id,degradation,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
397,False,6.0,35.0,104.0,975.0,0,0,0,0,employee,0,0,0,0,0,0
399,False,3.0,157.0,86.0,739.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
400,True,209.0,7436.0,3267.0,34710.0,1,0,1,0,employee,0,3,3.0,0,0.0,8
403,True,8.0,138.0,206.0,1984.0,2,0,2,0,employee,1,10,5.0,209,0.0,0
404,False,1.0,2.0,1.0,16.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
405,False,1.0,8.0,4.0,66.0,0,0,0,0,employee,0,0,0,0,0,0
408,False,4.0,14.0,60.0,596.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
409,False,16.0,1273.0,2.0,53.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
413,False,1.0,42.0,0.0,4.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
417,False,1.0,23.0,4.0,72.0,0,0,0,0,employee,0,0,0,0,0,1
419,False,12.0,144.0,278.0,2696.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
423,False,6.0,50.0,180.0,1633.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
424,False,7.0,259.0,211.0,2252.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
426,False,2.0,17.0,106.0,895.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
427,True,3.0,6.0,86.0,741.0,0,0,0,0,employee,0,0,0,0,0,0
428,False,1.0,13.0,50.0,472.0,0,0,0,0,employee,0,0,0,0,0,0
431,False,1.0,20.0,9.0,229.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
432,False,6.0,26.0,160.0,1576.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
433,False,2.0,32.0,64.0,590.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
434,False,2.0,21.0,2.0,15.0,0,0,0,0,employee,0,0,0,0,0,0
435,False,3.0,63.0,59.0,526.0,0,0,0,0,employee,0,0,0,0,0,2
436,True,31.0,2067.0,530.0,4872.0,1,0,1,0,employee,0,5,5.0,0,0.0,4
437,False,2.0,13.0,62.0,577.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
438,False,2.0,44.0,11.0,194.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
440,False,2.0,25.0,196.0,896.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
441,True,7.0,134.0,73.0,809.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
442,True,15.0,414.0,264.0,2602.0,2,0,1,0,employee,0,7,3.5,0,0.0,0
443,False,5.0,45.0,89.0,1094.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
444,False,2.0,17.0,43.0,404.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
445,False,1.0,10.0,21.0,168.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
448,True,5.0,336.0,48.0,536.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
449,True,4.0,47.0,55.0,709.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
451,True,46.0,1473.0,605.0,5729.0,0,0,0,0,employee,0,0,0,0,0,3
452,False,13.0,163.0,199.0,2340.0,0,0,0,0,employee,0,0,0,0,0,3
453,False,1.0,6.0,68.0,552.0,0,0,0,0,employee,0,0,0,0,0,0
454,False,3.0,55.0,66.0,738.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
455,True,16.0,875.0,511.0,4392.0,0,0,0,0,employee,0,0,0,0,0,0
456,True,22.0,906.0,233.0,2898.0,1,0,1,0,employee,0,5,5.0,0,0.0,17
457,False,1.0,32.0,86.0,629.0,0,0,0,0,employee,0,0,0,0,0,0
458,False,1.0,2.0,0.0,2.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
459,True,15.0,1730.0,354.0,3203.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
460,False,301.0,7142.0,3898.0,33224.0,1,0,1,0,employee,0,6,6.0,0,0.0,4
461,True,19.0,493.0,483.0,4299.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
462,False,2.0,9.0,86.0,933.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
464,True,14.0,688.0,164.0,1892.0,0,0,0,0,employee,0,0,0,0,0,0
465,False,2.0,112.0,122.0,1173.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
466,False,1.0,0.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
468,False,1.0,10.0,31.0,393.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
469,True,49.0,1243.0,1729.0,13738.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
470,False,11.0,360.0,338.0,2921.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
471,False,5.0,382.0,145.0,1414.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
472,False,1.0,34.0,-2.0,-10.0,0,0,0,0,employee,0,0,0,0,0,0
473,False,2.0,102.0,168.0,1411.0,0,0,0,0,employee,0,0,0,0,0,0
474,False,1.0,49.0,29.0,192.0,0,0,0,0,employee,0,0,0,0,0,0
475,True,2.0,15.0,75.0,440.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
476,False,11.0,119.0,500.0,4109.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
478,False,44.0,809.0,742.0,7238.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
479,True,12.0,313.0,387.0,3631.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
480,True,5.0,355.0,132.0,1449.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
481,False,5.0,40.0,97.0,1208.0,0,0,0,0,employee,0,0,0,0,0,0
483,True,1.0,77.0,0.0,0.0,3,0,2,0,employee,0,11,3.6666666666666665,0,0.0,0
484,False,1.0,13.0,32.0,216.0,0,0,0,0,employee,0,0,0,0,0,0
486,False,1.0,6.0,73.0,615.0,0,0,0,0,employee,0,0,0,0,0,0
488,False,3.0,30.0,34.0,224.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
489,True,7.0,403.0,50.0,474.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
490,False,6.0,63.0,18.0,205.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
492,False,1.0,11.0,75.0,625.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
493,False,1.0,2.0,33.0,348.0,0,0,0,0,employee,0,0,0,0,0,0
494,False,1.0,25.0,74.0,626.0,0,0,0,0,employee,0,0,0,0,0,0
497,True,5.0,231.0,50.0,589.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
498,True,5.0,231.0,50.0,589.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
499,True,52.0,1324.0,942.0,9965.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
500,False,1.0,3.0,12.0,308.0,0,0,0,0,employee,0,0,0,0,0,0
501,False,3.0,44.0,215.0,1981.0,0,0,0,0,employee,0,0,0,0,0,0
502,True,16.0,276.0,283.0,1684.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
506,True,28.0,3353.0,541.0,4705.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
508,True,753.0,19911.0,8554.0,83142.0,0,0,0,0,employee,0,0,0,0,0,6
510,False,2.0,15.0,11.0,75.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
512,False,8.0,142.0,150.0,1542.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
513,False,1.0,40.0,88.0,719.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
514,False,51.0,490.0,459.0,3457.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
515,False,2.0,23.0,173.0,1646.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
516,False,16.0,418.0,124.0,241.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
518,False,2.0,20.0,98.0,885.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
519,False,1.0,39.0,4.0,37.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
520,True,59.0,2462.0,1410.0,13070.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
521,False,4.0,11.0,127.0,942.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
522,False,3.0,5.0,126.0,940.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
523,False,11.0,130.0,310.0,3003.0,0,0,0,0,employee,0,0,0,0,0,0
524,True,2.0,46.0,17.0,191.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
525,True,3.0,48.0,76.0,734.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
526,False,5.0,209.0,168.0,1358.0,0,0,0,0,employee,0,0,0,0,0,0
527,False,1.0,2.0,8.0,29.0,0,0,0,0,employee,0,0,0,0,0,0
528,False,9.0,76.0,471.0,3147.0,0,0,0,0,employee,0,0,0,0,0,0
529,False,2.0,27.0,115.0,889.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
530,False,4.0,277.0,79.0,967.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
531,False,2.0,17.0,84.0,620.0,0,0,0,0,employee,0,0,0,0,0,1
532,False,2.0,10.0,151.0,1397.0,0,0,0,0,employee,0,0,0,0,0,0
534,False,2.0,13.0,93.0,756.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
536,True,215.0,7978.0,2130.0,21767.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
540,True,215.0,7978.0,2130.0,21767.0,0,0,0,0,employee,0,0,0,0,0,0
541,True,32.0,508.0,601.0,4891.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
542,False,9.0,121.0,254.0,2306.0,0,0,0,0,employee,0,0,0,0,0,0
543,False,2.0,9.0,57.0,531.0,0,0,0,0,employee,0,0,0,0,0,0
544,False,1.0,3.0,20.0,181.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
545,False,3.0,200.0,457.0,2360.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
548,False,8.0,91.0,199.0,1842.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
549,False,2.0,77.0,260.0,1534.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
550,False,2.0,29.0,3.0,21.0,2,0,2,0,employee,0,14,7.0,0,0.0,0
551,False,4.0,37.0,185.0,1378.0,0,0,0,0,employee,0,0,0,0,0,2
552,True,1.0,17.0,2.0,18.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
554,False,1.0,1.0,12.0,152.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
555,False,4.0,67.0,239.0,1944.0,0,0,0,0,employee,0,0,0,0,0,0
557,False,24.0,227.0,481.0,5156.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
558,False,4.0,37.0,319.0,2810.0,0,0,0,0,employee,0,0,0,0,0,0
559,False,4.0,58.0,201.0,1818.0,0,0,0,0,employee,0,0,0,0,0,0
561,True,18.0,1576.0,750.0,5646.0,0,0,0,0,employee,0,0,0,0,0,7
562,False,2.0,16.0,178.0,1828.0,0,0,0,0,employee,0,0,0,0,0,0
563,False,12.0,305.0,326.0,3062.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
564,False,3.0,30.0,151.0,1332.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
565,False,3.0,15.0,205.0,1804.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
566,False,6.0,43.0,203.0,1638.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
567,True,7.0,152.0,141.0,1099.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
568,False,2.0,201.0,91.0,561.0,2,0,2,0,employee,0,10,5.0,0,0.0,2
569,False,74.0,3055.0,1543.0,14450.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
570,False,1.0,1.0,10.0,105.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
571,False,1.0,2.0,67.0,436.0,0,0,0,0,temporary,0,0,0,0,0,0
574,True,56.0,1161.0,1789.0,13936.0,2,0,2,0,employee,0,17,8.5,0,0.5,2
575,False,5.0,28.0,244.0,2045.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
578,True,11.0,137.0,272.0,2708.0,0,0,0,0,employee,0,0,0,0,0,0
580,False,13.0,433.0,167.0,1553.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
581,True,2.0,115.0,16.0,164.0,0,0,0,0,employee,0,0,0,0,0,0
583,True,6.0,346.0,83.0,991.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
584,True,8.0,454.0,174.0,1568.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
585,False,10.0,197.0,640.0,3573.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
586,False,3.0,18.0,82.0,917.0,0,0,0,0,employee,0,0,0,0,0,0
587,False,2.0,17.0,214.0,2086.0,0,0,0,0,employee,0,0,0,0,0,0
588,True,2.0,27.0,76.0,833.0,0,0,0,0,employee,0,0,0,0,0,0
591,False,1.0,9.0,59.0,553.0,0,0,0,0,employee,0,0,0,0,0,0
592,True,2.0,25.0,14.0,178.0,0,0,0,0,employee,0,0,0,0,0,0
593,False,2.0,9.0,75.0,815.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
594,True,1.0,7.0,26.0,226.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
595,True,6.0,1200.0,296.0,2853.0,0,0,0,0,employee,0,0,0,0,0,0
597,False,2.0,7.0,116.0,1227.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
598,False,16.0,327.0,304.0,2682.0,0,0,0,0,employee,0,0,0,0,0,5
600,True,17.0,366.0,730.0,4636.0,3,0,1,0,employee,0,9,3.0,0,0.0,0
601,False,15.0,241.0,329.0,3313.0,0,0,0,0,employee,0,0,0,0,0,4
603,False,7.0,37.0,-111.0,-1120.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
604,False,8.0,110.0,-65.0,-416.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
605,False,2.0,91.0,291.0,1776.0,0,0,0,0,employee,0,0,0,0,0,0
606,False,4.0,38.0,7.0,154.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
607,False,1.0,5.0,12.0,191.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
608,False,1.0,32.0,19.0,171.0,0,0,0,0,employee,0,0,0,0,0,3
609,False,5.0,57.0,227.0,1926.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
610,True,202.0,15186.0,7944.0,55923.0,1,0,1,0,employee,0,4,4.0,0,0.0,6
611,False,1.0,4.0,35.0,323.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
612,False,2.0,81.0,-117.0,-1546.0,1,0,1,0,employee,0,3,3.0,0,0.0,7
613,False,2.0,122.0,21.0,122.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
614,True,70.0,1400.0,2089.0,17107.0,0,0,0,0,employee,0,0,0,0,0,0
615,False,23.0,1397.0,767.0,6765.0,1,0,1,0,employee,0,5,5.0,0,0.0,8
616,False,1.0,4.0,107.0,586.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
617,False,1.0,17.0,31.0,274.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
618,False,1.0,2.0,72.0,480.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
619,True,8.0,509.0,131.0,1429.0,0,0,0,0,employee,0,0,0,0,0,0
620,False,1.0,6.0,27.0,232.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
621,False,4.0,75.0,27.0,248.0,0,0,0,0,employee,0,0,0,0,0,0
622,False,7.0,252.0,405.0,1713.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
623,False,5.0,54.0,104.0,1087.0,0,0,0,0,employee,0,0,0,0,0,0
624,True,8.0,383.0,777.0,4416.0,2,0,1,0,employee,0,8,4.0,0,0.0,0
625,False,3.0,56.0,69.0,507.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
626,False,6.0,300.0,-41.0,-1045.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
627,False,3.0,85.0,433.0,4209.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
628,False,3.0,33.0,685.0,2805.0,0,0,0,0,employee,0,0,0,0,0,0
631,False,2.0,10.0,40.0,323.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
633,True,26.0,928.0,1275.0,6986.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
634,False,2.0,14.0,257.0,2487.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
635,True,53.0,1948.0,1157.0,10892.0,3,0,2,0,employee,0,42,14.0,0,0.0,2
636,False,1.0,2.0,92.0,956.0,0,0,0,0,employee,0,0,0,0,0,0
638,False,2.0,6.0,249.0,2438.0,0,0,0,0,employee,0,0,0,0,0,0
639,False,1.0,2.0,13.0,179.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
641,False,3.0,59.0,669.0,4034.0,0,0,0,0,employee,0,0,0,0,0,0
642,False,1.0,25.0,27.0,165.0,0,0,0,0,employee,0,0,0,0,0,0
643,False,10.0,235.0,605.0,5131.0,0,0,0,0,employee,0,0,0,0,0,0
644,True,13.0,257.0,594.0,5631.0,1,0,1,0,employee,0,6,6.0,0,0.0,1
646,False,1.0,9.0,-4.0,-56.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
649,True,3.0,80.0,11.0,180.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
650,True,5.0,353.0,203.0,1909.0,0,0,0,0,employee,0,0,0,0,0,2
651,False,1.0,7.0,210.0,2138.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
652,True,12.0,271.0,398.0,3033.0,1,0,1,0,employee,0,5,5.0,0,0.0,1
654,False,7.0,96.0,394.0,3759.0,0,0,0,0,employee,0,0,0,0,0,0
657,False,49.0,810.0,1193.0,11963.0,0,0,0,0,employee,0,0,0,0,0,0
658,True,4.0,267.0,46.0,297.0,2,0,1,0,employee,0,15,7.5,0,3.0,20
659,False,7.0,282.0,582.0,5223.0,0,0,0,0,employee,0,0,0,0,0,7
660,False,1.0,2.0,1.0,119.0,0,0,0,0,employee,0,0,0,0,0,5
664,False,8.0,63.0,242.0,2306.0,0,0,0,0,employee,0,0,0,0,0,0
667,False,1.0,3.0,3.0,78.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
668,False,1.0,5.0,5.0,84.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
670,False,2.0,14.0,638.0,3719.0,0,0,0,0,employee,0,0,0,0,0,0
671,False,1.0,6.0,28.0,198.0,2,0,1,0,employee,0,16,8.0,0,0.0,0
672,False,9.0,361.0,434.0,3836.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
673,True,19.0,267.0,290.0,2935.0,1,0,1,0,employee,0,14,14.0,0,0.0,0
674,False,2.0,35.0,91.0,680.0,0,0,0,0,employee,0,0,0,0,0,0
675,False,1.0,2.0,387.0,1047.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
676,False,7.0,120.0,230.0,2045.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
677,False,2.0,18.0,58.0,488.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
678,False,3.0,689.0,127.0,872.0,0,0,0,0,employee,0,0,0,0,0,0
680,False,3.0,7.0,64.0,577.0,3,0,2,0,employee,0,21,7.0,0,2.0,10
681,False,2.0,23.0,36.0,354.0,1,0,1,0,employee,0,3,3.0,0,0.0,10
682,False,5.0,66.0,185.0,1666.0,0,0,0,0,employee,0,0,0,0,0,0
683,False,6.0,67.0,41.0,216.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
684,False,13.0,145.0,351.0,3089.0,4,0,1,0,employee,0,19,4.75,0,7.0,30
685,False,5.0,60.0,89.0,619.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
686,False,7.0,79.0,447.0,4072.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
687,False,1.0,11.0,50.0,384.0,0,0,0,0,employee,0,0,0,0,0,5
688,False,2.0,25.0,33.0,267.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
689,True,15.0,567.0,204.0,1341.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
690,False,1.0,14.0,-5.0,-64.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
691,False,2.0,28.0,71.0,401.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
692,False,11.0,79.0,515.0,4688.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
693,True,2.0,72.0,68.0,620.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
694,True,1.0,59.0,44.0,424.0,0,0,0,0,employee,0,0,0,0,0,0
695,False,7.0,406.0,163.0,1662.0,3,0,1,0,employee,0,23,7.666666666666667,0,0.0,0
696,True,38.0,3195.0,956.0,8015.0,1,0,1,0,employee,0,5,5.0,0,0.0,21
698,False,2.0,18.0,44.0,706.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
699,False,37.0,157.0,1084.0,9811.0,0,0,0,0,employee,0,0,0,0,0,0
701,False,5.0,189.0,50.0,510.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
702,False,3.0,18.0,70.0,388.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
703,True,2.0,61.0,36.0,238.0,2,0,2,0,employee,0,6,3.0,0,0.0,1
707,False,4.0,52.0,165.0,1349.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
708,False,2.0,65.0,47.0,841.0,2,0,2,0,employee,0,6,3.0,0,0.0,1
709,False,4.0,65.0,303.0,1426.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
710,False,3.0,139.0,173.0,1669.0,0,0,0,0,employee,0,0,0,0,0,0
712,True,2.0,27.0,96.0,603.0,0,0,0,0,employee,0,0,0,0,0,0
713,False,7.0,55.0,359.0,1656.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
714,False,1.0,22.0,25.0,190.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
715,False,1.0,80.0,391.0,1045.0,0,0,0,0,employee,0,0,0,0,0,0
719,False,4.0,22.0,291.0,2835.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
721,False,4.0,213.0,86.0,992.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
722,True,5.0,191.0,75.0,368.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
723,False,4.0,80.0,38.0,357.0,0,0,0,0,employee,0,0,0,0,0,0
724,False,4.0,23.0,2.0,-5.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
725,False,4.0,23.0,2.0,-5.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
727,False,1.0,61.0,13.0,148.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
728,False,3.0,46.0,46.0,341.0,2,0,2,0,employee,0,13,6.5,0,0.0,0
729,False,8.0,52.0,417.0,4036.0,0,0,0,0,employee,0,0,0,0,0,2
730,False,2.0,58.0,352.0,3284.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
731,False,1.0,11.0,14.0,155.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
732,False,6.0,52.0,243.0,2583.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
733,False,12.0,172.0,336.0,3164.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
734,True,2.0,19.0,14.0,176.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
735,False,2.0,4.0,15.0,152.0,0,0,0,0,employee,0,0,0,0,0,0
736,False,2.0,68.0,199.0,1742.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
741,False,496.0,36616.0,6135.0,58748.0,3,0,3,0,employee,0,22,7.333333333333333,0,3.3333333333333335,16
742,False,1.0,16.0,95.0,839.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
745,False,3.0,26.0,82.0,588.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
746,False,12.0,199.0,307.0,3514.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
747,False,4.0,82.0,164.0,1459.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
751,False,8.0,132.0,377.0,2734.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
752,False,1.0,7.0,49.0,350.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
754,False,1.0,87.0,405.0,1122.0,0,0,0,0,employee,0,0,0,0,0,2
755,False,1.0,19.0,271.0,2764.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
756,False,1.0,5.0,134.0,1106.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
757,False,10.0,331.0,100.0,1367.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
758,False,3.0,179.0,322.0,3284.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
762,False,994.0,12758.0,13499.0,125613.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
763,False,422.0,1945.0,31.0,274.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
764,True,12.0,265.0,803.0,5044.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
765,False,3.0,17.0,32.0,591.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
766,True,6.0,162.0,39.0,335.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
770,True,3.0,72.0,72.0,742.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
774,False,1.0,26.0,22.0,299.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
775,False,1.0,6.0,63.0,529.0,0,0,0,0,employee,0,0,0,0,0,0
776,False,1.0,21.0,27.0,170.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
778,True,6.0,79.0,9.0,261.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
779,True,5.0,173.0,16.0,299.0,2,0,2,0,employee,0,20,10.0,0,0.0,0
780,False,34.0,634.0,833.0,8572.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
783,False,1.0,2.0,2.0,58.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
784,True,16.0,615.0,431.0,4079.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
785,False,4.0,62.0,141.0,1330.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
787,False,3.0,165.0,62.0,776.0,0,0,0,0,employee,0,0,0,0,0,0
788,True,9.0,153.0,418.0,3504.0,0,0,0,0,employee,0,0,0,0,0,0
789,True,27.0,392.0,311.0,3474.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
790,False,4.0,35.0,150.0,1481.0,0,0,0,0,employee,0,0,0,0,0,0
792,True,31.0,932.0,342.0,4251.0,1,0,1,0,employee,0,6,6.0,0,0.0,1
793,False,4.0,99.0,366.0,1832.0,5,0,3,0,employee,0,25,5.0,0,0.0,3
794,False,2.0,4.0,128.0,922.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
795,False,5.0,258.0,252.0,2566.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
796,False,2.0,39.0,132.0,957.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
798,False,4.0,38.0,31.0,312.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
799,False,2.0,14.0,321.0,3185.0,0,0,0,0,employee,0,0,0,0,0,0
800,True,62.0,2292.0,1517.0,15177.0,1,0,1,0,employee,0,3,3.0,0,0.0,65
801,False,1.0,36.0,14.0,155.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
802,False,2.0,7.0,281.0,2868.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
804,False,45.0,2618.0,1161.0,10086.0,2,0,2,0,employee,0,17,8.5,0,0.0,0
806,False,11.0,502.0,356.0,2899.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
807,False,3.0,83.0,76.0,534.0,0,0,0,0,employee,0,0,0,0,0,0
808,False,1.0,12.0,-32.0,-232.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
809,False,12.0,467.0,216.0,2574.0,1,0,1,0,employee,0,5,5.0,0,0.0,3
