id,degradation,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
11929,False,1.0,10.0,50.0,330.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
11930,False,16.0,405.0,831.0,7704.0,4,0,1,2,employee,0,71,17.75,0,0.0,1
11932,False,13.0,159.0,326.0,3122.0,16,0,5,1,employee,2,1285,80.3125,565,12.8125,0
11936,False,1.0,22.0,16.0,132.0,2,0,1,1,employee,0,20,10.0,0,0.0,0
11940,False,1.0,5.0,16.0,133.0,2,0,1,1,employee,1,34,17.0,548,0.0,0
11941,True,7.0,836.0,96.0,1202.0,1,0,1,0,employee,0,10,10.0,0,0.0,6
11943,False,62.0,448.0,1368.0,10112.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
11948,True,4.0,282.0,83.0,865.0,11,0,1,2,employee,0,248,22.545454545454547,0,0.0,0
11949,False,5.0,88.0,54.0,404.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
11954,False,1.0,2.0,15.0,165.0,4,0,1,2,employee,0,38,9.5,0,0.0,1
11962,False,35.0,645.0,2143.0,13104.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
11963,False,3.0,96.0,146.0,867.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
11969,True,12.0,947.0,483.0,4138.0,43,0,2,4,employee,0,1036,24.093023255813954,0,1.441860465116279,81
11970,False,2.0,63.0,57.0,676.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
11972,False,5.0,75.0,235.0,2069.0,7,0,0,2,employee,0,73,10.428571428571429,0,0.0,1
11973,False,2.0,38.0,67.0,704.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
11974,True,123.0,2621.0,2614.0,20602.0,3,0,0,2,employee,0,52,17.333333333333332,0,0.0,0
11975,False,7.0,202.0,457.0,3037.0,5,0,1,2,employee,0,93,18.6,0,0.6,5
11977,False,44.0,301.0,2792.0,15287.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
11979,False,3.0,34.0,9.0,131.0,2,0,2,0,employee,0,19,9.5,0,0.0,0
11981,False,60.0,587.0,3140.0,22622.0,4,0,3,0,employee,0,52,13.0,0,0.0,0
11982,False,1.0,11.0,20.0,193.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
11985,False,3.0,32.0,154.0,2476.0,2,0,0,2,employee,0,30,15.0,0,0.0,7
11986,True,994.0,16155.0,21205.0,168945.0,1,0,0,1,temporary,0,5,5.0,0,0.0,0
11988,False,2.0,87.0,122.0,1540.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12002,True,24.0,1686.0,1404.0,11519.0,7,0,0,2,employee,0,74,10.571428571428571,0,0.8571428571428571,13
12006,False,10.0,335.0,312.0,2651.0,2,0,2,0,employee,0,22,11.0,0,0.0,0
12010,False,17.0,674.0,498.0,4284.0,3,0,2,1,employee,0,9,3.0,0,0.0,0
12014,False,41.0,802.0,2636.0,14316.0,2,0,1,1,employee,0,8,4.0,0,0.0,3
12015,False,2.0,17.0,80.0,879.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12023,False,86.0,1223.0,3043.0,24569.0,5,0,2,1,employee,0,54,10.8,0,1.8,10
12026,False,1.0,38.0,2.0,39.0,3,0,1,2,employee,0,43,14.333333333333334,0,0.3333333333333333,2
12031,True,14.0,545.0,548.0,5697.0,18,0,1,3,employee,0,293,16.27777777777778,0,2.0555555555555554,45
12032,True,4.0,235.0,66.0,516.0,11,0,1,2,employee,0,98,8.909090909090908,0,1.2727272727272727,19
12035,True,4.0,195.0,65.0,607.0,6,0,1,1,employee,0,29,4.833333333333333,0,2.6666666666666665,19
12037,True,4.0,170.0,122.0,1106.0,16,0,2,1,employee,0,151,9.4375,0,2.875,43
12042,True,11.0,1077.0,469.0,3294.0,17,0,2,2,employee,0,440,25.88235294117647,0,0.7647058823529411,51
12043,True,12.0,662.0,386.0,2704.0,7,0,1,2,employee,1,220,31.428571428571427,787,0.14285714285714285,2
12049,False,12.0,1005.0,351.0,2416.0,6,1,0,2,employee,1,262,43.666666666666664,384,31.166666666666668,2
12053,False,11.0,438.0,430.0,3542.0,2,0,0,2,employee,0,12,6.0,0,0.0,1
12054,False,13.0,703.0,159.0,1305.0,2,0,0,2,employee,0,7,3.5,0,0.0,1
12057,False,6.0,247.0,330.0,3552.0,4,0,0,2,employee,0,31,7.75,0,13.0,0
12058,True,122.0,2670.0,3359.0,26587.0,6,0,0,2,employee,0,78,13.0,0,0.0,3
12060,False,3.0,50.0,172.0,1482.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12061,False,1.0,41.0,2.0,42.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
12068,False,3.0,38.0,184.0,1258.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
12070,True,5.0,182.0,9.0,297.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12072,False,1.0,27.0,7.0,85.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12073,False,3.0,172.0,34.0,293.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12075,False,1.0,90.0,0.0,0.0,3,0,2,1,employee,0,23,7.666666666666667,0,0.0,0
12081,False,1.0,2.0,129.0,728.0,7,0,1,2,employee,0,101,14.428571428571429,0,0.0,0
12083,False,1.0,1.0,14.0,121.0,2,0,1,1,employee,0,10,5.0,0,0.0,0
12087,False,1.0,2.0,164.0,1146.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12089,False,39.0,1694.0,2513.0,14304.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12091,True,6.0,246.0,12.0,252.0,3,0,1,1,employee,2,211,70.33333333333333,5228,0.0,0
12093,False,1.0,32.0,22.0,181.0,2,0,2,0,employee,0,27,13.5,0,0.0,0
12102,False,1.0,1.0,0.0,1.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12106,False,1.0,206.0,22.0,207.0,1,0,1,0,employee,0,12,12.0,0,0.0,0
12108,False,2.0,84.0,83.0,656.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12109,False,1.0,27.0,0.0,-1.0,2,0,1,0,employee,0,14,7.0,0,1.0,0
12110,True,3.0,239.0,41.0,365.0,5,0,2,1,employee,0,35,7.0,0,2.4,16
12114,False,4.0,32.0,291.0,1890.0,4,0,1,1,employee,0,54,13.5,0,0.0,0
12125,False,22.0,267.0,1223.0,10101.0,2,0,1,1,employee,0,12,6.0,0,0.0,0
12126,False,11.0,96.0,469.0,2987.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
12127,False,8.0,134.0,607.0,5498.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12128,False,5.0,885.0,0.0,0.0,3,0,1,2,employee,0,54,18.0,0,0.0,0
12129,False,9.0,112.0,486.0,3687.0,4,0,1,2,employee,0,32,8.0,0,0.0,0
12130,False,4.0,272.0,607.0,5584.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12139,False,1.0,6.0,14.0,152.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
12147,False,1.0,2.0,0.0,-2.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12150,False,3.0,64.0,109.0,1905.0,1,0,1,0,employee,0,5,5.0,0,0.0,1
12151,False,43.0,197.0,3208.0,20149.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
12152,True,12.0,2299.0,343.0,6187.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12155,False,2.0,9.0,290.0,2177.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12156,True,6.0,300.0,482.0,6220.0,5,0,0,2,employee,0,41,8.2,0,9.8,0
12157,False,2.0,17.0,187.0,1336.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
12158,False,2.0,34.0,142.0,865.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
12160,False,2.0,33.0,143.0,878.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12165,False,9.0,656.0,258.0,2583.0,12,0,2,3,employee,0,153,12.75,0,1.8333333333333333,20
12166,False,2.0,6.0,324.0,2077.0,1,0,1,0,employee,0,2,2.0,0,0.0,4
12177,False,3.0,68.0,36.0,345.0,2,0,1,1,employee,0,9,4.5,0,0.0,0
12180,False,2.0,30.0,221.0,1754.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
12182,True,6.0,237.0,68.0,589.0,12,0,0,2,employee,0,154,12.833333333333334,0,0.8333333333333334,11
12195,False,2.0,28.0,230.0,2588.0,2,0,0,2,employee,0,7,3.5,0,0.0,1
12199,False,1.0,14.0,166.0,1158.0,2,0,1,1,employee,0,21,10.5,0,0.0,0
12202,False,11.0,604.0,840.0,5968.0,4,0,0,2,employee,0,29,7.25,0,0.0,11
12203,False,2.0,10.0,131.0,1207.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
12209,True,13.0,593.0,633.0,5033.0,6,0,0,2,employee,0,30,5.0,0,2.0,15
12210,False,2.0,31.0,7.0,19.0,2,0,1,1,employee,0,12,6.0,0,0.0,0
12211,False,9.0,74.0,462.0,3302.0,3,0,2,1,employee,0,19,6.333333333333333,0,1.0,3
12213,False,1.0,4.0,32.0,243.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
12214,False,2.0,22.0,146.0,2429.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12215,False,4.0,33.0,357.0,3863.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12221,False,2.0,104.0,50.0,439.0,2,0,0,2,employee,0,4,2.0,0,0.0,0
12229,False,6.0,133.0,664.0,4354.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
12235,False,8.0,108.0,639.0,4123.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
12236,False,14.0,1987.0,319.0,5729.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
12237,False,3.0,70.0,140.0,1187.0,2,0,0,2,employee,0,4,2.0,0,0.0,0
12240,True,10.0,193.0,327.0,3665.0,2,0,0,2,employee,0,9,4.5,0,0.0,0
12242,True,4.0,317.0,124.0,911.0,3,0,1,2,employee,0,20,6.666666666666667,0,6.333333333333333,0
12244,False,5.0,201.0,218.0,1716.0,3,0,0,2,employee,0,36,12.0,0,0.3333333333333333,1
12260,False,5.0,41.0,190.0,1954.0,4,0,3,1,employee,2,108,27.0,2793,4.75,27
12261,False,2.0,26.0,221.0,2024.0,1,0,0,1,employee,0,6,6.0,0,0.0,30
12263,False,9.0,153.0,536.0,4156.0,2,0,0,2,employee,0,17,8.5,0,0.0,0
12271,False,2.0,11.0,320.0,2005.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
12277,False,3.0,128.0,247.0,1524.0,5,0,0,2,employee,0,88,17.6,0,0.0,0
12280,False,9.0,91.0,348.0,3580.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
12284,False,2.0,107.0,267.0,3402.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
12288,False,1.0,2.0,119.0,1304.0,4,2,1,1,employee,0,48,12.0,0,130.5,0
12290,False,5.0,1028.0,229.0,1844.0,3,0,0,2,employee,0,21,7.0,0,1.3333333333333333,4
12294,False,3.0,59.0,331.0,3128.0,19,0,3,1,employee,4,829,43.63157894736842,492,0.7368421052631579,21
12296,False,1.0,10.0,46.0,319.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
12303,False,1.0,23.0,26.0,184.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12312,False,2.0,31.0,148.0,1038.0,3,0,2,0,employee,0,12,4.0,0,0.0,7
12313,False,1.0,367.0,0.0,0.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12323,False,2.0,15.0,207.0,1604.0,1,0,0,1,employee,0,2,2.0,0,0.0,13
12328,False,2.0,11.0,23.0,318.0,6,0,2,1,employee,0,49,8.166666666666666,0,0.3333333333333333,3
12331,False,3.0,30.0,312.0,1180.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12339,True,9.0,253.0,568.0,3211.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12342,True,18.0,318.0,143.0,1491.0,6,0,1,2,employee,0,58,9.666666666666666,0,0.0,3
12343,False,2.0,63.0,69.0,674.0,3,0,0,2,employee,0,27,9.0,0,0.0,1
12346,False,6.0,28.0,550.0,3483.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12350,False,22.0,681.0,533.0,3812.0,7,0,0,2,employee,0,68,9.714285714285714,0,0.14285714285714285,2
12351,True,6.0,50.0,302.0,2500.0,2,0,0,2,employee,0,4,2.0,0,0.0,13
12352,False,61.0,619.0,1945.0,21270.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12356,True,2.0,26.0,60.0,433.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
12361,True,6.0,305.0,311.0,2390.0,2,0,0,2,employee,0,13,6.5,0,0.0,0
12362,True,28.0,2390.0,373.0,4392.0,7,0,1,2,employee,1,270,38.57142857142857,89,0.14285714285714285,3
12364,False,9.0,220.0,666.0,6388.0,6,0,1,1,employee,0,170,28.333333333333332,0,0.0,3
12365,True,6.0,468.0,498.0,6387.0,6,0,0,2,employee,0,62,10.333333333333334,0,6.0,1
12371,False,4.0,127.0,289.0,3064.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12374,False,25.0,286.0,1612.0,11622.0,2,0,0,2,employee,0,14,7.0,0,0.0,0
12379,True,2.0,102.0,50.0,587.0,1,0,0,1,employee,0,7,7.0,0,0.0,0
12380,False,2.0,24.0,49.0,378.0,2,0,0,2,employee,0,37,18.5,0,0.0,0
12384,False,1.0,8.0,25.0,221.0,2,0,0,2,employee,0,11,5.5,0,0.0,0
12386,False,1.0,89.0,20.0,367.0,4,0,1,1,employee,0,27,6.75,0,0.0,1
12387,False,6.0,213.0,581.0,3949.0,6,0,0,3,employee,0,110,18.333333333333332,0,3.0,20
12396,True,5.0,215.0,338.0,3603.0,2,0,0,1,employee,0,24,12.0,0,18.0,0
12399,False,1.0,5.0,82.0,547.0,2,0,0,2,employee,0,4,2.0,0,0.0,0
12400,True,58.0,752.0,1980.0,13601.0,14,0,3,2,employee,0,270,19.285714285714285,0,0.5714285714285714,11
12401,False,2.0,294.0,65.0,549.0,1,0,0,1,employee,0,11,11.0,0,0.0,0
12403,False,14.0,197.0,470.0,3784.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
12406,True,13.0,251.0,353.0,2850.0,10,0,1,4,employee,0,151,15.1,0,1.0,13
12408,True,10.0,497.0,338.0,3000.0,16,2,4,2,employee,1,355,22.1875,205,8.1875,0
12414,False,3.0,76.0,54.0,460.0,9,0,2,1,employee,0,93,10.333333333333334,0,1.8888888888888888,40
12417,False,16.0,103.0,1086.0,5874.0,2,0,1,1,employee,0,31,15.5,0,0.0,1
12418,False,6.0,292.0,105.0,868.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
12419,False,2.0,19.0,45.0,463.0,5,1,1,1,employee,0,38,7.6,0,0.0,0
12421,False,5.0,127.0,173.0,1506.0,8,0,0,4,employee,0,78,9.75,0,1.75,0
12423,False,1.0,2.0,22.0,195.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
12424,False,4.0,83.0,123.0,1232.0,4,0,1,2,employee,0,62,15.5,0,0.0,1
12427,True,15.0,278.0,197.0,1800.0,5,0,1,2,employee,0,33,6.6,0,0.0,0
12430,False,5.0,207.0,58.0,1117.0,5,0,2,0,employee,0,59,11.8,0,0.0,3
12435,True,2.0,49.0,89.0,705.0,2,0,0,2,employee,0,8,4.0,0,0.0,2
12437,False,1.0,6.0,12.0,88.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
12440,False,1.0,52.0,3.0,48.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12444,True,22.0,299.0,354.0,2923.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12445,True,3.0,112.0,173.0,1526.0,5,0,2,1,employee,0,54,10.8,0,0.2,11
12447,True,1.0,5.0,64.0,483.0,2,0,1,1,employee,0,12,6.0,0,1.0,0
12451,False,5.0,44.0,161.0,1049.0,2,0,0,2,employee,0,10,5.0,0,0.0,0
12452,False,2.0,115.0,116.0,846.0,1,0,0,1,employee,0,7,7.0,0,0.0,6
12465,False,1.0,4.0,80.0,414.0,4,0,3,0,employee,0,58,14.5,0,0.0,0
12473,True,43.0,1345.0,494.0,4735.0,3,0,0,2,employee,0,105,35.0,0,0.0,1
12478,False,9.0,40.0,479.0,4057.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
12484,False,5.0,66.0,250.0,1786.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
12485,False,1.0,1.0,93.0,683.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
12490,False,1.0,4.0,33.0,250.0,1,0,0,1,employee,0,6,6.0,0,0.0,1
12491,False,1.0,60.0,1.0,60.0,2,0,0,2,employee,0,27,13.5,0,0.0,0
12494,False,4.0,179.0,308.0,2557.0,2,0,1,0,employee,0,36,18.0,0,0.0,0
12495,False,3.0,36.0,157.0,2742.0,6,0,3,2,employee,0,18,3.0,0,0.0,0
12497,True,2.0,6.0,49.0,399.0,1,0,1,0,employee,0,3,3.0,0,0.0,20
12498,False,1.0,23.0,30.0,186.0,6,0,1,2,employee,0,31,5.166666666666667,0,0.6666666666666666,7
12505,False,1.0,10.0,18.0,149.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12509,False,2.0,14.0,166.0,1158.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12518,False,2.0,20.0,63.0,1156.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12527,True,148.0,2157.0,3821.0,28947.0,7,0,0,2,employee,0,219,31.285714285714285,0,0.5714285714285714,7
12534,True,2.0,132.0,15.0,390.0,11,0,2,2,employee,0,84,7.636363636363637,0,0.0,0
12535,False,17.0,246.0,924.0,6588.0,8,0,2,2,employee,0,59,7.375,0,0.75,7
12537,True,5.0,56.0,345.0,1793.0,5,0,1,2,employee,0,46,9.2,0,0.0,0
12549,True,3.0,114.0,6.0,117.0,5,0,1,1,employee,1,140,28.0,941,0.0,0
12551,False,2.0,45.0,51.0,1120.0,8,0,2,2,employee,0,90,11.25,0,3.375,43
12554,False,2.0,6.0,63.0,993.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12561,True,2.0,61.0,110.0,712.0,15,0,2,5,employee,0,379,25.266666666666666,0,0.5333333333333333,12
12571,True,27.0,526.0,768.0,6913.0,6,0,1,2,employee,0,191,31.833333333333332,0,0.8333333333333334,6
12577,True,4.0,146.0,96.0,558.0,2,0,1,1,employee,0,35,17.5,0,0.0,0
12581,False,5.0,102.0,188.0,1138.0,7,0,1,2,employee,0,125,17.857142857142858,0,0.7142857142857143,9
12582,False,17.0,321.0,749.0,8489.0,2,0,0,2,employee,0,10,5.0,0,0.0,6
12586,False,6.0,81.0,41.0,371.0,6,0,3,2,employee,0,47,7.833333333333333,0,0.16666666666666666,2
12587,False,4.0,55.0,143.0,1193.0,1,0,0,1,employee,0,10,10.0,0,0.0,4
12589,False,1.0,3.0,26.0,204.0,9,0,1,2,employee,0,182,20.22222222222222,0,0.1111111111111111,1
12594,False,1.0,6.0,12.0,92.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12595,False,3.0,120.0,122.0,1004.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
12598,False,26.0,186.0,540.0,8688.0,3,0,1,2,employee,0,10,3.3333333333333335,0,0.0,0
12599,False,1.0,40.0,43.0,263.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12602,False,8.0,32.0,16.0,312.0,5,0,4,0,employee,0,99,19.8,0,0.0,0
12604,False,1.0,0.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
12609,False,4.0,118.0,46.0,473.0,4,0,1,3,employee,0,20,5.0,0,0.0,0
12613,False,298.0,660.0,6524.0,101623.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
12616,False,24.0,66.0,533.0,7002.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12617,False,60.0,496.0,2431.0,33712.0,2,0,1,1,employee,0,43,21.5,0,0.0,0
12618,False,1.0,2.0,10.0,144.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
12623,False,827.0,4185.0,15190.0,216684.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
12624,False,20.0,54.0,958.0,11489.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12625,False,4.0,18.0,67.0,851.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12627,False,3.0,62.0,21.0,175.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
12636,False,1.0,2.0,136.0,523.0,5,0,3,0,employee,0,52,10.4,0,0.0,0
12640,False,2.0,11.0,276.0,1653.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12641,False,2.0,48.0,86.0,631.0,5,0,1,3,employee,0,28,5.6,0,0.0,0
12653,False,2.0,10.0,178.0,906.0,3,0,2,1,employee,0,17,5.666666666666667,0,0.0,0
12667,False,2.0,9.0,109.0,1185.0,4,0,2,1,employee,0,23,5.75,0,0.0,0
12668,False,4.0,21.0,184.0,1445.0,1,0,0,1,employee,0,10,10.0,0,0.0,0
12671,False,9.0,61.0,783.0,6830.0,3,0,1,2,employee,0,18,6.0,0,0.0,0
12678,False,8.0,177.0,235.0,2229.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12681,True,1.0,41.0,2.0,42.0,1,0,0,1,employee,0,10,10.0,0,0.0,0
12687,False,12.0,206.0,316.0,3579.0,2,0,1,1,employee,0,9,4.5,0,0.0,0
12690,False,61.0,1746.0,1757.0,21218.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
12691,False,2.0,56.0,73.0,446.0,3,0,0,2,employee,0,15,5.0,0,0.0,0
12693,False,8.0,79.0,154.0,1325.0,2,0,2,0,employee,0,16,8.0,0,0.0,0
12694,True,1351.0,25071.0,29811.0,247060.0,1,0,0,1,employee,0,17,17.0,0,0.0,0
12695,True,27.0,214.0,358.0,3480.0,3,0,2,1,employee,0,30,10.0,0,0.0,0
12696,False,1.0,23.0,14.0,163.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
12707,False,1.0,27.0,74.0,385.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
12708,False,1.0,13.0,274.0,2011.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
12723,True,2.0,103.0,5.0,105.0,3,0,3,0,employee,0,10,3.3333333333333335,0,0.0,0
12729,False,11.0,181.0,981.0,7714.0,5,0,1,2,employee,0,81,16.2,0,0.2,5
12731,False,16.0,104.0,404.0,2826.0,4,0,1,2,employee,0,37,9.25,0,0.5,2
12733,True,14.0,278.0,796.0,5123.0,2,0,0,2,employee,0,8,4.0,0,0.0,0
12735,True,7.0,228.0,141.0,1115.0,2,0,1,1,employee,0,6,3.0,0,0.0,2
12742,True,17.0,719.0,698.0,6010.0,7,0,0,3,employee,0,111,15.857142857142858,0,0.42857142857142855,8
12744,True,101.0,2123.0,2236.0,22460.0,9,0,2,2,employee,0,89,9.88888888888889,0,0.1111111111111111,1
12756,False,2.0,33.0,251.0,2728.0,3,0,1,1,employee,0,92,30.666666666666668,0,0.0,1
12761,False,2.0,17.0,69.0,678.0,1,0,1,0,employee,0,2,2.0,0,0.0,3
12764,True,2.0,165.0,108.0,799.0,4,0,0,3,employee,1,48,12.0,297,0.0,2
12766,False,2.0,5.0,118.0,1116.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
12773,False,36.0,223.0,600.0,3650.0,3,0,1,2,employee,0,7,2.3333333333333335,0,0.0,1
12774,False,2.0,72.0,5.0,78.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
12775,False,5.0,187.0,228.0,2016.0,35,0,1,5,employee,7,726,20.742857142857144,1310,0.2,8
12779,True,5.0,111.0,363.0,1933.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12780,False,4.0,37.0,111.0,880.0,4,0,1,2,employee,1,55,13.75,567,0.0,1
12786,False,14.0,1257.0,90.0,773.0,6,0,1,1,employee,1,155,25.833333333333332,1630,0.0,1
12787,False,27.0,542.0,498.0,3281.0,5,0,1,1,employee,0,65,13.0,0,0.0,1
12796,False,5.0,53.0,337.0,2092.0,2,0,0,2,employee,0,4,2.0,0,0.0,0
12797,True,1.0,41.0,2.0,42.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12800,False,28.0,123.0,475.0,4154.0,5,0,1,3,employee,0,44,8.8,0,0.0,0
12806,False,6.0,193.0,391.0,2541.0,3,0,2,0,employee,0,39,13.0,0,0.0,0
12807,False,33.0,1503.0,626.0,5419.0,2,0,1,1,employee,0,28,14.0,0,0.0,0
12808,False,2.0,44.0,34.0,263.0,4,0,0,2,employee,0,25,6.25,0,0.25,1
12810,True,1.0,130.0,48.0,331.0,3,0,1,2,employee,0,38,12.666666666666666,0,1.6666666666666667,8
12818,False,8.0,461.0,126.0,906.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12823,True,1.0,75.0,40.0,302.0,3,0,1,2,employee,0,9,3.0,0,0.0,0
12824,False,2.0,18.0,95.0,690.0,2,0,1,1,employee,0,4,2.0,0,6.0,19
12826,True,23.0,562.0,279.0,2723.0,3,0,0,1,employee,0,76,25.333333333333332,0,0.0,1
12827,False,1.0,145.0,36.0,418.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12828,True,3.0,179.0,52.0,373.0,0,0,0,0,employee,0,0,0,0,0,0
12833,False,2.0,15.0,227.0,1374.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
12837,False,7.0,21.0,805.0,6319.0,2,0,0,2,employee,0,6,3.0,0,0.0,0
12845,False,1.0,4.0,36.0,183.0,1,0,0,1,employee,0,5,5.0,0,0.0,6
12850,False,1.0,14.0,23.0,187.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12851,True,2.0,401.0,116.0,885.0,6,0,1,2,employee,0,79,13.166666666666666,0,8.833333333333334,55
12860,True,2.0,42.0,90.0,654.0,3,0,1,1,employee,0,32,10.666666666666666,0,0.0,0
12861,False,2.0,86.0,111.0,816.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
12862,False,1.0,5.0,48.0,325.0,2,0,0,2,employee,0,4,2.0,0,0.0,0
12863,False,38.0,805.0,1271.0,11319.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
12864,False,20.0,353.0,925.0,6810.0,11,0,1,1,employee,0,209,19.0,0,0.8181818181818182,12
12868,False,29.0,248.0,952.0,7842.0,3,0,2,0,employee,0,12,4.0,0,0.0,0
12872,True,20.0,405.0,577.0,4829.0,4,0,3,1,employee,0,15,3.75,0,0.0,0
12875,False,13.0,461.0,688.0,4806.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
12877,False,2.0,12.0,90.0,656.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
12879,False,6.0,123.0,225.0,1900.0,25,0,4,4,employee,0,419,16.76,0,0.08,3
12881,False,2.0,115.0,13.0,150.0,5,0,1,2,employee,0,56,11.2,0,0.0,2
12883,False,3.0,10.0,160.0,2198.0,3,0,2,1,employee,0,25,8.333333333333334,0,1.6666666666666667,3
12884,False,4.0,49.0,207.0,3537.0,5,0,3,1,employee,0,38,7.6,0,1.0,3
12885,False,2.0,16.0,90.0,657.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
12886,False,4.0,104.0,126.0,1710.0,7,1,1,1,employee,0,50,7.142857142857143,0,0.14285714285714285,5
12888,True,6.0,218.0,117.0,1197.0,5,0,1,2,employee,0,74,14.8,0,0.0,0
12890,False,5.0,53.0,220.0,3631.0,4,0,1,1,employee,0,26,6.5,0,0.5,3
12892,True,2.0,92.0,48.0,429.0,2,0,0,2,employee,0,31,15.5,0,0.0,0
