project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
presto,2806fb4c02aadd7d22a5b3401678d2c58cd88c485ad7fb7b1b1d30ef389b4381d0cab42eaf129e07,741,2806fb4c02aadd7d22a5b3401678d2c58cd88c48,5ad7fb7b1b1d30ef389b4381d0cab42eaf129e07,770.0,778.0,5764.0,5938.0,12.0,12.0,9,9,8.0,174.0,0.0,0,negative,negative,invariant,invariant
presto,d08ad012684b8f76a622f84a752aafce99eb24d22806fb4c02aadd7d22a5b3401678d2c58cd88c48,741,d08ad012684b8f76a622f84a752aafce99eb24d2,2806fb4c02aadd7d22a5b3401678d2c58cd88c48,778.0,782.0,5938.0,6004.0,12.0,12.0,9,9,4.0,66.0,0.0,0,negative,negative,invariant,invariant
presto,4ac5bba433d241e329ba2fae402222fd57015073d08ad012684b8f76a622f84a752aafce99eb24d2,741,4ac5bba433d241e329ba2fae402222fd57015073,d08ad012684b8f76a622f84a752aafce99eb24d2,782.0,786.0,6004.0,6069.0,12.0,12.0,9,9,4.0,65.0,0.0,0,negative,negative,invariant,invariant
presto,882ec5024af591711c34fd18a37956b21b5080f54ac5bba433d241e329ba2fae402222fd57015073,741,882ec5024af591711c34fd18a37956b21b5080f5,4ac5bba433d241e329ba2fae402222fd57015073,786.0,788.0,6069.0,6162.0,12.0,12.0,9,9,2.0,93.0,0.0,0,negative,negative,invariant,invariant
presto,c561b5e93676791ae75431934e1c1b85a8aa1320882ec5024af591711c34fd18a37956b21b5080f5,741,c561b5e93676791ae75431934e1c1b85a8aa1320,882ec5024af591711c34fd18a37956b21b5080f5,788.0,790.0,6162.0,6170.0,12.0,12.0,9,9,2.0,8.0,0.0,0,negative,negative,invariant,invariant
presto,4cbecc9a15eeeb47bbd0d154f5099f67303d27a9c561b5e93676791ae75431934e1c1b85a8aa1320,741,4cbecc9a15eeeb47bbd0d154f5099f67303d27a9,c561b5e93676791ae75431934e1c1b85a8aa1320,790.0,793.0,6170.0,6171.0,12.0,12.0,9,9,3.0,1.0,0.0,0,negative,negative,invariant,invariant
presto,99bba1a9cf6170b00456437b8f45b937fade67784cbecc9a15eeeb47bbd0d154f5099f67303d27a9,741,99bba1a9cf6170b00456437b8f45b937fade6778,4cbecc9a15eeeb47bbd0d154f5099f67303d27a9,793.0,797.0,6171.0,6208.0,12.0,12.0,9,9,4.0,37.0,0.0,0,negative,negative,invariant,invariant
presto,e108af142a027c6b7e8171bba15ca7ceeda9e31a99bba1a9cf6170b00456437b8f45b937fade6778,741,e108af142a027c6b7e8171bba15ca7ceeda9e31a,99bba1a9cf6170b00456437b8f45b937fade6778,797.0,801.0,6208.0,6209.0,12.0,12.0,9,9,4.0,1.0,0.0,0,negative,negative,invariant,invariant
presto,ba4fefe4679c0ff1ec5f4bfdb66346d2012e588be108af142a027c6b7e8171bba15ca7ceeda9e31a,741,ba4fefe4679c0ff1ec5f4bfdb66346d2012e588b,e108af142a027c6b7e8171bba15ca7ceeda9e31a,801.0,803.0,6209.0,6209.0,12.0,12.0,9,9,2.0,0.0,0.0,0,negative,invariant,invariant,invariant
presto,03eeadc6229a7d3a83b01f4e23b9a840d1b7b956ba4fefe4679c0ff1ec5f4bfdb66346d2012e588b,741,03eeadc6229a7d3a83b01f4e23b9a840d1b7b956,ba4fefe4679c0ff1ec5f4bfdb66346d2012e588b,803.0,809.0,6209.0,6271.0,12.0,12.0,9,9,6.0,62.0,0.0,0,negative,negative,invariant,invariant
presto,bba27a4b6884af42bde387f044a7f1435a8d96ba03eeadc6229a7d3a83b01f4e23b9a840d1b7b956,741,bba27a4b6884af42bde387f044a7f1435a8d96ba,03eeadc6229a7d3a83b01f4e23b9a840d1b7b956,809.0,812.0,6271.0,6354.0,12.0,12.0,9,9,3.0,83.0,0.0,0,negative,negative,invariant,invariant
presto,0b05bc0e8232c8ca0b37d4437d3da37a3dc11d85bba27a4b6884af42bde387f044a7f1435a8d96ba,741,0b05bc0e8232c8ca0b37d4437d3da37a3dc11d85,bba27a4b6884af42bde387f044a7f1435a8d96ba,812.0,813.0,6354.0,6357.0,12.0,12.0,9,9,1.0,3.0,0.0,0,negative,negative,invariant,invariant
presto,258637c4e33b8bb06999f668b82065b5a6e366600b05bc0e8232c8ca0b37d4437d3da37a3dc11d85,741,258637c4e33b8bb06999f668b82065b5a6e36660,0b05bc0e8232c8ca0b37d4437d3da37a3dc11d85,813.0,815.0,6357.0,6589.0,12.0,12.0,9,9,2.0,232.0,0.0,0,negative,negative,invariant,invariant
presto,dee95fe8e41de58b94a6c1287950595c65952b1d258637c4e33b8bb06999f668b82065b5a6e36660,741,dee95fe8e41de58b94a6c1287950595c65952b1d,258637c4e33b8bb06999f668b82065b5a6e36660,815.0,816.0,6589.0,6610.0,12.0,12.0,9,9,1.0,21.0,0.0,0,negative,negative,invariant,invariant
presto,95d05b75c813eb0d9e2da62cc89624417bc1d5d7dee95fe8e41de58b94a6c1287950595c65952b1d,741,95d05b75c813eb0d9e2da62cc89624417bc1d5d7,dee95fe8e41de58b94a6c1287950595c65952b1d,816.0,815.0,6610.0,6647.0,12.0,12.0,9,9,-1.0,37.0,0.0,0,positive,negative,invariant,invariant
presto,e3bdd25ea808a64c07ce6f92bec92b20b264947a95d05b75c813eb0d9e2da62cc89624417bc1d5d7,741,e3bdd25ea808a64c07ce6f92bec92b20b264947a,95d05b75c813eb0d9e2da62cc89624417bc1d5d7,815.0,817.0,6647.0,6658.0,12.0,12.0,9,9,2.0,11.0,0.0,0,negative,negative,invariant,invariant
presto,cefb2ca4603a4ca4f058f1cfe518ec1ea778f602e3bdd25ea808a64c07ce6f92bec92b20b264947a,741,cefb2ca4603a4ca4f058f1cfe518ec1ea778f602,e3bdd25ea808a64c07ce6f92bec92b20b264947a,817.0,819.0,6658.0,6702.0,12.0,12.0,9,9,2.0,44.0,0.0,0,negative,negative,invariant,invariant
presto,e06dcc9b0685b05515fbf700ed10dedfbf7e92e5cefb2ca4603a4ca4f058f1cfe518ec1ea778f602,741,e06dcc9b0685b05515fbf700ed10dedfbf7e92e5,cefb2ca4603a4ca4f058f1cfe518ec1ea778f602,819.0,829.0,6702.0,6725.0,12.0,12.0,9,9,10.0,23.0,0.0,0,negative,negative,invariant,invariant
presto,efaf7ec1f6f7c60e28f41e40c15cdf167485c2bfe06dcc9b0685b05515fbf700ed10dedfbf7e92e5,741,efaf7ec1f6f7c60e28f41e40c15cdf167485c2bf,e06dcc9b0685b05515fbf700ed10dedfbf7e92e5,829.0,829.0,6725.0,6726.0,12.0,12.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,254bc771d0a243888aa2594a84a6090c7fd2194aefaf7ec1f6f7c60e28f41e40c15cdf167485c2bf,741,254bc771d0a243888aa2594a84a6090c7fd2194a,efaf7ec1f6f7c60e28f41e40c15cdf167485c2bf,829.0,829.0,6726.0,6737.0,12.0,12.0,9,9,0.0,11.0,0.0,0,invariant,negative,invariant,invariant
presto,b71ed6907eeb7b482e7a64810337f3d87a235e0f254bc771d0a243888aa2594a84a6090c7fd2194a,741,b71ed6907eeb7b482e7a64810337f3d87a235e0f,254bc771d0a243888aa2594a84a6090c7fd2194a,829.0,829.0,6737.0,6746.0,12.0,12.0,9,9,0.0,9.0,0.0,0,invariant,negative,invariant,invariant
presto,c35834112597d9d980244adb3fb3c00eaaab66f3b71ed6907eeb7b482e7a64810337f3d87a235e0f,741,c35834112597d9d980244adb3fb3c00eaaab66f3,b71ed6907eeb7b482e7a64810337f3d87a235e0f,829.0,829.0,6746.0,6755.0,12.0,12.0,9,9,0.0,9.0,0.0,0,invariant,negative,invariant,invariant
presto,4e302331ddc5772441b98bc1a073fe28d363bdf9c35834112597d9d980244adb3fb3c00eaaab66f3,741,4e302331ddc5772441b98bc1a073fe28d363bdf9,c35834112597d9d980244adb3fb3c00eaaab66f3,829.0,827.0,6755.0,6752.0,12.0,12.0,9,9,-2.0,-3.0,0.0,0,positive,positive,invariant,invariant
presto,b8910651f1c0875b4bc420f365e2b5d9647119164e302331ddc5772441b98bc1a073fe28d363bdf9,741,b8910651f1c0875b4bc420f365e2b5d964711916,4e302331ddc5772441b98bc1a073fe28d363bdf9,827.0,796.0,6752.0,6611.0,12.0,12.0,9,9,-31.0,-141.0,0.0,0,positive,positive,invariant,invariant
presto,d7e0056293c5710c9cce966a4873316e50fa6d29b8910651f1c0875b4bc420f365e2b5d964711916,741,d7e0056293c5710c9cce966a4873316e50fa6d29,b8910651f1c0875b4bc420f365e2b5d964711916,796.0,795.0,6611.0,6514.0,12.0,12.0,9,9,-1.0,-97.0,0.0,0,positive,positive,invariant,invariant
presto,3a2a6f7e6f3ab9cc937b3fe27fb472666e807eced7e0056293c5710c9cce966a4873316e50fa6d29,741,3a2a6f7e6f3ab9cc937b3fe27fb472666e807ece,d7e0056293c5710c9cce966a4873316e50fa6d29,795.0,798.0,6514.0,6447.0,12.0,12.0,9,9,3.0,-67.0,0.0,0,negative,positive,invariant,invariant
presto,2301f9e0179208f51f163322f80514666e0af1513a2a6f7e6f3ab9cc937b3fe27fb472666e807ece,741,2301f9e0179208f51f163322f80514666e0af151,3a2a6f7e6f3ab9cc937b3fe27fb472666e807ece,798.0,796.0,6447.0,6445.0,12.0,12.0,9,9,-2.0,-2.0,0.0,0,positive,positive,invariant,invariant
presto,418b5bb83c4817c4873e91b9c8fde39da4d11d222301f9e0179208f51f163322f80514666e0af151,741,418b5bb83c4817c4873e91b9c8fde39da4d11d22,2301f9e0179208f51f163322f80514666e0af151,796.0,793.0,6445.0,6431.0,12.0,12.0,9,9,-3.0,-14.0,0.0,0,positive,positive,invariant,invariant
presto,eb15f0a65f6ff89eee89daf71772885fb5a37154418b5bb83c4817c4873e91b9c8fde39da4d11d22,741,eb15f0a65f6ff89eee89daf71772885fb5a37154,418b5bb83c4817c4873e91b9c8fde39da4d11d22,793.0,792.0,6431.0,6431.0,12.0,12.0,9,9,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
presto,997aac350c840b873de97664ccf682b76ec3b8e1eb15f0a65f6ff89eee89daf71772885fb5a37154,741,997aac350c840b873de97664ccf682b76ec3b8e1,eb15f0a65f6ff89eee89daf71772885fb5a37154,792.0,791.0,6431.0,6431.0,12.0,12.0,9,9,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
presto,99854aeb5b54f9628a9a97053b5e5227e8915b66997aac350c840b873de97664ccf682b76ec3b8e1,741,99854aeb5b54f9628a9a97053b5e5227e8915b66,997aac350c840b873de97664ccf682b76ec3b8e1,791.0,788.0,6431.0,6336.0,12.0,12.0,9,9,-3.0,-95.0,0.0,0,positive,positive,invariant,invariant
presto,f21997a87e7c18339a0703286bf02256ad6a391899854aeb5b54f9628a9a97053b5e5227e8915b66,741,f21997a87e7c18339a0703286bf02256ad6a3918,99854aeb5b54f9628a9a97053b5e5227e8915b66,788.0,786.0,6336.0,6270.0,12.0,12.0,9,9,-2.0,-66.0,0.0,0,positive,positive,invariant,invariant
presto,9685c50bfc7042c5097aa0bf79cd3a10429fb3e5f21997a87e7c18339a0703286bf02256ad6a3918,741,9685c50bfc7042c5097aa0bf79cd3a10429fb3e5,f21997a87e7c18339a0703286bf02256ad6a3918,786.0,782.0,6270.0,6163.0,12.0,12.0,9,9,-4.0,-107.0,0.0,0,positive,positive,invariant,invariant
presto,17d8438d5c10c8ed2a0baa980f190d284fc593069685c50bfc7042c5097aa0bf79cd3a10429fb3e5,741,17d8438d5c10c8ed2a0baa980f190d284fc59306,9685c50bfc7042c5097aa0bf79cd3a10429fb3e5,782.0,780.0,6163.0,6102.0,12.0,12.0,9,9,-2.0,-61.0,0.0,0,positive,positive,invariant,invariant
presto,80b520b8ca24e5cf8677db57b6d71c1d04123e2917d8438d5c10c8ed2a0baa980f190d284fc59306,741,80b520b8ca24e5cf8677db57b6d71c1d04123e29,17d8438d5c10c8ed2a0baa980f190d284fc59306,780.0,778.0,6102.0,6034.0,12.0,12.0,9,9,-2.0,-68.0,0.0,0,positive,positive,invariant,invariant
presto,45a795107a3f4576d009a28b118a9516af372abd80b520b8ca24e5cf8677db57b6d71c1d04123e29,741,45a795107a3f4576d009a28b118a9516af372abd,80b520b8ca24e5cf8677db57b6d71c1d04123e29,778.0,774.0,6034.0,6007.0,12.0,12.0,9,9,-4.0,-27.0,0.0,0,positive,positive,invariant,invariant
presto,733f7d0d256f53ac71bdd83cc703263475f5355d45a795107a3f4576d009a28b118a9516af372abd,741,733f7d0d256f53ac71bdd83cc703263475f5355d,45a795107a3f4576d009a28b118a9516af372abd,774.0,769.0,6007.0,5980.0,12.0,12.0,9,9,-5.0,-27.0,0.0,0,positive,positive,invariant,invariant
presto,6f3ab304eb4f927b06d2dd1e676c0099cf9cc88c733f7d0d256f53ac71bdd83cc703263475f5355d,741,6f3ab304eb4f927b06d2dd1e676c0099cf9cc88c,733f7d0d256f53ac71bdd83cc703263475f5355d,769.0,761.0,5980.0,5955.0,12.0,12.0,9,9,-8.0,-25.0,0.0,0,positive,positive,invariant,invariant
presto,8326a864e63a7a9ea48219bccbdc5a2a9402c33c6f3ab304eb4f927b06d2dd1e676c0099cf9cc88c,741,8326a864e63a7a9ea48219bccbdc5a2a9402c33c,6f3ab304eb4f927b06d2dd1e676c0099cf9cc88c,761.0,758.0,5955.0,5795.0,12.0,12.0,9,9,-3.0,-160.0,0.0,0,positive,positive,invariant,invariant
presto,7f226a27f0889fa5dcd97175f54c4b680ed1e94f8326a864e63a7a9ea48219bccbdc5a2a9402c33c,741,7f226a27f0889fa5dcd97175f54c4b680ed1e94f,8326a864e63a7a9ea48219bccbdc5a2a9402c33c,758.0,756.0,5795.0,5795.0,12.0,12.0,9,9,-2.0,0.0,0.0,0,positive,invariant,invariant,invariant
presto,55c519cd58a69813b397887072e7f44299bec3477f226a27f0889fa5dcd97175f54c4b680ed1e94f,741,55c519cd58a69813b397887072e7f44299bec347,7f226a27f0889fa5dcd97175f54c4b680ed1e94f,756.0,755.0,5795.0,5795.0,12.0,12.0,9,9,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
presto,aed63469156e8976a78a20683d7f0ff32781ed1755c519cd58a69813b397887072e7f44299bec347,741,aed63469156e8976a78a20683d7f0ff32781ed17,55c519cd58a69813b397887072e7f44299bec347,755.0,748.0,5795.0,5793.0,12.0,12.0,9,9,-7.0,-2.0,0.0,0,positive,positive,invariant,invariant
presto,c39ed46fdb6d5d008e145fbbb4a9288c0fc16e31aed63469156e8976a78a20683d7f0ff32781ed17,741,c39ed46fdb6d5d008e145fbbb4a9288c0fc16e31,aed63469156e8976a78a20683d7f0ff32781ed17,748.0,746.0,5793.0,5781.0,12.0,12.0,9,9,-2.0,-12.0,0.0,0,positive,positive,invariant,invariant
presto,eabb2a292065ba4bf10db5401ee1afe1b3ada30ec39ed46fdb6d5d008e145fbbb4a9288c0fc16e31,741,eabb2a292065ba4bf10db5401ee1afe1b3ada30e,c39ed46fdb6d5d008e145fbbb4a9288c0fc16e31,746.0,743.0,5781.0,5753.0,12.0,12.0,9,9,-3.0,-28.0,0.0,0,positive,positive,invariant,invariant
presto,0b1fcf1674062adae33a3f0b9ecb32ff1510a6d2eabb2a292065ba4bf10db5401ee1afe1b3ada30e,741,0b1fcf1674062adae33a3f0b9ecb32ff1510a6d2,eabb2a292065ba4bf10db5401ee1afe1b3ada30e,743.0,728.0,5753.0,5744.0,12.0,12.0,9,9,-15.0,-9.0,0.0,0,positive,positive,invariant,invariant
presto,1fb5be6ae3dd5ec516aaa8e28f038bf759c1a4ae0b1fcf1674062adae33a3f0b9ecb32ff1510a6d2,741,1fb5be6ae3dd5ec516aaa8e28f038bf759c1a4ae,0b1fcf1674062adae33a3f0b9ecb32ff1510a6d2,728.0,727.0,5744.0,5744.0,12.0,12.0,9,9,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
presto,60716b23c899d7e93bd70664722c8dcd1551b4201fb5be6ae3dd5ec516aaa8e28f038bf759c1a4ae,741,60716b23c899d7e93bd70664722c8dcd1551b420,1fb5be6ae3dd5ec516aaa8e28f038bf759c1a4ae,727.0,727.0,5744.0,5742.0,12.0,12.0,9,9,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
presto,c05f8586ddf43440bb96b2ed33d1e249039759b260716b23c899d7e93bd70664722c8dcd1551b420,741,c05f8586ddf43440bb96b2ed33d1e249039759b2,60716b23c899d7e93bd70664722c8dcd1551b420,727.0,728.0,5742.0,5744.0,12.0,12.0,9,9,1.0,2.0,0.0,0,negative,negative,invariant,invariant
presto,ae15775054ecbae40fac9215cb3b28698f48e062c05f8586ddf43440bb96b2ed33d1e249039759b2,741,ae15775054ecbae40fac9215cb3b28698f48e062,c05f8586ddf43440bb96b2ed33d1e249039759b2,728.0,728.0,5744.0,5753.0,12.0,12.0,9,9,0.0,9.0,0.0,0,invariant,negative,invariant,invariant
presto,8c347b6771626d283dd492bcb04e5dcbf5c7c2fbae15775054ecbae40fac9215cb3b28698f48e062,741,8c347b6771626d283dd492bcb04e5dcbf5c7c2fb,ae15775054ecbae40fac9215cb3b28698f48e062,728.0,728.0,5753.0,5753.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,c83068b9205daf1c13ebc1842dcf1448d15cf2bb8c347b6771626d283dd492bcb04e5dcbf5c7c2fb,741,c83068b9205daf1c13ebc1842dcf1448d15cf2bb,8c347b6771626d283dd492bcb04e5dcbf5c7c2fb,728.0,728.0,5753.0,5754.0,12.0,12.0,9,9,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
presto,3563fbd501bc3a6b8716230b1eeda49912a30b617e0e9ca0b85d917331f12812b46284b5cf97e39c,742,3563fbd501bc3a6b8716230b1eeda49912a30b61,7e0e9ca0b85d917331f12812b46284b5cf97e39c,731.0,731.0,5220.0,5220.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,5485bff73ee6bb7e40cf0e01c9197ed18eba91b13563fbd501bc3a6b8716230b1eeda49912a30b61,744,5485bff73ee6bb7e40cf0e01c9197ed18eba91b1,3563fbd501bc3a6b8716230b1eeda49912a30b61,731.0,731.0,5220.0,5220.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,1eb84dbf8649d08485160579863b1d60735cdf387fee1f92272725ff33b305b694f1e1828c63cd16,745,1eb84dbf8649d08485160579863b1d60735cdf38,7fee1f92272725ff33b305b694f1e1828c63cd16,738.0,738.0,5376.0,5376.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,10f9a64e8935b957f7f5f94d91c857c986e9417b1eb84dbf8649d08485160579863b1d60735cdf38,746,10f9a64e8935b957f7f5f94d91c857c986e9417b,1eb84dbf8649d08485160579863b1d60735cdf38,738.0,738.0,5376.0,5376.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,05c5f48aba97e81ee324c30e96a5e2a19939346a10f9a64e8935b957f7f5f94d91c857c986e9417b,747,05c5f48aba97e81ee324c30e96a5e2a19939346a,10f9a64e8935b957f7f5f94d91c857c986e9417b,738.0,738.0,5376.0,5380.0,12.0,12.0,9,9,0.0,4.0,0.0,0,invariant,negative,invariant,invariant
presto,dfd6007de12b48ded6fdbc7a7efa9b4747bed2cb0a0f9a7cab9f46b265c094545121fbe057b5bc51,751,dfd6007de12b48ded6fdbc7a7efa9b4747bed2cb,0a0f9a7cab9f46b265c094545121fbe057b5bc51,738.0,738.0,5376.0,5378.0,12.0,12.0,9,9,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
presto,094ddd6cf85c7df911efdcfb9b37a6fc953503310c8fe3ae000ab76fa156ff1ac7d76ac29a2bb0a0,752,094ddd6cf85c7df911efdcfb9b37a6fc95350331,0c8fe3ae000ab76fa156ff1ac7d76ac29a2bb0a0,738.0,738.0,5380.0,5380.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,d17097495242f1e786c1887eccee9cdbac3a2e80677874e0dec43b57795fa640b5bc0166562f87b1,754,d17097495242f1e786c1887eccee9cdbac3a2e80,677874e0dec43b57795fa640b5bc0166562f87b1,738.0,738.0,5380.0,5376.0,12.0,12.0,9,9,0.0,-4.0,0.0,0,invariant,positive,invariant,invariant
presto,0a0f9a7cab9f46b265c094545121fbe057b5bc51d17097495242f1e786c1887eccee9cdbac3a2e80,755,0a0f9a7cab9f46b265c094545121fbe057b5bc51,d17097495242f1e786c1887eccee9cdbac3a2e80,738.0,738.0,5376.0,5376.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,dea68ae43642376ebb12d969034092a8281cd452dfd6007de12b48ded6fdbc7a7efa9b4747bed2cb,756,dea68ae43642376ebb12d969034092a8281cd452,dfd6007de12b48ded6fdbc7a7efa9b4747bed2cb,738.0,738.0,5378.0,5378.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,c2af440438eba92f1a7378b51e60a070c190c1f0dea68ae43642376ebb12d969034092a8281cd452,757,c2af440438eba92f1a7378b51e60a070c190c1f0,dea68ae43642376ebb12d969034092a8281cd452,738.0,737.0,5378.0,5373.0,12.0,12.0,9,9,-1.0,-5.0,0.0,0,positive,positive,invariant,invariant
presto,a4489fe3389133c1bbb8f64a5339164aca8028b9c2af440438eba92f1a7378b51e60a070c190c1f0,758,a4489fe3389133c1bbb8f64a5339164aca8028b9,c2af440438eba92f1a7378b51e60a070c190c1f0,737.0,737.0,5373.0,5390.0,12.0,12.0,9,9,0.0,17.0,0.0,0,invariant,negative,invariant,invariant
presto,c50d4f682544f4b96ab87d1ace9507692c0f2366e0999f89c33214615dddf392ce5571467f84eb70,762,c50d4f682544f4b96ab87d1ace9507692c0f2366,e0999f89c33214615dddf392ce5571467f84eb70,729.0,729.0,5716.0,5716.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,3c5716c39918e6f9b5dc905e617eef512cd626f2c50d4f682544f4b96ab87d1ace9507692c0f2366,762,3c5716c39918e6f9b5dc905e617eef512cd626f2,c50d4f682544f4b96ab87d1ace9507692c0f2366,729.0,729.0,5716.0,5716.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,ace25142a70a2a219b31dc6a800cf9a53a8eb7243c5716c39918e6f9b5dc905e617eef512cd626f2,762,ace25142a70a2a219b31dc6a800cf9a53a8eb724,3c5716c39918e6f9b5dc905e617eef512cd626f2,729.0,729.0,5716.0,5716.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,c9ab330f90710a3f08212f50da75f77c3bde5d4bace25142a70a2a219b31dc6a800cf9a53a8eb724,762,c9ab330f90710a3f08212f50da75f77c3bde5d4b,ace25142a70a2a219b31dc6a800cf9a53a8eb724,729.0,729.0,5716.0,5716.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,f21145bfe426b884968b5d9bef800f71c50a6fdbc9ab330f90710a3f08212f50da75f77c3bde5d4b,762,f21145bfe426b884968b5d9bef800f71c50a6fdb,c9ab330f90710a3f08212f50da75f77c3bde5d4b,729.0,729.0,5716.0,5716.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,4ee2b352d42437f9c85f190c55e44388d06b3d05f21145bfe426b884968b5d9bef800f71c50a6fdb,763,4ee2b352d42437f9c85f190c55e44388d06b3d05,f21145bfe426b884968b5d9bef800f71c50a6fdb,729.0,729.0,5716.0,5716.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,6aec452a4745f8acce334d291c661b7b32d5c6c94ee2b352d42437f9c85f190c55e44388d06b3d05,764,6aec452a4745f8acce334d291c661b7b32d5c6c9,4ee2b352d42437f9c85f190c55e44388d06b3d05,729.0,729.0,5716.0,5716.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,ee437ca1d6dd50808c79470034f8e017601e2b4a6aec452a4745f8acce334d291c661b7b32d5c6c9,764,ee437ca1d6dd50808c79470034f8e017601e2b4a,6aec452a4745f8acce334d291c661b7b32d5c6c9,729.0,729.0,5716.0,5716.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,25645bbb00a68504d973087cd39d6842f8547c5bee437ca1d6dd50808c79470034f8e017601e2b4a,764,25645bbb00a68504d973087cd39d6842f8547c5b,ee437ca1d6dd50808c79470034f8e017601e2b4a,729.0,729.0,5716.0,5716.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,264fb88d3f19933ce86fd0e2768ed8d7bce5daac25645bbb00a68504d973087cd39d6842f8547c5b,764,264fb88d3f19933ce86fd0e2768ed8d7bce5daac,25645bbb00a68504d973087cd39d6842f8547c5b,729.0,729.0,5716.0,5723.0,12.0,12.0,9,9,0.0,7.0,0.0,0,invariant,negative,invariant,invariant
presto,b00947ca66975e939d18fa3ad7a091f5ee5bf2da264fb88d3f19933ce86fd0e2768ed8d7bce5daac,764,b00947ca66975e939d18fa3ad7a091f5ee5bf2da,264fb88d3f19933ce86fd0e2768ed8d7bce5daac,729.0,731.0,5723.0,5725.0,12.0,12.0,9,9,2.0,2.0,0.0,0,negative,negative,invariant,invariant
presto,50c021497e243ca9dbb65fa90be5657648b97622b00947ca66975e939d18fa3ad7a091f5ee5bf2da,765,50c021497e243ca9dbb65fa90be5657648b97622,b00947ca66975e939d18fa3ad7a091f5ee5bf2da,731.0,731.0,5725.0,5725.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,625aefbdc229316ba14e874954c050b1f65cf97050c021497e243ca9dbb65fa90be5657648b97622,765,625aefbdc229316ba14e874954c050b1f65cf970,50c021497e243ca9dbb65fa90be5657648b97622,731.0,731.0,5725.0,5725.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,320f15eb96ceb5eeb9eb547994539e317bcc9ef5625aefbdc229316ba14e874954c050b1f65cf970,765,320f15eb96ceb5eeb9eb547994539e317bcc9ef5,625aefbdc229316ba14e874954c050b1f65cf970,731.0,731.0,5725.0,5725.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,73d6e0322fc21eb1d14f1b7ec3584752b1312fa1320f15eb96ceb5eeb9eb547994539e317bcc9ef5,766,73d6e0322fc21eb1d14f1b7ec3584752b1312fa1,320f15eb96ceb5eeb9eb547994539e317bcc9ef5,731.0,731.0,5725.0,5725.0,12.0,12.0,9,9,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
presto,d7424d76b47e7c21117f684808e9026955804e1373d6e0322fc21eb1d14f1b7ec3584752b1312fa1,766,d7424d76b47e7c21117f684808e9026955804e13,73d6e0322fc21eb1d14f1b7ec3584752b1312fa1,731.0,732.0,5725.0,5726.0,12.0,12.0,9,9,1.0,1.0,0.0,0,negative,negative,invariant,invariant
