project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
okhttp,637783ce8ae3ffb9805c2f78b436703c29b2220afc232eb27c5a73e1e5455a94bf5a6b63ad992c58,91,637783ce8ae3ffb9805c2f78b436703c29b2220a,fc232eb27c5a73e1e5455a94bf5a6b63ad992c58,65.0,65,948.0,949,4.0,4.0,8,8,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,5bfe7124f6ea01fa72d01da65c73239e40be4348fc232eb27c5a73e1e5455a94bf5a6b63ad992c58,92,5bfe7124f6ea01fa72d01da65c73239e40be4348,fc232eb27c5a73e1e5455a94bf5a6b63ad992c58,65.0,65,948.0,948,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,49082196be780486c97010533d9a1206f999e240fc232eb27c5a73e1e5455a94bf5a6b63ad992c58,93,49082196be780486c97010533d9a1206f999e240,fc232eb27c5a73e1e5455a94bf5a6b63ad992c58,65.0,65,948.0,952,4.0,4.0,8,8,0.0,4.0,0.0,0,invariant,negative,invariant,invariant
okhttp,6f6d959fdae64065521990413f86bc7ab038d7c183de4eb552994d30451f8a3481b5a00d6b457a2e,94,6f6d959fdae64065521990413f86bc7ab038d7c1,83de4eb552994d30451f8a3481b5a00d6b457a2e,65.0,68,953.0,1021,4.0,4.0,8,8,3.0,68.0,0.0,0,negative,negative,invariant,invariant
okhttp,2d45a13249943cafa73460b35c3c366e5742eb6f2d2ceffe25d7590d50520c7ab23243df8631fb9a,96,2d45a13249943cafa73460b35c3c366e5742eb6f,2d2ceffe25d7590d50520c7ab23243df8631fb9a,68.0,68,1021.0,1021,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,045867ef5dcfc0b0cd64f2a1ef356acc24c7168c2d45a13249943cafa73460b35c3c366e5742eb6f,98,045867ef5dcfc0b0cd64f2a1ef356acc24c7168c,2d45a13249943cafa73460b35c3c366e5742eb6f,68.0,68,1021.0,1021,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,92fcceedf58e191d8e9decb53302491a942f56e985e70f17b71d8428cf4b7858b2b1b4304a31602a,99,92fcceedf58e191d8e9decb53302491a942f56e9,85e70f17b71d8428cf4b7858b2b1b4304a31602a,68.0,68,1021.0,1020,4.0,4.0,8,8,0.0,-1.0,0.0,0,invariant,positive,invariant,invariant
okhttp,c7751ee158196af1eca54fa4ce86c4b0775e50652a319f7eced672faa18d15a23bab12c09abb807f,100,c7751ee158196af1eca54fa4ce86c4b0775e5065,2a319f7eced672faa18d15a23bab12c09abb807f,68.0,68,1020.0,1020,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,7e7a3896df109ef442af9ec69423c33ec667c9f53e44564738bf079f040d0ad0dff6f930f11a762b,101,7e7a3896df109ef442af9ec69423c33ec667c9f5,3e44564738bf079f040d0ad0dff6f930f11a762b,68.0,68,1020.0,1020,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,fcd40ec711b9b956a0e2faf7f2ce000acc5de3022137b7a72518cfac088757ef6d0fb3d085bf6e3d,102,fcd40ec711b9b956a0e2faf7f2ce000acc5de302,2137b7a72518cfac088757ef6d0fb3d085bf6e3d,68.0,68,1020.0,1020,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,2bcffdec4c5a1e705858d977fc26177ea3554744456801be748a32fec2175bcdc71caec3d5c57dea,103,2bcffdec4c5a1e705858d977fc26177ea3554744,456801be748a32fec2175bcdc71caec3d5c57dea,68.0,67,1020.0,1020,4.0,4.0,8,8,-1.0,0.0,0.0,0,positive,invariant,invariant,invariant
okhttp,c8cd2621854e4212694bed4f94077c71e97c040e232b64658f28490da36efa3525ca21f7fd9eca4a,107,c8cd2621854e4212694bed4f94077c71e97c040e,232b64658f28490da36efa3525ca21f7fd9eca4a,67.0,67,1020.0,1026,4.0,4.0,8,8,0.0,6.0,0.0,0,invariant,negative,invariant,invariant
okhttp,b7b02997957fef7f8d0e167194a041f5363ca98eb8b2aa5d267468ff1d881e879e99f4d7f13e00cc,117,b7b02997957fef7f8d0e167194a041f5363ca98e,b8b2aa5d267468ff1d881e879e99f4d7f13e00cc,67.0,67,1026.0,1026,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,c4efcd93bb635c72e4f48d2076d52e5e2e192eb46b1e1b5c59030b1474634d453b507026c524aa27,118,c4efcd93bb635c72e4f48d2076d52e5e2e192eb4,6b1e1b5c59030b1474634d453b507026c524aa27,67.0,67,1026.0,1018,4.0,4.0,8,8,0.0,-8.0,0.0,0,invariant,positive,invariant,invariant
okhttp,6fe24773ba865145743729c3620f27f99ad9fda63846741dd301fbf588cb188a4d3999bd9f0297ea,119,6fe24773ba865145743729c3620f27f99ad9fda6,3846741dd301fbf588cb188a4d3999bd9f0297ea,67.0,67,1018.0,1018,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,38575673e4726ea68fa4f4fde22603a8927ca09b6741a8f51fc87ae242eeb116dc93395fdbbf5ebd,120,38575673e4726ea68fa4f4fde22603a8927ca09b,6741a8f51fc87ae242eeb116dc93395fdbbf5ebd,67.0,69,1018.0,1011,4.0,4.0,8,8,2.0,-7.0,0.0,0,negative,positive,invariant,invariant
okhttp,36c0a8048a37c0567f98d86c0059c877f5891a8765ebcbdea5bcc7901a667efec7e19e16d5076615,121,36c0a8048a37c0567f98d86c0059c877f5891a87,65ebcbdea5bcc7901a667efec7e19e16d5076615,69.0,69,1011.0,1011,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,5a4c7c34af0574a2a3c22675c42aea0205bdec974b7e0b733fe7597bd58014311cbed8592ca313ac,122,5a4c7c34af0574a2a3c22675c42aea0205bdec97,4b7e0b733fe7597bd58014311cbed8592ca313ac,69.0,69,1011.0,1017,4.0,4.0,8,8,0.0,6.0,0.0,0,invariant,negative,invariant,invariant
okhttp,2aaf055b3d9279b8a1d33f30b1bbab1efa1411ee4b7e0b733fe7597bd58014311cbed8592ca313ac,123,2aaf055b3d9279b8a1d33f30b1bbab1efa1411ee,4b7e0b733fe7597bd58014311cbed8592ca313ac,69.0,69,1011.0,1011,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,220b5f9a3bac6b78f6ad2d2e159057eb9bcb990891db9299c3badaca0147560ee596d7f198b9bde4,124,220b5f9a3bac6b78f6ad2d2e159057eb9bcb9908,91db9299c3badaca0147560ee596d7f198b9bde4,69.0,69,1017.0,1019,4.0,4.0,8,8,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
okhttp,0665b628fafec38271d7a66421ae04c7fd35dd29f24072ec6b1280789a1f84fa32989b6f0ebb22fd,125,0665b628fafec38271d7a66421ae04c7fd35dd29,f24072ec6b1280789a1f84fa32989b6f0ebb22fd,69.0,69,1019.0,1022,4.0,4.0,8,8,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
okhttp,f373e2d6e5bfaa86afc147b877a72d600c224c5df24072ec6b1280789a1f84fa32989b6f0ebb22fd,126,f373e2d6e5bfaa86afc147b877a72d600c224c5d,f24072ec6b1280789a1f84fa32989b6f0ebb22fd,69.0,69,1019.0,1019,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,780a2cbd70090bca1a1ed456f75b4d2dc5964b3f36c0a8048a37c0567f98d86c0059c877f5891a87,127,780a2cbd70090bca1a1ed456f75b4d2dc5964b3f,36c0a8048a37c0567f98d86c0059c877f5891a87,69.0,69,1011.0,1011,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,2f1629d5930d8a9d647ed3c6c4b56b3df814f306780a2cbd70090bca1a1ed456f75b4d2dc5964b3f,127,2f1629d5930d8a9d647ed3c6c4b56b3df814f306,780a2cbd70090bca1a1ed456f75b4d2dc5964b3f,69.0,69,1011.0,1022,4.0,4.0,8,8,0.0,11.0,0.0,0,invariant,negative,invariant,invariant
okhttp,7ccbf48838b7cfe42759c67790636d442ea5daa3ba2b7432cb9fabfc725b09a9f14878cb128ef208,129,7ccbf48838b7cfe42759c67790636d442ea5daa3,ba2b7432cb9fabfc725b09a9f14878cb128ef208,69.0,72,1022.0,1022,4.0,5.0,8,8,3.0,0.0,1.0,0,negative,invariant,negative,invariant
okhttp,d60c084b990141c05e7260e31f2555984cf2f8f836b6980e23f107fa7d2fe803925f66f1d9f36a72,130,d60c084b990141c05e7260e31f2555984cf2f8f8,36b6980e23f107fa7d2fe803925f66f1d9f36a72,72.0,72,1022.0,1026,5.0,5.0,8,8,0.0,4.0,0.0,0,invariant,negative,invariant,invariant
okhttp,988f519754dfb5c26520c59f3889ce72f65854d22e5f36d33956785c800e3e962b82c7b4c01dbb00,132,988f519754dfb5c26520c59f3889ce72f65854d2,2e5f36d33956785c800e3e962b82c7b4c01dbb00,72.0,71,1026.0,1026,5.0,4.0,8,8,-1.0,0.0,-1.0,0,positive,invariant,positive,invariant
okhttp,621bfd7710a1ede10c5ea6bda793068de79e555e2595af386201ce608c905238823a7a6e79b04f6a,133,621bfd7710a1ede10c5ea6bda793068de79e555e,2595af386201ce608c905238823a7a6e79b04f6a,71.0,72,1026.0,1026,4.0,4.0,8,8,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
okhttp,c0df29ac0b2e3f78c058fce743f75b25c29975d0595b9a750cd798a464f1202f536982268c20dbc9,134,c0df29ac0b2e3f78c058fce743f75b25c29975d0,595b9a750cd798a464f1202f536982268c20dbc9,72.0,70,1026.0,972,4.0,4.0,8,8,-2.0,-54.0,0.0,0,positive,positive,invariant,invariant
okhttp,e1d6d3d03009e683afb2d34fbedc3a1020513b62595b9a750cd798a464f1202f536982268c20dbc9,135,e1d6d3d03009e683afb2d34fbedc3a1020513b62,595b9a750cd798a464f1202f536982268c20dbc9,72.0,72,1026.0,1026,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,d704709fa98684b54904978cdeab54115447e05b30cb962d9d925a20e05c8efeb2f863eabe0d746e,136,d704709fa98684b54904978cdeab54115447e05b,30cb962d9d925a20e05c8efeb2f863eabe0d746e,70.0,70,972.0,973,4.0,4.0,8,8,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,4e3da9d43076937819a397fadddcd6514c9f6f2dace08e9f28da66ffc2d71b64ac2f46aef61fc030,138,4e3da9d43076937819a397fadddcd6514c9f6f2d,ace08e9f28da66ffc2d71b64ac2f46aef61fc030,70.0,73,973.0,978,4.0,4.0,8,8,3.0,5.0,0.0,0,negative,negative,invariant,invariant
okhttp,d7ed3f8c440abc32bf49ceae203428cb019d27f2ae4a84a73d30fa0ae2b06e72b209249accdd24e9,140,d7ed3f8c440abc32bf49ceae203428cb019d27f2,ae4a84a73d30fa0ae2b06e72b209249accdd24e9,73.0,73,978.0,978,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,923eb55473a1f4bc2cf5ee51c1448455d55a0b55d7ed3f8c440abc32bf49ceae203428cb019d27f2,141,923eb55473a1f4bc2cf5ee51c1448455d55a0b55,d7ed3f8c440abc32bf49ceae203428cb019d27f2,73.0,73,978.0,981,4.0,4.0,8,8,0.0,3.0,0.0,0,invariant,negative,invariant,invariant
okhttp,1ece746c815a26782042b1fca6069eb527d1029b9bed92fa2684ad124a1a7f95ab145b52993ae9e3,142,1ece746c815a26782042b1fca6069eb527d1029b,9bed92fa2684ad124a1a7f95ab145b52993ae9e3,73.0,72,981.0,994,4.0,4.0,8,8,-1.0,13.0,0.0,0,positive,negative,invariant,invariant
okhttp,56c190404b079bce1adf9c979829a676643b2a7ee4c41a5c39147347082456e4e7af3cfab6c7bdf3,143,56c190404b079bce1adf9c979829a676643b2a7e,e4c41a5c39147347082456e4e7af3cfab6c7bdf3,72.0,72,994.0,994,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,ba31ada6f31c67ac9e383174658d4d3446deecaf94d9d88c90146113a92ee9b273ad6e67ca8501ad,144,ba31ada6f31c67ac9e383174658d4d3446deecaf,94d9d88c90146113a92ee9b273ad6e67ca8501ad,72.0,72,994.0,994,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,12b35d6a62747970f98a7cf7eb5afa2eb195690d94d9d88c90146113a92ee9b273ad6e67ca8501ad,146,12b35d6a62747970f98a7cf7eb5afa2eb195690d,94d9d88c90146113a92ee9b273ad6e67ca8501ad,72.0,72,994.0,994,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,242be7e5781be67fc0b570f02adaa522e48ee49a1ef7e6913ee539dded9f6e024dc6eb0a12d8d730,147,242be7e5781be67fc0b570f02adaa522e48ee49a,1ef7e6913ee539dded9f6e024dc6eb0a12d8d730,72.0,72,994.0,994,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,6ed0f2c2cbf5872684bcc50a883fb6d5d0ac207f56738401eb2bd0d787cbe5c725d0a8de72a945a2,148,6ed0f2c2cbf5872684bcc50a883fb6d5d0ac207f,56738401eb2bd0d787cbe5c725d0a8de72a945a2,72.0,72,994.0,994,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,22e45daefd3a3cd13a5d2e5e1c4e3533582b82dc4950e75a5bfd8c71a1332d469f1fd05f37262286,150,22e45daefd3a3cd13a5d2e5e1c4e3533582b82dc,4950e75a5bfd8c71a1332d469f1fd05f37262286,72.0,72,994.0,996,4.0,4.0,8,8,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
okhttp,13d8b5f7bfc73c8f4064a57f634b6155991eb96127b734266e8e32fc9534903c3162f81c165ac52a,152,13d8b5f7bfc73c8f4064a57f634b6155991eb961,27b734266e8e32fc9534903c3162f81c165ac52a,72.0,76,996.0,1000,4.0,4.0,8,8,4.0,4.0,0.0,0,negative,negative,invariant,invariant
okhttp,3344cf326e566daeba5bd387711dec238c100d7101ca44b8309429324c7a962e114214014587e78c,153,3344cf326e566daeba5bd387711dec238c100d71,01ca44b8309429324c7a962e114214014587e78c,76.0,75,1000.0,1014,4.0,4.0,8,8,-1.0,14.0,0.0,0,positive,negative,invariant,invariant
okhttp,cb7ade556c9ce90e861e947380a2bb380101b05e01ca44b8309429324c7a962e114214014587e78c,155,cb7ade556c9ce90e861e947380a2bb380101b05e,01ca44b8309429324c7a962e114214014587e78c,76.0,78,1000.0,1005,4.0,4.0,8,8,2.0,5.0,0.0,0,negative,negative,invariant,invariant
okhttp,aee4bff8044f4189eedacb78be37d48cc7ef226f6abac653095708ef50a5a7fb41239c327d961dfb,156,aee4bff8044f4189eedacb78be37d48cc7ef226f,6abac653095708ef50a5a7fb41239c327d961dfb,77.0,79,1019.0,1023,4.0,4.0,8,8,2.0,4.0,0.0,0,negative,negative,invariant,invariant
okhttp,63c5a42ecdc53d51cc6d617d4fcc05cb2e7a9dba6abac653095708ef50a5a7fb41239c327d961dfb,157,63c5a42ecdc53d51cc6d617d4fcc05cb2e7a9dba,6abac653095708ef50a5a7fb41239c327d961dfb,77.0,77,1019.0,1019,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,4235e8738eecd8933d9be1844565e7192051c6b3e950afe9a55d9c133bfd0e7d43ee8cbdc820fa0b,158,4235e8738eecd8933d9be1844565e7192051c6b3,e950afe9a55d9c133bfd0e7d43ee8cbdc820fa0b,77.0,77,1019.0,1019,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,8c3811dc2099c63e50751a21a0bde5664bed13083bbe04ad2f0f65c172c1c9b8a485e40998540857,159,8c3811dc2099c63e50751a21a0bde5664bed1308,3bbe04ad2f0f65c172c1c9b8a485e40998540857,79.0,79,1023.0,1023,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,58c42623d084b05c249f1948686f250413a3611a3bbe04ad2f0f65c172c1c9b8a485e40998540857,160,58c42623d084b05c249f1948686f250413a3611a,3bbe04ad2f0f65c172c1c9b8a485e40998540857,79.0,79,1023.0,1023,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,19d3b1658bf9c8dcb235fae44bae3c16002d28273bbe04ad2f0f65c172c1c9b8a485e40998540857,161,19d3b1658bf9c8dcb235fae44bae3c16002d2827,3bbe04ad2f0f65c172c1c9b8a485e40998540857,79.0,79,1023.0,1023,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,870ae218c705eedc90a1e6e5e8b3ec83c67a632046ea47b8f959249d7d79791385696a9b0294b950,162,870ae218c705eedc90a1e6e5e8b3ec83c67a6320,46ea47b8f959249d7d79791385696a9b0294b950,77.0,80,1019.0,1085,4.0,4.0,8,8,3.0,66.0,0.0,0,negative,negative,invariant,invariant
okhttp,954e8f5453a23d52f6a2a09aac469ca73460e0f5806caed202d4afa240d64f7d3a6b4c0e53ae972d,165,954e8f5453a23d52f6a2a09aac469ca73460e0f5,806caed202d4afa240d64f7d3a6b4c0e53ae972d,79.0,81,1023.0,1026,4.0,4.0,8,8,2.0,3.0,0.0,0,negative,negative,invariant,invariant
okhttp,59b1c1dc5290b9f96ebeefb7ea2369d58042fed335166168529bd27281685e56a0a122eff44460e9,166,59b1c1dc5290b9f96ebeefb7ea2369d58042fed3,35166168529bd27281685e56a0a122eff44460e9,84.0,84,1092.0,1092,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,31ff3d56ef48215cc58297d6178733a98d0ac8d46ffacda5b1588d62431ce996e6c519db1575c016,168,31ff3d56ef48215cc58297d6178733a98d0ac8d4,6ffacda5b1588d62431ce996e6c519db1575c016,84.0,84,1092.0,1092,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,562522f7c7ff8b3bdc3d65788bebd106478dfc726ffacda5b1588d62431ce996e6c519db1575c016,169,562522f7c7ff8b3bdc3d65788bebd106478dfc72,6ffacda5b1588d62431ce996e6c519db1575c016,84.0,84,1092.0,1092,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,ea4297ded736c5b606a772fef9d0d7929697e159a3440ba59e5cfe2c94001092d8b11e63ccf253b1,170,ea4297ded736c5b606a772fef9d0d7929697e159,a3440ba59e5cfe2c94001092d8b11e63ccf253b1,84.0,84,1092.0,1092,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,ae9d97110b6111f374e078eaa34694fdcff93da8bd2cac58f3d20102ac99021d9b122c5180c93253,172,ae9d97110b6111f374e078eaa34694fdcff93da8,bd2cac58f3d20102ac99021d9b122c5180c93253,84.0,84,1092.0,1092,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,eb5e72280b56427139bb14ffe14036f8dca6dba3ae9d97110b6111f374e078eaa34694fdcff93da8,172,eb5e72280b56427139bb14ffe14036f8dca6dba3,ae9d97110b6111f374e078eaa34694fdcff93da8,84.0,84,1092.0,1092,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,7f4d253579f7252dbd610eca5bfb9c12ac94a8d5e5fc585341b90e8f92b9bac3eaada15065bfbe66,174,7f4d253579f7252dbd610eca5bfb9c12ac94a8d5,e5fc585341b90e8f92b9bac3eaada15065bfbe66,84.0,85,1092.0,1096,4.0,4.0,8,8,1.0,4.0,0.0,0,negative,negative,invariant,invariant
okhttp,fcf3264d4d35a97990881e1f0918be284168077af4d414a8caf96d3640abf5e985bdee6b392a01a6,176,fcf3264d4d35a97990881e1f0918be284168077a,f4d414a8caf96d3640abf5e985bdee6b392a01a6,85.0,85,1096.0,1096,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,5345c1ab20add48e164b893f833a95c76ab5da9df4d414a8caf96d3640abf5e985bdee6b392a01a6,178,5345c1ab20add48e164b893f833a95c76ab5da9d,f4d414a8caf96d3640abf5e985bdee6b392a01a6,85.0,85,1096.0,1096,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,bb1b1a2c5c6c93df75526a2d5bf5c19817402fbc8bf24a570c290b13ed20bb336307fc9c59ef5454,185,bb1b1a2c5c6c93df75526a2d5bf5c19817402fbc,8bf24a570c290b13ed20bb336307fc9c59ef5454,85.0,85,1096.0,1100,4.0,4.0,8,8,0.0,4.0,0.0,0,invariant,negative,invariant,invariant
okhttp,70e13c131cf0caa063979feddca39a23d53c8c623ba54eed34c9d5e41965587660a76a06806180a0,186,70e13c131cf0caa063979feddca39a23d53c8c62,3ba54eed34c9d5e41965587660a76a06806180a0,85.0,85,1100.0,1100,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,d7e24381a3879e8d5afacf309deee50278f792433ba54eed34c9d5e41965587660a76a06806180a0,188,d7e24381a3879e8d5afacf309deee50278f79243,3ba54eed34c9d5e41965587660a76a06806180a0,85.0,85,1100.0,1100,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,f9f55b15aa3152c5b3d3af41e4d60257c20a309a26fc2ff7f902eff068c07731ea97f9638c50e80c,192,f9f55b15aa3152c5b3d3af41e4d60257c20a309a,26fc2ff7f902eff068c07731ea97f9638c50e80c,85.0,87,1100.0,1102,4.0,4.0,8,8,2.0,2.0,0.0,0,negative,negative,invariant,invariant
okhttp,a6d07d9b68236edb028d592631a6e1871e2d83ac5bb8d57ffbb30f8762fb9f1431a971e72ea85fad,194,a6d07d9b68236edb028d592631a6e1871e2d83ac,5bb8d57ffbb30f8762fb9f1431a971e72ea85fad,85.0,85,1100.0,1100,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,f8d9ec7c31304ef0176a8cdd7d2f7e354ba969cff34c1fff7f10f6ff8850d230124124e130f04c28,197,f8d9ec7c31304ef0176a8cdd7d2f7e354ba969cf,f34c1fff7f10f6ff8850d230124124e130f04c28,85.0,85,1100.0,1100,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,f1639153468485070271412ca761e080f59068b3f34c1fff7f10f6ff8850d230124124e130f04c28,199,f1639153468485070271412ca761e080f59068b3,f34c1fff7f10f6ff8850d230124124e130f04c28,85.0,85,1100.0,1100,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,1192af61fd1f6a102a7d74422e83dfb1fc9a94b91e6a33193f2ca6ab91d9e9ff6aee189171107b5a,201,1192af61fd1f6a102a7d74422e83dfb1fc9a94b9,1e6a33193f2ca6ab91d9e9ff6aee189171107b5a,85.0,85,1100.0,1100,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,4910039a572abc6d20cac48eb2c5e9259152053795beef24f0385827d04e23b95cea46b7425d4f1c,204,4910039a572abc6d20cac48eb2c5e92591520537,95beef24f0385827d04e23b95cea46b7425d4f1c,85.0,85,1100.0,1101,4.0,4.0,8,8,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
okhttp,76eaa1b1bfe5cca0b9d9468bef05491377e7cc13e401cacc5ff1aba805fe62084144c66b2d325128,208,76eaa1b1bfe5cca0b9d9468bef05491377e7cc13,e401cacc5ff1aba805fe62084144c66b2d325128,85.0,85,1101.0,1101,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,929a15a55dd13a8f24b2dd8ba5d899f19a9207a3b48247968a1c13996a2a2fc2e7a2cda4f1acc127,209,929a15a55dd13a8f24b2dd8ba5d899f19a9207a3,b48247968a1c13996a2a2fc2e7a2cda4f1acc127,85.0,85,1101.0,1101,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,06e6beeb3d96214694310f116e1f440c5db18288929a15a55dd13a8f24b2dd8ba5d899f19a9207a3,210,06e6beeb3d96214694310f116e1f440c5db18288,929a15a55dd13a8f24b2dd8ba5d899f19a9207a3,85.0,85,1101.0,1101,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,812ba5ea6314b1b439166bd1d73af18df5fe44a61482bc403285dcc5f49e24041abd1127ead3afa7,211,812ba5ea6314b1b439166bd1d73af18df5fe44a6,1482bc403285dcc5f49e24041abd1127ead3afa7,85.0,86,1100.0,1100,4.0,4.0,8,8,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
okhttp,550a4148d36597d6eeb2022588534ac8add55d641482bc403285dcc5f49e24041abd1127ead3afa7,212,550a4148d36597d6eeb2022588534ac8add55d64,1482bc403285dcc5f49e24041abd1127ead3afa7,85.0,85,1100.0,1100,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,07a97dc250bcb7402246f8bd48ac6d7806ef99e363099750f22791a17e96d7be921d4aece43b6c1d,213,07a97dc250bcb7402246f8bd48ac6d7806ef99e3,63099750f22791a17e96d7be921d4aece43b6c1d,87.0,85,1103.0,1105,4.0,4.0,8,8,-2.0,2.0,0.0,0,positive,negative,invariant,invariant
okhttp,08ac8245dc8903e285e1e7cd8ada9578b4a27c465516526004f35d78daa657664fc9d3a237b535a2,217,08ac8245dc8903e285e1e7cd8ada9578b4a27c46,5516526004f35d78daa657664fc9d3a237b535a2,86.0,86,1103.0,1111,4.0,4.0,8,8,0.0,8.0,0.0,0,invariant,negative,invariant,invariant
okhttp,a39032cb0af0de4cbc1c18397c64f6707498153874b4d049d0bebfe3da09e36e875973ac5461da43,218,a39032cb0af0de4cbc1c18397c64f67074981538,74b4d049d0bebfe3da09e36e875973ac5461da43,86.0,86,1111.0,1111,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,c8e37ce19bf439a6a36931069fd01921ec67ae0b1d33ae5968a34b74e2023628c60f5ca18b57f741,225,c8e37ce19bf439a6a36931069fd01921ec67ae0b,1d33ae5968a34b74e2023628c60f5ca18b57f741,86.0,97,1111.0,1114,4.0,4.0,8,8,11.0,3.0,0.0,0,negative,negative,invariant,invariant
okhttp,4d506df096eca1f624a7cc127aa2a211a208e8455516526004f35d78daa657664fc9d3a237b535a2,231,4d506df096eca1f624a7cc127aa2a211a208e845,5516526004f35d78daa657664fc9d3a237b535a2,86.0,86,1103.0,1103,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
okhttp,53e12cca33f7d24cd8ea6c6ead262559b3553fbb5516526004f35d78daa657664fc9d3a237b535a2,232,53e12cca33f7d24cd8ea6c6ead262559b3553fbb,5516526004f35d78daa657664fc9d3a237b535a2,86.0,86,1103.0,1103,4.0,4.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
