project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
netty,9aa81cd08385702fd684e7bb1cc447617ff51247942b746d730566001301f8edc774d571bcbbf175,45,9aa81cd08385702fd684e7bb1cc447617ff51247,942b746d730566001301f8edc774d571bcbbf175,730,730,3200,3200,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,507b9d0b701b6e3c4b6ff7a27c51e0f20a8670cf53b055fc1006b35320a5cba626980d101e78da6e,46,507b9d0b701b6e3c4b6ff7a27c51e0f20a8670cf,53b055fc1006b35320a5cba626980d101e78da6e,728,728,3198,3198,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,dab76e266c935635b8ac22e017edd87b55b8ed59507b9d0b701b6e3c4b6ff7a27c51e0f20a8670cf,46,dab76e266c935635b8ac22e017edd87b55b8ed59,507b9d0b701b6e3c4b6ff7a27c51e0f20a8670cf,728,728,3198,3198,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,fae46dabf19c13fc784776dd4f1f95cee5d2c87bcc472c55ebf81119c54a99f8a43b8c7a58f65024,47,fae46dabf19c13fc784776dd4f1f95cee5d2c87b,cc472c55ebf81119c54a99f8a43b8c7a58f65024,728,728,3198,3198,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,152ea47d48a77beeb9bdc6a8595509af6707bf96fae46dabf19c13fc784776dd4f1f95cee5d2c87b,47,152ea47d48a77beeb9bdc6a8595509af6707bf96,fae46dabf19c13fc784776dd4f1f95cee5d2c87b,728,728,3198,3198,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,b38cb5c081d2c2c28c5ba23bc8c27d5507b1d39f5e925677c469507f1c94be32d659dc0d823b571e,49,b38cb5c081d2c2c28c5ba23bc8c27d5507b1d39f,5e925677c469507f1c94be32d659dc0d823b571e,728,728,3198,3198,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,13eb416b0645211e1ad3727f599db56cd5208afcb38cb5c081d2c2c28c5ba23bc8c27d5507b1d39f,49,13eb416b0645211e1ad3727f599db56cd5208afc,b38cb5c081d2c2c28c5ba23bc8c27d5507b1d39f,728,728,3198,3198,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,8d6d2f038ec6d936b935357a7d65a6e2697d409513eb416b0645211e1ad3727f599db56cd5208afc,49,8d6d2f038ec6d936b935357a7d65a6e2697d4095,13eb416b0645211e1ad3727f599db56cd5208afc,728,732,3198,3198,10.0,10.0,9,9,4,0,0.0,0,negative,invariant,invariant,invariant
netty,1fdab7bb956dab560dcc07a1f6ac3ffa4f41c13c8d6d2f038ec6d936b935357a7d65a6e2697d4095,49,1fdab7bb956dab560dcc07a1f6ac3ffa4f41c13c,8d6d2f038ec6d936b935357a7d65a6e2697d4095,732,732,3198,3198,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,f84a9e1c52d72df240975ab0a9832c14d69eb4581a6f8369ea63beb44ed27f56dece954ddba1e4b5,51,f84a9e1c52d72df240975ab0a9832c14d69eb458,1a6f8369ea63beb44ed27f56dece954ddba1e4b5,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,6f857d271c4afd8388da9c3231b718be849e639ef84a9e1c52d72df240975ab0a9832c14d69eb458,51,6f857d271c4afd8388da9c3231b718be849e639e,f84a9e1c52d72df240975ab0a9832c14d69eb458,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,1c698494bba63a9365751e5f1c1be99fa74ade206f857d271c4afd8388da9c3231b718be849e639e,51,1c698494bba63a9365751e5f1c1be99fa74ade20,6f857d271c4afd8388da9c3231b718be849e639e,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,1213dc5acea07ac2de3b3994a13476cda95a237e1c698494bba63a9365751e5f1c1be99fa74ade20,51,1213dc5acea07ac2de3b3994a13476cda95a237e,1c698494bba63a9365751e5f1c1be99fa74ade20,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,f78a60df7d6409aa42875a25caa78aacf48f6ac91213dc5acea07ac2de3b3994a13476cda95a237e,51,f78a60df7d6409aa42875a25caa78aacf48f6ac9,1213dc5acea07ac2de3b3994a13476cda95a237e,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,f641e25735a2c6c939d2b4be94ede83b6ea993fdf78a60df7d6409aa42875a25caa78aacf48f6ac9,51,f641e25735a2c6c939d2b4be94ede83b6ea993fd,f78a60df7d6409aa42875a25caa78aacf48f6ac9,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,41d488419472d7bdc96150c7c75a503272148f620b3a685f9540bd691f8fe3b8a3085608e19412fb,52,41d488419472d7bdc96150c7c75a503272148f62,0b3a685f9540bd691f8fe3b8a3085608e19412fb,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,f9a19517d5333a07faa05d21d3385bbd3e83073841d488419472d7bdc96150c7c75a503272148f62,52,f9a19517d5333a07faa05d21d3385bbd3e830738,41d488419472d7bdc96150c7c75a503272148f62,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,e84571a5f2f3f3f410a8ff510490b52a29c8c40af9a19517d5333a07faa05d21d3385bbd3e830738,52,e84571a5f2f3f3f410a8ff510490b52a29c8c40a,f9a19517d5333a07faa05d21d3385bbd3e830738,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,d073e1d14dd9f89b61d502ce372c565c23487e8de84571a5f2f3f3f410a8ff510490b52a29c8c40a,52,d073e1d14dd9f89b61d502ce372c565c23487e8d,e84571a5f2f3f3f410a8ff510490b52a29c8c40a,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,9b9ee79f27f1019d7e3f1a29cc311e312c933cc1d073e1d14dd9f89b61d502ce372c565c23487e8d,52,9b9ee79f27f1019d7e3f1a29cc311e312c933cc1,d073e1d14dd9f89b61d502ce372c565c23487e8d,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,f0520dad20e82ddd0d8a80e24e34d7d2a35f01519b9ee79f27f1019d7e3f1a29cc311e312c933cc1,52,f0520dad20e82ddd0d8a80e24e34d7d2a35f0151,9b9ee79f27f1019d7e3f1a29cc311e312c933cc1,732,732,3206,3206,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,ab6109057252055aa7800ca9cfe15274f55aea5ff0520dad20e82ddd0d8a80e24e34d7d2a35f0151,52,ab6109057252055aa7800ca9cfe15274f55aea5f,f0520dad20e82ddd0d8a80e24e34d7d2a35f0151,732,732,3206,3204,10.0,10.0,9,9,0,-2,0.0,0,invariant,positive,invariant,invariant
netty,b6dc30b37ba27490be767da972a666274ec7e1c9ab6109057252055aa7800ca9cfe15274f55aea5f,52,b6dc30b37ba27490be767da972a666274ec7e1c9,ab6109057252055aa7800ca9cfe15274f55aea5f,732,732,3204,3204,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,3b0eb64f1c3160c2029c4cb3defa5953241bbf282e3971953bf34cd42a59370cb784330b71382324,53,3b0eb64f1c3160c2029c4cb3defa5953241bbf28,2e3971953bf34cd42a59370cb784330b71382324,732,738,3204,3211,10.0,10.0,9,9,6,7,0.0,0,negative,negative,invariant,invariant
netty,9461b31edd6d60207a7cf2a050f6f7028430e8033b0eb64f1c3160c2029c4cb3defa5953241bbf28,54,9461b31edd6d60207a7cf2a050f6f7028430e803,3b0eb64f1c3160c2029c4cb3defa5953241bbf28,738,738,3211,3211,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,0850449b096218c1bf1c5de5e9603ff490f8efcb1ac6c75d39114a89dcc13cd712eb907b9938c2d8,57,0850449b096218c1bf1c5de5e9603ff490f8efcb,1ac6c75d39114a89dcc13cd712eb907b9938c2d8,738,738,3211,3212,10.0,10.0,9,9,0,1,0.0,0,invariant,negative,invariant,invariant
netty,3ecb93eadeaaf4df065862709dc4b456bd5a7f660850449b096218c1bf1c5de5e9603ff490f8efcb,57,3ecb93eadeaaf4df065862709dc4b456bd5a7f66,0850449b096218c1bf1c5de5e9603ff490f8efcb,738,738,3212,3212,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,c9a24729bdde00e2bbd0bed5e307af16db71e1c33ecb93eadeaaf4df065862709dc4b456bd5a7f66,57,c9a24729bdde00e2bbd0bed5e307af16db71e1c3,3ecb93eadeaaf4df065862709dc4b456bd5a7f66,738,738,3212,3212,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,01c45650aa834b19f362367a3fd558e6df1b06790850449b096218c1bf1c5de5e9603ff490f8efcb,57,01c45650aa834b19f362367a3fd558e6df1b0679,0850449b096218c1bf1c5de5e9603ff490f8efcb,738,738,3212,3212,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,1daf3c80c667d4779bd6e5b47d92fd13deb8628901c45650aa834b19f362367a3fd558e6df1b0679,57,1daf3c80c667d4779bd6e5b47d92fd13deb86289,01c45650aa834b19f362367a3fd558e6df1b0679,738,738,3212,3212,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,2dafb3d91bb8c113c38997c9b61812240afc197e1daf3c80c667d4779bd6e5b47d92fd13deb86289,57,2dafb3d91bb8c113c38997c9b61812240afc197e,1daf3c80c667d4779bd6e5b47d92fd13deb86289,738,738,3212,3212,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,b5f8ff300398a959feca80ffc99910ad27fa02cc2dafb3d91bb8c113c38997c9b61812240afc197e,57,b5f8ff300398a959feca80ffc99910ad27fa02cc,2dafb3d91bb8c113c38997c9b61812240afc197e,738,738,3212,3212,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,971a7364f6ed0de95865e42bd42342d3e7504916b5f8ff300398a959feca80ffc99910ad27fa02cc,57,971a7364f6ed0de95865e42bd42342d3e7504916,b5f8ff300398a959feca80ffc99910ad27fa02cc,738,745,3212,3216,10.0,10.0,9,9,7,4,0.0,0,negative,negative,invariant,invariant
netty,946d4be69ebe607ae4488087cd515759b3c724a1971a7364f6ed0de95865e42bd42342d3e7504916,57,946d4be69ebe607ae4488087cd515759b3c724a1,971a7364f6ed0de95865e42bd42342d3e7504916,745,745,3216,3217,10.0,10.0,9,9,0,1,0.0,0,invariant,negative,invariant,invariant
netty,b6f8b5871c6092a42edce07a543da6f6d352e38b946d4be69ebe607ae4488087cd515759b3c724a1,57,b6f8b5871c6092a42edce07a543da6f6d352e38b,946d4be69ebe607ae4488087cd515759b3c724a1,745,746,3217,3217,10.0,10.0,9,9,1,0,0.0,0,negative,invariant,invariant,invariant
netty,8debdb59e42f46b09616686173b57f0c2afc8012b6f8b5871c6092a42edce07a543da6f6d352e38b,57,8debdb59e42f46b09616686173b57f0c2afc8012,b6f8b5871c6092a42edce07a543da6f6d352e38b,746,745,3217,3217,10.0,10.0,9,9,-1,0,0.0,0,positive,invariant,invariant,invariant
netty,e015456ae103d4add48c3297c25432f8cd3d26dd8debdb59e42f46b09616686173b57f0c2afc8012,57,e015456ae103d4add48c3297c25432f8cd3d26dd,8debdb59e42f46b09616686173b57f0c2afc8012,745,745,3217,3217,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,5abd23d3baf1f3c5be2b92c267df926c4bc46877e015456ae103d4add48c3297c25432f8cd3d26dd,57,5abd23d3baf1f3c5be2b92c267df926c4bc46877,e015456ae103d4add48c3297c25432f8cd3d26dd,745,756,3217,3563,10.0,10.0,9,9,11,346,0.0,0,negative,negative,invariant,invariant
netty,bbd251baed34001bdf8590811dba70f231e6c7325abd23d3baf1f3c5be2b92c267df926c4bc46877,57,bbd251baed34001bdf8590811dba70f231e6c732,5abd23d3baf1f3c5be2b92c267df926c4bc46877,756,756,3563,3563,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,a382149bba690626e8f64c67d87f4f293525b8bcbbd251baed34001bdf8590811dba70f231e6c732,57,a382149bba690626e8f64c67d87f4f293525b8bc,bbd251baed34001bdf8590811dba70f231e6c732,756,756,3563,3561,10.0,10.0,9,9,0,-2,0.0,0,invariant,positive,invariant,invariant
netty,0d0764d082b35b1b9bf3aac555abd1e18bf319571e0dee3e9b52a1861ead11c3dfaada8cbedd16fd,70,0d0764d082b35b1b9bf3aac555abd1e18bf31957,1e0dee3e9b52a1861ead11c3dfaada8cbedd16fd,738,738,3211,3211,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,e8766c4ba6f40dec8f5b03392ac4881dad757d240d0764d082b35b1b9bf3aac555abd1e18bf31957,70,e8766c4ba6f40dec8f5b03392ac4881dad757d24,0d0764d082b35b1b9bf3aac555abd1e18bf31957,738,738,3211,3211,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,c9a24729bdde00e2bbd0bed5e307af16db71e1c33ecb93eadeaaf4df065862709dc4b456bd5a7f66,73,c9a24729bdde00e2bbd0bed5e307af16db71e1c3,3ecb93eadeaaf4df065862709dc4b456bd5a7f66,738,738,3212,3212,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,b858fab8d7cd58971dc22f9b4b1d86c2600543391ac6c75d39114a89dcc13cd712eb907b9938c2d8,75,b858fab8d7cd58971dc22f9b4b1d86c260054339,1ac6c75d39114a89dcc13cd712eb907b9938c2d8,738,738,3211,3211,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,dd567e059f6d45361c4cf2734bbf670daf6f6d32b858fab8d7cd58971dc22f9b4b1d86c260054339,75,dd567e059f6d45361c4cf2734bbf670daf6f6d32,b858fab8d7cd58971dc22f9b4b1d86c260054339,738,738,3211,3211,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,c7cea76d2fb550507f87fd350bd731cbb6929f08dd567e059f6d45361c4cf2734bbf670daf6f6d32,75,c7cea76d2fb550507f87fd350bd731cbb6929f08,dd567e059f6d45361c4cf2734bbf670daf6f6d32,738,738,3211,3211,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,deb61aa0219af6693c18b702d93a0ed57d4cd4edc7cea76d2fb550507f87fd350bd731cbb6929f08,75,deb61aa0219af6693c18b702d93a0ed57d4cd4ed,c7cea76d2fb550507f87fd350bd731cbb6929f08,738,740,3211,3211,10.0,10.0,9,9,2,0,0.0,0,negative,invariant,invariant,invariant
netty,99e9da1e75188bf78f71d5b89e627c8372212cdedeb61aa0219af6693c18b702d93a0ed57d4cd4ed,75,99e9da1e75188bf78f71d5b89e627c8372212cde,deb61aa0219af6693c18b702d93a0ed57d4cd4ed,740,740,3211,3211,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,7e6d07afaf057df683a48901f23aff55a117588e99e9da1e75188bf78f71d5b89e627c8372212cde,75,7e6d07afaf057df683a48901f23aff55a117588e,99e9da1e75188bf78f71d5b89e627c8372212cde,740,745,3211,3215,10.0,10.0,9,9,5,4,0.0,0,negative,negative,invariant,invariant
netty,cdbaeb86b07580858f6006207c5313dc573591fe7e6d07afaf057df683a48901f23aff55a117588e,75,cdbaeb86b07580858f6006207c5313dc573591fe,7e6d07afaf057df683a48901f23aff55a117588e,745,745,3215,3215,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,800a9fc20d7258275f687b29ef8eddea3f944192cdbaeb86b07580858f6006207c5313dc573591fe,75,800a9fc20d7258275f687b29ef8eddea3f944192,cdbaeb86b07580858f6006207c5313dc573591fe,745,745,3215,3215,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,cee5ee5679de2a8900afe9bbf05f973ace08ce71800a9fc20d7258275f687b29ef8eddea3f944192,75,cee5ee5679de2a8900afe9bbf05f973ace08ce71,800a9fc20d7258275f687b29ef8eddea3f944192,745,745,3215,3215,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,9f712e3291565fa357a959b26dbe77da59691aa8bbd251baed34001bdf8590811dba70f231e6c732,80,9f712e3291565fa357a959b26dbe77da59691aa8,bbd251baed34001bdf8590811dba70f231e6c732,756,756,3563,3563,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,2686dc99b42046eb6f5fbe08ff628bef7da612a29f712e3291565fa357a959b26dbe77da59691aa8,80,2686dc99b42046eb6f5fbe08ff628bef7da612a2,9f712e3291565fa357a959b26dbe77da59691aa8,756,756,3563,3563,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,f6baf157dfd49d655ba7285b788648d77d8f481b2686dc99b42046eb6f5fbe08ff628bef7da612a2,80,f6baf157dfd49d655ba7285b788648d77d8f481b,2686dc99b42046eb6f5fbe08ff628bef7da612a2,756,756,3563,3563,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,9d3828bbe91d7bc7aad6e34c719c4591593be84df6baf157dfd49d655ba7285b788648d77d8f481b,80,9d3828bbe91d7bc7aad6e34c719c4591593be84d,f6baf157dfd49d655ba7285b788648d77d8f481b,756,756,3563,3563,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,8efe131eb0881e8c39eca1e537006224be1ef6da1bb3322268b26a2efb0a965e5982b12ce5510cb1,85,8efe131eb0881e8c39eca1e537006224be1ef6da,1bb3322268b26a2efb0a965e5982b12ce5510cb1,756,756,3561,3561,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,48addae927fa38fe6fb13392be95545b8488a0f28efe131eb0881e8c39eca1e537006224be1ef6da,85,48addae927fa38fe6fb13392be95545b8488a0f2,8efe131eb0881e8c39eca1e537006224be1ef6da,756,764,3561,3569,10.0,10.0,9,9,8,8,0.0,0,negative,negative,invariant,invariant
netty,181355665be56f8c52e871ff0561de770abaa9e848addae927fa38fe6fb13392be95545b8488a0f2,85,181355665be56f8c52e871ff0561de770abaa9e8,48addae927fa38fe6fb13392be95545b8488a0f2,764,764,3569,3569,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,6fbc168cbf0f682c722b728ef9d1d091506c909f181355665be56f8c52e871ff0561de770abaa9e8,85,6fbc168cbf0f682c722b728ef9d1d091506c909f,181355665be56f8c52e871ff0561de770abaa9e8,764,764,3569,3569,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,7ddf1b1ae132fe2581ca948d2f122ee5e8096c66d2278a7d53b14680f56fbe37921c613ffeedabe1,92,7ddf1b1ae132fe2581ca948d2f122ee5e8096c66,d2278a7d53b14680f56fbe37921c613ffeedabe1,758,758,3561,3561,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,461837e14b59092c6cb1b746275fa5c4ace8dafa7ddf1b1ae132fe2581ca948d2f122ee5e8096c66,92,461837e14b59092c6cb1b746275fa5c4ace8dafa,7ddf1b1ae132fe2581ca948d2f122ee5e8096c66,758,758,3561,3561,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,62f28766945e5bffae9e86e89127d2baeaab5873040b74f7641c91dc6e299e932234fb787167e0b1,95,62f28766945e5bffae9e86e89127d2baeaab5873,040b74f7641c91dc6e299e932234fb787167e0b1,766,766,3569,3569,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,ec9bcbd5531775a74e114c56d4cd341195edf2c962f28766945e5bffae9e86e89127d2baeaab5873,95,ec9bcbd5531775a74e114c56d4cd341195edf2c9,62f28766945e5bffae9e86e89127d2baeaab5873,766,766,3569,3569,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,18344fbc9060c35ad0ae2c60006d8893316711b1ec9bcbd5531775a74e114c56d4cd341195edf2c9,95,18344fbc9060c35ad0ae2c60006d8893316711b1,ec9bcbd5531775a74e114c56d4cd341195edf2c9,766,766,3569,3569,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,55940f500e1f8c7cb160429dada416c2c776dfe20d5c7d3d2e8a0de5aa48ecfc3bb761e90c633026,98,55940f500e1f8c7cb160429dada416c2c776dfe2,0d5c7d3d2e8a0de5aa48ecfc3bb761e90c633026,766,766,3569,3569,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,49c797fb3eaec7a4557aab0d17b54f2c1d2d38f15cb865c4ce265b0a573965315a2b0c37ff024145,105,49c797fb3eaec7a4557aab0d17b54f2c1d2d38f1,5cb865c4ce265b0a573965315a2b0c37ff024145,772,772,3585,3585,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,a225fdeea5a087b30628ca4916b41ad460da150c5c4702245c5c5eb4aca27595fb077627324e7e66,115,a225fdeea5a087b30628ca4916b41ad460da150c,5c4702245c5c5eb4aca27595fb077627324e7e66,801,801,3643,3643,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,0f0f7b7fa92a7c194effb1e2c800838ea507d3daa225fdeea5a087b30628ca4916b41ad460da150c,115,0f0f7b7fa92a7c194effb1e2c800838ea507d3da,a225fdeea5a087b30628ca4916b41ad460da150c,801,800,3643,3643,10.0,10.0,9,9,-1,0,0.0,0,positive,invariant,invariant,invariant
netty,209ad9278f4403f9b35d07e8923e8951537a676a427b784c6e9acd658024dc86b7906482b0dd2d71,117,209ad9278f4403f9b35d07e8923e8951537a676a,427b784c6e9acd658024dc86b7906482b0dd2d71,801,801,3643,3643,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,5b9aa76efd2530c4ea1ac417966ec9374fbae516209ad9278f4403f9b35d07e8923e8951537a676a,117,5b9aa76efd2530c4ea1ac417966ec9374fbae516,209ad9278f4403f9b35d07e8923e8951537a676a,801,800,3643,3643,10.0,10.0,9,9,-1,0,0.0,0,positive,invariant,invariant,invariant
netty,7438a9ac87ee6a8a1007931ccb65bc166af2c53b5b9aa76efd2530c4ea1ac417966ec9374fbae516,117,7438a9ac87ee6a8a1007931ccb65bc166af2c53b,5b9aa76efd2530c4ea1ac417966ec9374fbae516,800,800,3643,3643,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,dc1655890edb1573ac65630d6cfb8b930f5defae7438a9ac87ee6a8a1007931ccb65bc166af2c53b,117,dc1655890edb1573ac65630d6cfb8b930f5defae,7438a9ac87ee6a8a1007931ccb65bc166af2c53b,800,797,3643,3633,10.0,10.0,9,9,-3,-10,0.0,0,positive,positive,invariant,invariant
netty,5be24a0943200098c011d2d5a39319131a6a8341dc1655890edb1573ac65630d6cfb8b930f5defae,117,5be24a0943200098c011d2d5a39319131a6a8341,dc1655890edb1573ac65630d6cfb8b930f5defae,797,797,3633,3635,10.0,10.0,9,9,0,2,0.0,0,invariant,negative,invariant,invariant
netty,4092fd0efc9c0ecbec538c4a9a72047600b3087675a641463922a15e54471bb760b2ed8c190f155f,119,4092fd0efc9c0ecbec538c4a9a72047600b30876,75a641463922a15e54471bb760b2ed8c190f155f,802,802,3645,3646,10.0,10.0,9,9,0,1,0.0,0,invariant,negative,invariant,invariant
netty,d9b14a0b3735ef7bb60ea3048bcfbbf3318a38048e78bd9db62cbebde8c884617841da992e677686,121,d9b14a0b3735ef7bb60ea3048bcfbbf3318a3804,8e78bd9db62cbebde8c884617841da992e677686,802,802,3646,3646,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,7037d995c9f2ed447eb3f1286b3784fa1f8582625398a5274afbeec894080cea147c785fbd417ece,123,7037d995c9f2ed447eb3f1286b3784fa1f858262,5398a5274afbeec894080cea147c785fbd417ece,802,802,3646,3649,10.0,10.0,9,9,0,3,0.0,0,invariant,negative,invariant,invariant
netty,812a79fd526e6d7319371af46a9006520015f1b2f01d8a484113681230bbe95d13484812ce9a5c42,126,812a79fd526e6d7319371af46a9006520015f1b2,f01d8a484113681230bbe95d13484812ce9a5c42,802,802,3649,3650,10.0,10.0,9,9,0,1,0.0,0,invariant,negative,invariant,invariant
netty,16bf84dac1ecaf5c5a893e056f1626e274ca165b812a79fd526e6d7319371af46a9006520015f1b2,128,16bf84dac1ecaf5c5a893e056f1626e274ca165b,812a79fd526e6d7319371af46a9006520015f1b2,802,802,3650,3650,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,073521d37d1bf1eb0ae81b53ba66954f9cb1bb2016bf84dac1ecaf5c5a893e056f1626e274ca165b,132,073521d37d1bf1eb0ae81b53ba66954f9cb1bb20,16bf84dac1ecaf5c5a893e056f1626e274ca165b,802,802,3650,3650,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,c5d21f4cefa756932562a0c129bf4d74c7c2d9b3073521d37d1bf1eb0ae81b53ba66954f9cb1bb20,132,c5d21f4cefa756932562a0c129bf4d74c7c2d9b3,073521d37d1bf1eb0ae81b53ba66954f9cb1bb20,802,802,3650,3650,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
netty,8791376d8888e47c23ad90f4e540dfa73930b4a84092fd0efc9c0ecbec538c4a9a72047600b30876,135,8791376d8888e47c23ad90f4e540dfa73930b4a8,4092fd0efc9c0ecbec538c4a9a72047600b30876,802,802,3646,3648,10.0,10.0,9,9,0,2,0.0,0,invariant,negative,invariant,invariant
netty,8791376d8888e47c23ad90f4e540dfa73930b4a84092fd0efc9c0ecbec538c4a9a72047600b30876,136,8791376d8888e47c23ad90f4e540dfa73930b4a8,4092fd0efc9c0ecbec538c4a9a72047600b30876,802,802,3646,3648,10.0,10.0,9,9,0,2,0.0,0,invariant,negative,invariant,invariant
netty,132367539243b26b4cf86a01e6b9a164420dd6df7be8d054612b224e56ea1b2c300a8296cd8bdf88,136,132367539243b26b4cf86a01e6b9a164420dd6df,7be8d054612b224e56ea1b2c300a8296cd8bdf88,800,801,3642,3644,10.0,10.0,9,9,1,2,0.0,0,negative,negative,invariant,invariant
netty,0e449ed70401c66701bf4f9d021486d0e99fc140132367539243b26b4cf86a01e6b9a164420dd6df,136,0e449ed70401c66701bf4f9d021486d0e99fc140,132367539243b26b4cf86a01e6b9a164420dd6df,801,800,3644,3644,10.0,10.0,9,9,-1,0,0.0,0,positive,invariant,invariant,invariant
netty,2fff088480d05b8432fa9813478cd61bce8cf626783a7e5f9a58a5d7583e70389fe32673940041ce,151,2fff088480d05b8432fa9813478cd61bce8cf626,783a7e5f9a58a5d7583e70389fe32673940041ce,828,828,3626,3626,10.0,10.0,9,9,0,0,0.0,0,invariant,invariant,invariant,invariant
