project,review_number,pull_request_number,commit,parent,before_total_density_high_level_smells,after_total_density_high_level_smells,before_total_density_low_level_smells,after_total_density_low_level_smells,before_total_diversity_high_level_smells,after_total_diversity_high_level_smells,before_total_diversity_low_level_smells,after_total_diversity_low_level_smells,diff_density_high_level_smells,diff_density_low_level_smells,diff_diversity_high_level_smells,diff_diversity_low_level_smells,impact_on_density_high_level_smells,impact_on_density_low_level_smells,impact_on_diversity_high_level_smells,impact_on_diversity_low_level_smells
RxJava,28dd5fcdb393c7dcaea76138f6e9c8fece893c499a94fd278693e098837dddce222a732c1a57f532,712,28dd5fcdb393c7dcaea76138f6e9c8fece893c49,9a94fd278693e098837dddce222a732c1a57f532,526.0,526.0,2940.0,2940.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,43e3d777bb03c020eb5f9ad2aa32c4ae7511127128dd5fcdb393c7dcaea76138f6e9c8fece893c49,712,43e3d777bb03c020eb5f9ad2aa32c4ae75111271,28dd5fcdb393c7dcaea76138f6e9c8fece893c49,526.0,526.0,2940.0,2940.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,2c3db738bc854ca99167859091ef0482e35a801243e3d777bb03c020eb5f9ad2aa32c4ae75111271,712,2c3db738bc854ca99167859091ef0482e35a8012,43e3d777bb03c020eb5f9ad2aa32c4ae75111271,526.0,526.0,2940.0,2940.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,1f7d6dccdf953a7d5ec68e847cdf5c2f399107b82c3db738bc854ca99167859091ef0482e35a8012,712,1f7d6dccdf953a7d5ec68e847cdf5c2f399107b8,2c3db738bc854ca99167859091ef0482e35a8012,526.0,526.0,2940.0,2942.0,8.0,8.0,8,8,0.0,2.0,0.0,0,invariant,negative,invariant,invariant
RxJava,b7e6410fe9be1cb4e3d1257a13e91506e2af9f1a1f7d6dccdf953a7d5ec68e847cdf5c2f399107b8,712,b7e6410fe9be1cb4e3d1257a13e91506e2af9f1a,1f7d6dccdf953a7d5ec68e847cdf5c2f399107b8,526.0,526.0,2942.0,2942.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,abe9c98b521f1fd14c6fe2e2ca42d6bca63ac256b7e6410fe9be1cb4e3d1257a13e91506e2af9f1a,712,abe9c98b521f1fd14c6fe2e2ca42d6bca63ac256,b7e6410fe9be1cb4e3d1257a13e91506e2af9f1a,526.0,526.0,2942.0,2942.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,9b3a838c02b433ed8fbed014a5565fcb5b800891abe9c98b521f1fd14c6fe2e2ca42d6bca63ac256,712,9b3a838c02b433ed8fbed014a5565fcb5b800891,abe9c98b521f1fd14c6fe2e2ca42d6bca63ac256,526.0,526.0,2942.0,2940.0,8.0,8.0,8,8,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
RxJava,1d0d90c0e595490b0944a7eaf11e6e317c9982679b3a838c02b433ed8fbed014a5565fcb5b800891,712,1d0d90c0e595490b0944a7eaf11e6e317c998267,9b3a838c02b433ed8fbed014a5565fcb5b800891,526.0,526.0,2940.0,2938.0,8.0,8.0,8,8,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
RxJava,f5314b1b53e6ecb7cf78acd2106fc2ed69a6b102176f8e7e3f1b2e70aaf633b600c65e0f72ee1de0,714,f5314b1b53e6ecb7cf78acd2106fc2ed69a6b102,176f8e7e3f1b2e70aaf633b600c65e0f72ee1de0,526.0,526.0,2938.0,2938.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,425df5f73345b43eccc188d44393aa4c0e6b83f9167cc81ff8536b5ecfdbd37aa813222b1eb774cf,715,425df5f73345b43eccc188d44393aa4c0e6b83f9,167cc81ff8536b5ecfdbd37aa813222b1eb774cf,526.0,526.0,2938.0,2938.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,679a88fdae553bbab0c841bb0df66e294e90ffaa7333bf1734ed570c697c4d62c7fc1227b38e0350,717,679a88fdae553bbab0c841bb0df66e294e90ffaa,7333bf1734ed570c697c4d62c7fc1227b38e0350,526.0,526.0,2938.0,2938.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,8b0f3b007a8ace9c96f1f42c88c9aa84a81d9a4d5a10454a8ac2b27e3d5824240e9854489013312d,718,8b0f3b007a8ace9c96f1f42c88c9aa84a81d9a4d,5a10454a8ac2b27e3d5824240e9854489013312d,526.0,525.0,2954.0,2953.0,8.0,8.0,8,8,-1.0,-1.0,0.0,0,positive,positive,invariant,invariant
RxJava,7526eb73c8374bb98413d3c1d4db9e45391583a88b0f3b007a8ace9c96f1f42c88c9aa84a81d9a4d,718,7526eb73c8374bb98413d3c1d4db9e45391583a8,8b0f3b007a8ace9c96f1f42c88c9aa84a81d9a4d,525.0,525.0,2953.0,2960.0,8.0,8.0,8,8,0.0,7.0,0.0,0,invariant,negative,invariant,invariant
RxJava,c030321bcffbebc654b414160a4cd425031f150f7a75d4bb0b4e6002fdb9aa75730ea41d911783a7,720,c030321bcffbebc654b414160a4cd425031f150f,7a75d4bb0b4e6002fdb9aa75730ea41d911783a7,526.0,526.0,2938.0,2938.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,e36e7174773a9e5d5895e8259d1f3e52bc6b48927a75d4bb0b4e6002fdb9aa75730ea41d911783a7,723,e36e7174773a9e5d5895e8259d1f3e52bc6b4892,7a75d4bb0b4e6002fdb9aa75730ea41d911783a7,526.0,526.0,2938.0,2938.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,5db1b0d832bae69c8274e71005568fc1dc259ead8de063ea929fc628dbcff3774c0f370e5c3142c9,724,5db1b0d832bae69c8274e71005568fc1dc259ead,8de063ea929fc628dbcff3774c0f370e5c3142c9,526.0,526.0,2938.0,2952.0,8.0,8.0,8,8,0.0,14.0,0.0,0,invariant,negative,invariant,invariant
RxJava,e2c31c2c1002e948b8bf4de33cbac680f60da4038de063ea929fc628dbcff3774c0f370e5c3142c9,725,e2c31c2c1002e948b8bf4de33cbac680f60da403,8de063ea929fc628dbcff3774c0f370e5c3142c9,526.0,526.0,2938.0,2938.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,2e53b6752b3a3ef0ac872c9cbbfa3e915d76564622b6b3dc18ef6f8ded6f786721d3a54b3c702c65,727,2e53b6752b3a3ef0ac872c9cbbfa3e915d765646,22b6b3dc18ef6f8ded6f786721d3a54b3c702c65,526.0,526.0,2952.0,2953.0,8.0,8.0,8,8,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
RxJava,a18b8c1a572b7b9509b7a7fe1a5075ce936577712e53b6752b3a3ef0ac872c9cbbfa3e915d765646,727,a18b8c1a572b7b9509b7a7fe1a5075ce93657771,2e53b6752b3a3ef0ac872c9cbbfa3e915d765646,526.0,526.0,2953.0,2954.0,8.0,8.0,8,8,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
RxJava,8e6bef3fc36d3f9544d8530e094a1031458aa50b72f043e01358ac853ad31b928edde99c50a892b4,730,8e6bef3fc36d3f9544d8530e094a1031458aa50b,72f043e01358ac853ad31b928edde99c50a892b4,526.0,525.0,2954.0,2955.0,8.0,8.0,8,8,-1.0,1.0,0.0,0,positive,negative,invariant,invariant
RxJava,5ef9075a491800fc7d9fa35b1f3f76d69d1b11690b1b6e7a91d89ad63263b80747f0bd4683fe4ba2,731,5ef9075a491800fc7d9fa35b1f3f76d69d1b1169,0b1b6e7a91d89ad63263b80747f0bd4683fe4ba2,525.0,525.0,2955.0,2953.0,8.0,8.0,8,8,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
RxJava,6c51edbb683ef44e563e0e7c5d2a587a2f99a7ac72f043e01358ac853ad31b928edde99c50a892b4,732,6c51edbb683ef44e563e0e7c5d2a587a2f99a7ac,72f043e01358ac853ad31b928edde99c50a892b4,526.0,526.0,2954.0,2954.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,83aa8574a441c1d621b1b3299584d8290c6929376c51edbb683ef44e563e0e7c5d2a587a2f99a7ac,732,83aa8574a441c1d621b1b3299584d8290c692937,6c51edbb683ef44e563e0e7c5d2a587a2f99a7ac,526.0,526.0,2954.0,2954.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,93c9fcc0028c042c36d0ee0693764d688fe83587fe438cadbae010b4e77afb58e7cd42a05bc0ba37,733,93c9fcc0028c042c36d0ee0693764d688fe83587,fe438cadbae010b4e77afb58e7cd42a05bc0ba37,525.0,528.0,2953.0,2965.0,8.0,8.0,8,8,3.0,12.0,0.0,0,negative,negative,invariant,invariant
RxJava,40e851b963da58ababfe864286ae0dcb612e3148fe438cadbae010b4e77afb58e7cd42a05bc0ba37,734,40e851b963da58ababfe864286ae0dcb612e3148,fe438cadbae010b4e77afb58e7cd42a05bc0ba37,525.0,531.0,2953.0,2965.0,8.0,8.0,8,8,6.0,12.0,0.0,0,negative,negative,invariant,invariant
RxJava,337efeb42f1ec27679632718fd022d98f61efa1a40e851b963da58ababfe864286ae0dcb612e3148,734,337efeb42f1ec27679632718fd022d98f61efa1a,40e851b963da58ababfe864286ae0dcb612e3148,531.0,531.0,2965.0,2963.0,8.0,8.0,8,8,0.0,-2.0,0.0,0,invariant,positive,invariant,invariant
RxJava,82c0aec29b46ebfb27528bbeb0f7a732039bca2dfe438cadbae010b4e77afb58e7cd42a05bc0ba37,735,82c0aec29b46ebfb27528bbeb0f7a732039bca2d,fe438cadbae010b4e77afb58e7cd42a05bc0ba37,525.0,529.0,2953.0,2971.0,8.0,8.0,8,8,4.0,18.0,0.0,0,negative,negative,invariant,invariant
RxJava,dd7c4ce98ca40b0f154a618a6d70a9699e675fccfe438cadbae010b4e77afb58e7cd42a05bc0ba37,736,dd7c4ce98ca40b0f154a618a6d70a9699e675fcc,fe438cadbae010b4e77afb58e7cd42a05bc0ba37,525.0,530.0,2953.0,2969.0,8.0,8.0,8,8,5.0,16.0,0.0,0,negative,negative,invariant,invariant
RxJava,892e27a04c3c48990e8d8023420c8d6fada6ac58dd7c4ce98ca40b0f154a618a6d70a9699e675fcc,736,892e27a04c3c48990e8d8023420c8d6fada6ac58,dd7c4ce98ca40b0f154a618a6d70a9699e675fcc,530.0,535.0,2969.0,3019.0,8.0,8.0,8,8,5.0,50.0,0.0,0,negative,negative,invariant,invariant
RxJava,900dca88e5ccbfeaa3d6ce63631e2ca737455782fe438cadbae010b4e77afb58e7cd42a05bc0ba37,738,900dca88e5ccbfeaa3d6ce63631e2ca737455782,fe438cadbae010b4e77afb58e7cd42a05bc0ba37,525.0,525.0,2953.0,2953.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,0ad8980fdafe0febeeb9012ae1f04c97d694ecd3900dca88e5ccbfeaa3d6ce63631e2ca737455782,738,0ad8980fdafe0febeeb9012ae1f04c97d694ecd3,900dca88e5ccbfeaa3d6ce63631e2ca737455782,525.0,525.0,2953.0,2953.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,27b81efee2d19df15bb8e23e06336e2180994f1efe438cadbae010b4e77afb58e7cd42a05bc0ba37,739,27b81efee2d19df15bb8e23e06336e2180994f1e,fe438cadbae010b4e77afb58e7cd42a05bc0ba37,525.0,529.0,2953.0,2960.0,8.0,8.0,8,8,4.0,7.0,0.0,0,negative,negative,invariant,invariant
RxJava,34c563858e028d3fe7a2d3cac5a0585fac61f3a9fe438cadbae010b4e77afb58e7cd42a05bc0ba37,740,34c563858e028d3fe7a2d3cac5a0585fac61f3a9,fe438cadbae010b4e77afb58e7cd42a05bc0ba37,525.0,529.0,2953.0,2965.0,8.0,8.0,8,8,4.0,12.0,0.0,0,negative,negative,invariant,invariant
RxJava,25910ee4fedd6b6e611d406b0999589b43923978fe438cadbae010b4e77afb58e7cd42a05bc0ba37,741,25910ee4fedd6b6e611d406b0999589b43923978,fe438cadbae010b4e77afb58e7cd42a05bc0ba37,525.0,527.0,2953.0,2956.0,8.0,8.0,8,8,2.0,3.0,0.0,0,negative,negative,invariant,invariant
RxJava,ccc2784ce43081ac94ce9ee81fd88a565359020efe438cadbae010b4e77afb58e7cd42a05bc0ba37,742,ccc2784ce43081ac94ce9ee81fd88a565359020e,fe438cadbae010b4e77afb58e7cd42a05bc0ba37,525.0,525.0,2953.0,2953.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,a041883e56b670f2784372745feed4926b605413e335e6108efc94bedc0f945b8aea0348e5ff2af9,745,a041883e56b670f2784372745feed4926b605413,e335e6108efc94bedc0f945b8aea0348e5ff2af9,525.0,525.0,2953.0,2982.0,8.0,8.0,8,8,0.0,29.0,0.0,0,invariant,negative,invariant,invariant
RxJava,8e5e3e13850d490fd3114e8703821e21f1c9d1dda041883e56b670f2784372745feed4926b605413,745,8e5e3e13850d490fd3114e8703821e21f1c9d1dd,a041883e56b670f2784372745feed4926b605413,525.0,525.0,2982.0,2982.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,5fe7d1d1ebfb9e617736be68fe84c082d125bdca8e5e3e13850d490fd3114e8703821e21f1c9d1dd,745,5fe7d1d1ebfb9e617736be68fe84c082d125bdca,8e5e3e13850d490fd3114e8703821e21f1c9d1dd,525.0,525.0,2982.0,2982.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,22233acb8e3d92ceede872252bb48036c5ec45c8e335e6108efc94bedc0f945b8aea0348e5ff2af9,749,22233acb8e3d92ceede872252bb48036c5ec45c8,e335e6108efc94bedc0f945b8aea0348e5ff2af9,525.0,524.0,2953.0,2944.0,8.0,8.0,8,8,-1.0,-9.0,0.0,0,positive,positive,invariant,invariant
RxJava,7c1cbf1ae4b9b9a79d52d2df7656ef591751fba4e335e6108efc94bedc0f945b8aea0348e5ff2af9,751,7c1cbf1ae4b9b9a79d52d2df7656ef591751fba4,e335e6108efc94bedc0f945b8aea0348e5ff2af9,525.0,525.0,2953.0,2953.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,76ad85b3f72644aa20f27779823783be065d696dd892c7fa8b3345be5905e223c53c2a84be1c1c74,752,76ad85b3f72644aa20f27779823783be065d696d,d892c7fa8b3345be5905e223c53c2a84be1c1c74,556.0,556.0,3107.0,3107.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,175ec269d32e7345c4fdf74be6dbda7d75c53b9c76ad85b3f72644aa20f27779823783be065d696d,752,175ec269d32e7345c4fdf74be6dbda7d75c53b9c,76ad85b3f72644aa20f27779823783be065d696d,556.0,556.0,3107.0,3107.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,5ec11c3529c79e3badbbee75f1e391af223a8b7a175ec269d32e7345c4fdf74be6dbda7d75c53b9c,752,5ec11c3529c79e3badbbee75f1e391af223a8b7a,175ec269d32e7345c4fdf74be6dbda7d75c53b9c,556.0,557.0,3107.0,3109.0,8.0,8.0,8,8,1.0,2.0,0.0,0,negative,negative,invariant,invariant
RxJava,6ee4364f002f6089e9efeeae0b1a4628eb60ad7b5ec11c3529c79e3badbbee75f1e391af223a8b7a,752,6ee4364f002f6089e9efeeae0b1a4628eb60ad7b,5ec11c3529c79e3badbbee75f1e391af223a8b7a,557.0,557.0,3109.0,3109.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,b8adc4db8c0da6e03e0c74688ea249b1193f0e4f10f172d3fe25e853142aa39ace4cda37a433faed,755,b8adc4db8c0da6e03e0c74688ea249b1193f0e4f,10f172d3fe25e853142aa39ace4cda37a433faed,557.0,557.0,3109.0,3109.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,a79f8da2c0777688527596db67dba7ef273ae66bb8adc4db8c0da6e03e0c74688ea249b1193f0e4f,760,a79f8da2c0777688527596db67dba7ef273ae66b,b8adc4db8c0da6e03e0c74688ea249b1193f0e4f,557.0,557.0,3109.0,3109.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,a038c7ee8c51267edfd20953923dc4c400f38787a79f8da2c0777688527596db67dba7ef273ae66b,760,a038c7ee8c51267edfd20953923dc4c400f38787,a79f8da2c0777688527596db67dba7ef273ae66b,557.0,561.0,3109.0,3133.0,8.0,8.0,8,8,4.0,24.0,0.0,0,negative,negative,invariant,invariant
RxJava,4504a9ee0e99680599fb942a623a059e6f0053d845341eea8f726a0a5f880669fdb982c2448fa423,762,4504a9ee0e99680599fb942a623a059e6f0053d8,45341eea8f726a0a5f880669fdb982c2448fa423,561.0,561.0,3133.0,3133.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,3097f3e73e29c83bd10ff9a0dfe2c25172efd1b883aa8574a441c1d621b1b3299584d8290c692937,763,3097f3e73e29c83bd10ff9a0dfe2c25172efd1b8,83aa8574a441c1d621b1b3299584d8290c692937,526.0,526.0,2954.0,2954.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,c628dbbfe46d7ce33ba363cc0183eacaf431dbffb64a94d10e0ecd8047c0f40d4fc0afbfa24177a7,765,c628dbbfe46d7ce33ba363cc0183eacaf431dbff,b64a94d10e0ecd8047c0f40d4fc0afbfa24177a7,561.0,561.0,3133.0,3133.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,51b8acfa0a3728fceb2b3c01a2800dcbacd6c8dfb64a94d10e0ecd8047c0f40d4fc0afbfa24177a7,767,51b8acfa0a3728fceb2b3c01a2800dcbacd6c8df,b64a94d10e0ecd8047c0f40d4fc0afbfa24177a7,561.0,561.0,3133.0,3134.0,8.0,8.0,8,8,0.0,1.0,0.0,0,invariant,negative,invariant,invariant
RxJava,1d1066b1fa68afc60711ebc000dd33f7e7ca795ff17e934ddbdadbfa53d3218a1e1ebbfe75040043,770,1d1066b1fa68afc60711ebc000dd33f7e7ca795f,f17e934ddbdadbfa53d3218a1e1ebbfe75040043,561.0,561.0,3134.0,3138.0,8.0,8.0,8,8,0.0,4.0,0.0,0,invariant,negative,invariant,invariant
RxJava,2ac7ec41c2d1c35cf76d03d03ce5c3b1625d322b1d1066b1fa68afc60711ebc000dd33f7e7ca795f,770,2ac7ec41c2d1c35cf76d03d03ce5c3b1625d322b,1d1066b1fa68afc60711ebc000dd33f7e7ca795f,561.0,563.0,3138.0,3138.0,8.0,8.0,8,8,2.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,71baf0eb409eea7ebfbae2e41cff126082c7be6f2ac7ec41c2d1c35cf76d03d03ce5c3b1625d322b,770,71baf0eb409eea7ebfbae2e41cff126082c7be6f,2ac7ec41c2d1c35cf76d03d03ce5c3b1625d322b,563.0,562.0,3138.0,3142.0,8.0,8.0,8,8,-1.0,4.0,0.0,0,positive,negative,invariant,invariant
RxJava,60ac55f587500fbef42338c06d541e1720c27ec971baf0eb409eea7ebfbae2e41cff126082c7be6f,770,60ac55f587500fbef42338c06d541e1720c27ec9,71baf0eb409eea7ebfbae2e41cff126082c7be6f,562.0,564.0,3142.0,3141.0,8.0,8.0,8,8,2.0,-1.0,0.0,0,negative,positive,invariant,invariant
RxJava,b5e493366f784faf1fc194d59473a993d0db0e4560ac55f587500fbef42338c06d541e1720c27ec9,770,b5e493366f784faf1fc194d59473a993d0db0e45,60ac55f587500fbef42338c06d541e1720c27ec9,564.0,564.0,3141.0,3141.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,723d9352170bacef29a7f722f42345c248efc3aeb5e493366f784faf1fc194d59473a993d0db0e45,770,723d9352170bacef29a7f722f42345c248efc3ae,b5e493366f784faf1fc194d59473a993d0db0e45,564.0,563.0,3141.0,3139.0,8.0,8.0,8,8,-1.0,-2.0,0.0,0,positive,positive,invariant,invariant
RxJava,02ccc4d727a9297f14219549208757c6e0efce2a723d9352170bacef29a7f722f42345c248efc3ae,770,02ccc4d727a9297f14219549208757c6e0efce2a,723d9352170bacef29a7f722f42345c248efc3ae,563.0,565.0,3139.0,3165.0,8.0,8.0,8,8,2.0,26.0,0.0,0,negative,negative,invariant,invariant
RxJava,06f5d836a04ad238042da14928635ee09392d31602ccc4d727a9297f14219549208757c6e0efce2a,770,06f5d836a04ad238042da14928635ee09392d316,02ccc4d727a9297f14219549208757c6e0efce2a,565.0,566.0,3165.0,3167.0,8.0,8.0,8,8,1.0,2.0,0.0,0,negative,negative,invariant,invariant
RxJava,c601c1a420b147ffe9c81d31e9d63488bc255a7506f5d836a04ad238042da14928635ee09392d316,770,c601c1a420b147ffe9c81d31e9d63488bc255a75,06f5d836a04ad238042da14928635ee09392d316,566.0,566.0,3167.0,3174.0,8.0,8.0,8,8,0.0,7.0,0.0,0,invariant,negative,invariant,invariant
RxJava,0bb6666132719f031c42af113bc5985facdb1b21c601c1a420b147ffe9c81d31e9d63488bc255a75,770,0bb6666132719f031c42af113bc5985facdb1b21,c601c1a420b147ffe9c81d31e9d63488bc255a75,566.0,566.0,3174.0,3174.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,bcf9807ad814d7cb0701fae7d51ac8e02905244d0bb6666132719f031c42af113bc5985facdb1b21,770,bcf9807ad814d7cb0701fae7d51ac8e02905244d,0bb6666132719f031c42af113bc5985facdb1b21,566.0,566.0,3174.0,3183.0,8.0,8.0,8,8,0.0,9.0,0.0,0,invariant,negative,invariant,invariant
RxJava,00f448819641f63fedb1eb5be64155e9bc574863bcf9807ad814d7cb0701fae7d51ac8e02905244d,770,00f448819641f63fedb1eb5be64155e9bc574863,bcf9807ad814d7cb0701fae7d51ac8e02905244d,566.0,566.0,3183.0,3183.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,4964d5dcadf9a09dfc4473c109f5ac663ee936dc00f448819641f63fedb1eb5be64155e9bc574863,770,4964d5dcadf9a09dfc4473c109f5ac663ee936dc,00f448819641f63fedb1eb5be64155e9bc574863,566.0,566.0,3183.0,3183.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,a225cfff9837cf73d992502aa91259733d2867864964d5dcadf9a09dfc4473c109f5ac663ee936dc,770,a225cfff9837cf73d992502aa91259733d286786,4964d5dcadf9a09dfc4473c109f5ac663ee936dc,566.0,567.0,3183.0,3183.0,8.0,8.0,8,8,1.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,8b97295b84d2c0ceb93547e71f2ae69dc29d4fb1a225cfff9837cf73d992502aa91259733d286786,770,8b97295b84d2c0ceb93547e71f2ae69dc29d4fb1,a225cfff9837cf73d992502aa91259733d286786,567.0,567.0,3183.0,3183.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,4571e92ed5ec1bacdd02d0874b3f712aa3cad75f8b97295b84d2c0ceb93547e71f2ae69dc29d4fb1,770,4571e92ed5ec1bacdd02d0874b3f712aa3cad75f,8b97295b84d2c0ceb93547e71f2ae69dc29d4fb1,567.0,567.0,3183.0,3183.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,1f2a92af2fad71f89ad80eeddc0ffdf083d8e0064571e92ed5ec1bacdd02d0874b3f712aa3cad75f,770,1f2a92af2fad71f89ad80eeddc0ffdf083d8e006,4571e92ed5ec1bacdd02d0874b3f712aa3cad75f,567.0,567.0,3183.0,3183.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,a283deb5b791ddea0f94f55814b026ec9c9c5fcc1f2a92af2fad71f89ad80eeddc0ffdf083d8e006,770,a283deb5b791ddea0f94f55814b026ec9c9c5fcc,1f2a92af2fad71f89ad80eeddc0ffdf083d8e006,567.0,567.0,3183.0,3183.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,f90ba89feceb855ed483177eaa1da1358b7b6f55a283deb5b791ddea0f94f55814b026ec9c9c5fcc,770,f90ba89feceb855ed483177eaa1da1358b7b6f55,a283deb5b791ddea0f94f55814b026ec9c9c5fcc,567.0,567.0,3183.0,3183.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,27650908d26170ba9dac9c610b9dd20388ac1a2ff90ba89feceb855ed483177eaa1da1358b7b6f55,770,27650908d26170ba9dac9c610b9dd20388ac1a2f,f90ba89feceb855ed483177eaa1da1358b7b6f55,567.0,567.0,3183.0,3183.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,fcefa211a0b03f88835744b898cb85fee4bd67c727650908d26170ba9dac9c610b9dd20388ac1a2f,770,fcefa211a0b03f88835744b898cb85fee4bd67c7,27650908d26170ba9dac9c610b9dd20388ac1a2f,567.0,567.0,3183.0,3183.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,f7e34eb83b2a714462d58454b82fc716d267e474fcefa211a0b03f88835744b898cb85fee4bd67c7,770,f7e34eb83b2a714462d58454b82fc716d267e474,fcefa211a0b03f88835744b898cb85fee4bd67c7,567.0,567.0,3183.0,3183.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,47c20f83bb1e17bc2d756d23c17022977054f1fcf7e34eb83b2a714462d58454b82fc716d267e474,770,47c20f83bb1e17bc2d756d23c17022977054f1fc,f7e34eb83b2a714462d58454b82fc716d267e474,567.0,567.0,3183.0,3183.0,8.0,8.0,8,8,0.0,0.0,0.0,0,invariant,invariant,invariant,invariant
RxJava,1d1066b1fa68afc60711ebc000dd33f7e7ca795ff17e934ddbdadbfa53d3218a1e1ebbfe75040043,774,1d1066b1fa68afc60711ebc000dd33f7e7ca795f,f17e934ddbdadbfa53d3218a1e1ebbfe75040043,561.0,561.0,3134.0,3138.0,8.0,8.0,8,8,0.0,4.0,0.0,0,invariant,negative,invariant,invariant
RxJava,2ac7ec41c2d1c35cf76d03d03ce5c3b1625d322b1d1066b1fa68afc60711ebc000dd33f7e7ca795f,774,2ac7ec41c2d1c35cf76d03d03ce5c3b1625d322b,1d1066b1fa68afc60711ebc000dd33f7e7ca795f,561.0,563.0,3138.0,3138.0,8.0,8.0,8,8,2.0,0.0,0.0,0,negative,invariant,invariant,invariant
RxJava,71baf0eb409eea7ebfbae2e41cff126082c7be6f2ac7ec41c2d1c35cf76d03d03ce5c3b1625d322b,774,71baf0eb409eea7ebfbae2e41cff126082c7be6f,2ac7ec41c2d1c35cf76d03d03ce5c3b1625d322b,563.0,562.0,3138.0,3142.0,8.0,8.0,8,8,-1.0,4.0,0.0,0,positive,negative,invariant,invariant
RxJava,60ac55f587500fbef42338c06d541e1720c27ec971baf0eb409eea7ebfbae2e41cff126082c7be6f,774,60ac55f587500fbef42338c06d541e1720c27ec9,71baf0eb409eea7ebfbae2e41cff126082c7be6f,562.0,564.0,3142.0,3141.0,8.0,8.0,8,8,2.0,-1.0,0.0,0,negative,positive,invariant,invariant
