id,degradation,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
1939,False,2.0,18.0,495.0,4041.0,0,0,0,0,employee,0,0,0,0,0,8
1956,False,2.0,30.0,489.0,2771.0,0,0,0,0,employee,0,0,0,0,0,1
1957,False,3.0,89.0,302.0,2159.0,0,0,0,0,employee,0,0,0,0,0,0
1958,False,1.0,4.0,12.0,70.0,0,0,0,0,employee,0,0,0,0,0,0
1959,False,4.0,230.0,937.0,6722.0,3,0,1,1,employee,1,92,30.666666666666668,1610,0.0,0
1960,False,3.0,35.0,176.0,1406.0,6,1,1,1,employee,1,88,14.666666666666666,559,80.16666666666667,0
1963,False,4.0,337.0,160.0,991.0,3,0,2,1,employee,0,20,6.666666666666667,0,0.0,0
1967,False,15.0,498.0,977.0,8944.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1970,False,5.0,135.0,587.0,3542.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
1971,False,1.0,3.0,66.0,332.0,0,0,0,0,employee,0,0,0,0,0,0
1980,False,1.0,57.0,156.0,1998.0,2,0,1,1,employee,0,9,4.5,0,0.0,1
1982,True,3.0,460.0,97.0,776.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
1987,False,1.0,2.0,3.0,63.0,0,0,0,0,employee,0,0,0,0,0,0
1991,False,1.0,2.0,0.0,80.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
1995,False,3.0,64.0,523.0,3119.0,4,1,2,0,employee,2,66,16.5,595,142.5,0
1996,True,3.0,347.0,95.0,822.0,3,0,1,1,employee,0,28,9.333333333333334,0,0.0,0
1999,False,3.0,111.0,93.0,793.0,0,0,0,0,employee,0,0,0,0,0,0
2000,False,7.0,177.0,956.0,8556.0,1,0,0,1,employee,1,70,70.0,642,0.0,0
2004,False,1.0,1.0,17.0,47.0,2,0,1,1,employee,1,13,6.5,254,0.0,0
2008,False,9.0,91.0,635.0,5258.0,2,0,1,0,employee,0,20,10.0,0,0.0,0
2013,False,1.0,2.0,159.0,2100.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2020,False,4.0,237.0,386.0,3700.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
2022,False,1.0,8.0,47.0,335.0,0,0,0,0,employee,0,0,0,0,0,0
2024,False,2.0,10.0,40.0,504.0,0,0,0,0,employee,0,0,0,0,0,0
2026,False,2.0,11.0,43.0,515.0,0,0,0,0,employee,0,0,0,0,0,0
2030,True,1.0,230.0,16.0,231.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
2033,False,2.0,475.0,52.0,710.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2034,True,4.0,61.0,148.0,1098.0,3,1,0,1,temporary,0,32,10.666666666666666,0,0.0,1
2036,True,2.0,104.0,59.0,808.0,0,0,0,0,employee,0,0,0,0,0,0
2037,False,7.0,81.0,392.0,2737.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
2038,False,2.0,14.0,62.0,802.0,0,0,0,0,employee,0,0,0,0,0,0
2039,False,2.0,66.0,57.0,784.0,0,0,0,0,employee,0,0,0,0,0,0
2042,False,1.0,4.0,25.0,273.0,3,0,0,1,employee,0,10,3.3333333333333335,0,0.0,0
2043,False,1.0,20.0,163.0,2145.0,0,0,0,0,employee,0,0,0,0,0,0
2045,False,24.0,3137.0,1750.0,15668.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
2048,False,3.0,170.0,270.0,2870.0,2,1,1,0,employee,0,10,5.0,0,0.0,0
2052,True,6.0,73.0,497.0,4382.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
2055,False,9.0,115.0,521.0,3700.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2062,False,2.0,67.0,65.0,849.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2065,True,5.0,138.0,414.0,3524.0,3,0,1,1,employee,1,16,5.333333333333333,147,0.0,0
2067,True,5.0,290.0,190.0,1443.0,1,0,0,1,employee,0,4,4.0,0,0.0,1
2072,False,5.0,149.0,313.0,3306.0,0,0,0,0,employee,0,0,0,0,0,0
2077,False,4.0,126.0,186.0,1327.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2080,False,7.0,90.0,642.0,5748.0,6,0,1,1,employee,3,71,11.833333333333334,695,0.0,0
2082,False,4.0,716.0,62.0,656.0,1,0,0,1,employee,0,2,2.0,0,0.0,2
2086,False,2.0,437.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
2087,True,5.0,84.0,215.0,1654.0,0,0,0,0,employee,0,0,0,0,0,0
2088,False,2.0,43.0,496.0,4087.0,0,0,0,0,employee,0,0,0,0,0,0
2089,False,20.0,130.0,1455.0,12182.0,2,0,1,1,employee,1,38,19.0,505,0.0,0
2090,False,1.0,15.0,86.0,651.0,0,0,0,0,employee,0,0,0,0,0,0
2091,False,2.0,27.0,81.0,501.0,0,0,0,0,employee,0,0,0,0,0,0
2092,False,1.0,10.0,147.0,970.0,0,0,0,0,employee,0,0,0,0,0,0
2094,False,7.0,70.0,522.0,5376.0,1,0,1,0,employee,1,18,18.0,151,0.0,0
2095,False,18.0,1066.0,1320.0,13126.0,0,0,0,0,employee,0,0,0,0,0,0
2100,False,1.0,4.0,49.0,681.0,0,0,0,0,employee,0,0,0,0,0,0
2101,True,7.0,342.0,91.0,1037.0,3,0,1,1,employee,0,32,10.666666666666666,0,0.0,0
2102,False,1.0,6.0,12.0,95.0,0,0,0,0,employee,0,0,0,0,0,0
2103,False,1.0,8.0,29.0,206.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2104,False,2.0,24.0,152.0,1021.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2105,False,6.0,45.0,438.0,4309.0,1,0,0,1,employee,0,7,7.0,0,0.0,0
2107,False,9.0,40.0,339.0,2491.0,0,0,0,0,employee,0,0,0,0,0,0
2109,False,2.0,12.0,21.0,145.0,0,0,0,0,employee,0,0,0,0,0,0
2110,False,1.0,4.0,87.0,731.0,0,0,0,0,employee,0,0,0,0,0,0
2111,False,10.0,60.0,613.0,4410.0,0,0,0,0,employee,0,0,0,0,0,0
2112,False,5.0,52.0,209.0,1289.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2113,False,1.0,18.0,7.0,83.0,1,0,1,0,employee,1,14,14.0,69,0.0,0
2115,False,6.0,31.0,310.0,2442.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2118,False,240.0,2482.0,7225.0,62606.0,2,0,1,1,employee,0,15,7.5,0,0.0,0
2126,False,11.0,364.0,610.0,5179.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
2128,False,3.0,6.0,86.0,566.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
2129,False,1.0,4.0,17.0,137.0,0,0,0,0,employee,0,0,0,0,0,0
2135,False,3.0,14.0,163.0,2020.0,0,0,0,0,employee,0,0,0,0,0,0
2137,True,12.0,260.0,1186.0,9830.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
2139,False,6.0,202.0,477.0,4996.0,2,0,1,1,employee,0,22,11.0,0,0.0,0
2140,False,11.0,61.0,641.0,4452.0,0,0,0,0,employee,0,0,0,0,0,0
2141,False,4.0,57.0,148.0,1049.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2146,False,3.0,181.0,543.0,3107.0,0,0,0,0,employee,0,0,0,0,0,0
2148,True,5.0,615.0,202.0,1427.0,0,0,0,0,employee,0,0,0,0,0,0
2149,False,168.0,4121.0,6360.0,54494.0,1,0,0,1,employee,0,12,12.0,0,0.0,0
2150,False,35.0,410.0,416.0,3693.0,0,0,0,0,employee,0,0,0,0,0,0
2155,False,17.0,487.0,1378.0,13683.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2159,False,2.0,30.0,18.0,231.0,0,0,0,0,employee,0,0,0,0,0,0
2162,True,5.0,712.0,552.0,2673.0,3,0,1,1,employee,3,62,20.666666666666668,2,0.0,0
2164,False,2.0,36.0,529.0,3032.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2167,False,6.0,367.0,639.0,3521.0,3,0,1,1,employee,0,27,9.0,0,0.0,0
2168,False,8.0,61.0,560.0,5362.0,0,0,0,0,employee,0,0,0,0,0,0
2173,True,4.0,373.0,261.0,1507.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2174,True,11.0,200.0,965.0,10531.0,0,0,0,0,employee,0,0,0,0,0,0
2176,True,11.0,599.0,1049.0,11516.0,2,0,1,1,employee,0,36,18.0,0,0.0,0
2177,True,63.0,2446.0,1847.0,21047.0,1,0,1,0,employee,0,2,2.0,0,0.0,1
2180,False,1.0,16.0,63.0,363.0,2,0,1,1,employee,0,46,23.0,0,0.0,0
2181,False,2.0,7.0,50.0,382.0,0,0,0,0,employee,0,0,0,0,0,0
2182,False,46.0,1608.0,1945.0,20688.0,0,0,0,0,employee,0,0,0,0,0,0
2183,False,24.0,146.0,546.0,6510.0,2,1,1,0,employee,1,59,29.5,124,0.0,0
2184,False,5.0,300.0,341.0,3623.0,0,0,0,0,employee,0,0,0,0,0,0
2185,False,6.0,95.0,829.0,6455.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2186,True,2.0,133.0,70.0,484.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
2187,False,11.0,388.0,950.0,10115.0,0,0,0,0,employee,0,0,0,0,0,0
2188,False,5.0,11.0,529.0,6972.0,2,0,1,1,employee,1,21,10.5,488,0.0,2
2189,False,2.0,15.0,243.0,1750.0,0,0,0,0,employee,0,0,0,0,0,0
2195,False,2.0,26.0,67.0,888.0,2,0,2,0,employee,0,108,54.0,0,0.0,0
2197,False,1.0,4.0,89.0,696.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2207,False,1.0,22.0,11.0,261.0,3,0,1,1,employee,0,21,7.0,0,0.0,6
2208,False,2.0,22.0,332.0,3402.0,0,0,0,0,employee,0,0,0,0,0,0
2220,False,1.0,2.0,36.0,255.0,1,0,1,0,employee,0,18,18.0,0,0.0,0
2224,False,3.0,44.0,108.0,947.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
2226,False,2.0,108.0,351.0,3386.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2227,False,7.0,55.0,264.0,3162.0,0,0,0,0,employee,0,0,0,0,0,0
2235,False,2.0,83.0,31.0,384.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2244,False,2.0,22.0,116.0,662.0,2,0,1,0,employee,0,14,7.0,0,0.0,0
2250,False,4.0,108.0,308.0,3701.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2251,False,2.0,30.0,95.0,653.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2252,False,1.0,8.0,92.0,702.0,0,0,0,0,employee,0,0,0,0,0,0
2253,False,1.0,2.0,4.0,57.0,4,0,2,1,employee,0,60,15.0,0,0.0,0
2255,False,2.0,51.0,67.0,932.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2256,False,6.0,654.0,219.0,3597.0,0,0,0,0,employee,0,0,0,0,0,0
2275,False,5.0,123.0,166.0,1121.0,9,0,1,1,employee,0,108,12.0,0,0.2222222222222222,3
2276,True,14.0,531.0,939.0,11061.0,0,0,0,0,employee,0,0,0,0,0,0
2285,True,3.0,165.0,195.0,1272.0,4,1,0,1,employee,0,44,11.0,0,17.0,0
2293,False,1.0,2.0,94.0,715.0,0,0,0,0,employee,0,0,0,0,0,0
2299,False,2.0,18.0,227.0,1518.0,3,0,2,0,employee,0,15,5.0,0,0.0,0
2302,False,6.0,143.0,1255.0,13611.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2304,True,6.0,661.0,449.0,4381.0,0,0,0,0,employee,0,0,0,0,0,1
2307,False,2.0,46.0,125.0,1013.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2317,False,3.0,92.0,125.0,908.0,1,0,0,1,employee,0,13,13.0,0,0.0,0
2319,False,2.0,106.0,24.0,274.0,0,0,0,0,employee,0,0,0,0,0,0
2324,True,8.0,312.0,254.0,1934.0,0,0,0,0,employee,0,0,0,0,0,0
2325,False,1.0,13.0,92.0,485.0,4,1,1,0,employee,0,48,12.0,0,0.0,0
2330,False,1.0,8.0,30.0,291.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2332,False,1.0,140.0,82.0,436.0,0,0,0,0,employee,0,0,0,0,0,0
2345,False,1.0,3.0,1.0,75.0,1,0,0,1,employee,0,3,3.0,0,0.0,3
2347,False,1.0,10.0,34.0,285.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
2353,True,4.0,353.0,37.0,669.0,5,2,1,1,employee,0,44,8.8,0,0.2,0
2356,False,4.0,333.0,173.0,1091.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2358,False,8.0,79.0,1473.0,11349.0,1,0,1,0,employee,1,31,31.0,858,0.0,0
2360,False,2.0,97.0,33.0,376.0,0,0,0,0,employee,0,0,0,0,0,0
2366,False,3.0,231.0,317.0,2638.0,1,0,0,1,employee,0,3,3.0,0,0.0,1
2371,False,4.0,10.0,191.0,1894.0,0,0,0,0,employee,0,0,0,0,0,0
2377,False,1.0,2.0,142.0,1516.0,0,0,0,0,employee,0,0,0,0,0,0
2388,False,3.0,223.0,339.0,2855.0,5,1,1,1,employee,0,45,9.0,0,10.6,8
2391,False,3.0,30.0,284.0,3106.0,2,1,0,1,temporary,0,70,35.0,0,0.0,145
2403,False,2.0,37.0,223.0,1734.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
2406,False,1.0,4.0,1.0,36.0,0,0,0,0,employee,0,0,0,0,0,0
2417,False,3.0,40.0,761.0,7197.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
2421,False,2.0,129.0,333.0,2845.0,4,1,3,0,employee,0,55,13.75,0,371.0,0
2428,False,1.0,41.0,206.0,2608.0,0,0,0,0,employee,0,0,0,0,0,0
2430,False,1.0,2.0,50.0,258.0,0,0,0,0,employee,0,0,0,0,0,0
2438,True,8.0,464.0,268.0,1976.0,0,0,0,0,employee,0,0,0,0,0,0
2445,True,4.0,91.0,99.0,882.0,3,0,1,1,employee,1,56,18.666666666666668,68,0.0,0
2446,False,4.0,217.0,166.0,1305.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2454,False,1.0,3.0,62.0,385.0,0,0,0,0,employee,0,0,0,0,0,0
2467,False,2.0,115.0,274.0,3075.0,2,1,0,1,employee,0,11,5.5,0,2.5,0
2471,False,1.0,2.0,34.0,285.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2473,False,6.0,66.0,505.0,4478.0,2,0,2,0,employee,0,13,6.5,0,0.0,0
2479,False,5.0,61.0,610.0,4973.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2493,False,1.0,5.0,42.0,318.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2494,True,1.0,81.0,88.0,492.0,7,0,1,1,employee,3,167,23.857142857142858,1656,0.14285714285714285,2
2495,False,1.0,2.0,79.0,425.0,0,0,0,0,employee,0,0,0,0,0,1
2496,False,1.0,7.0,34.0,286.0,2,0,0,1,employee,0,6,3.0,0,0.0,0
2499,False,1.0,9.0,49.0,306.0,2,1,0,1,employee,0,14,7.0,0,0.0,0
2502,False,9.0,87.0,56.0,650.0,0,0,0,0,employee,0,0,0,0,0,0
2520,False,7.0,856.0,103.0,725.0,3,0,1,1,employee,0,65,21.666666666666668,0,0.0,10
2523,False,18.0,80.0,1594.0,12666.0,5,0,1,1,employee,0,40,8.0,0,0.0,0
2529,False,5.0,30.0,274.0,1695.0,0,0,0,0,employee,0,0,0,0,0,0
2538,False,1.0,3.0,5.0,54.0,0,0,0,0,employee,0,0,0,0,0,0
2539,False,4.0,42.0,199.0,1490.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2540,True,13.0,81.0,927.0,7107.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2544,True,12.0,443.0,979.0,8549.0,0,0,0,0,employee,0,0,0,0,0,0
2552,True,4.0,268.0,138.0,1349.0,10,0,1,1,employee,0,166,16.6,0,4.0,44
2555,False,2.0,45.0,73.0,673.0,2,0,1,1,employee,0,42,21.0,0,0.5,0
2559,False,2.0,24.0,74.0,671.0,3,0,2,1,employee,0,31,10.333333333333334,0,0.0,0
2571,True,9.0,342.0,961.0,7751.0,2,0,2,0,employee,0,58,29.0,0,1.0,3
2572,False,26.0,307.0,169.0,1870.0,1,0,1,0,employee,0,11,11.0,0,0.0,0
2574,False,2.0,48.0,193.0,1560.0,1,0,1,0,employee,0,13,13.0,0,0.0,0
2583,False,4.0,31.0,274.0,1764.0,2,0,1,1,employee,0,13,6.5,0,0.5,1
2586,False,2.0,5.0,81.0,1006.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2587,False,4.0,48.0,428.0,4544.0,2,2,0,0,employee,0,112,56.0,0,489.5,0
2594,False,1.0,23.0,152.0,924.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
2601,False,2.0,89.0,77.0,573.0,2,0,1,1,employee,0,4,2.0,0,0.0,0
2602,False,1.0,8.0,48.0,301.0,0,0,0,0,employee,0,0,0,0,0,0
2614,True,3.0,803.0,40.0,835.0,3,0,0,1,employee,0,8,2.6666666666666665,0,4.666666666666667,14
2615,False,1.0,2.0,1.0,63.0,0,0,0,0,employee,0,0,0,0,0,0
2617,True,2.0,38.0,69.0,605.0,3,0,1,1,employee,1,33,11.0,56,0.3333333333333333,2
2638,True,3.0,732.0,81.0,735.0,6,0,1,1,employee,1,151,25.166666666666668,102,0.0,0
2639,True,15.0,858.0,1205.0,11001.0,3,0,2,0,employee,0,48,16.0,0,0.0,1
2642,False,1.0,2.0,30.0,237.0,0,0,0,0,employee,0,0,0,0,0,2
2643,False,1.0,3.0,38.0,403.0,0,0,0,0,employee,0,0,0,0,0,0
2645,False,9.0,294.0,358.0,2260.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2647,False,5.0,204.0,684.0,6592.0,3,0,2,1,employee,0,12,4.0,0,0.0,3
2648,True,8.0,488.0,441.0,3056.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
2656,False,3.0,53.0,163.0,1377.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2657,False,6.0,312.0,386.0,2703.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2658,False,10.0,157.0,1004.0,8924.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2659,False,2.0,81.0,524.0,4414.0,2,0,1,1,employee,0,28,14.0,0,0.0,0
2660,False,7.0,895.0,424.0,2631.0,0,0,0,0,employee,0,0,0,0,0,0
2661,False,2.0,26.0,215.0,2767.0,0,0,0,0,employee,0,0,0,0,0,0
2664,True,18.0,1274.0,781.0,5149.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
2665,False,63.0,466.0,2611.0,20317.0,0,0,0,0,employee,0,0,0,0,0,0
2666,False,25.0,127.0,1656.0,12365.0,1,0,1,0,employee,0,2,2.0,0,0.0,5
2673,False,2.0,8.0,205.0,1384.0,6,0,2,1,employee,0,141,23.5,0,0.16666666666666666,3
2684,False,3.0,55.0,385.0,3806.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2685,False,5.0,757.0,17.0,155.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
2686,False,5.0,43.0,444.0,4386.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2688,False,6.0,62.0,656.0,7417.0,3,0,1,1,employee,0,40,13.333333333333334,0,0.0,0
2689,False,2.0,82.0,139.0,1378.0,2,0,1,1,employee,0,18,9.0,0,0.0,0
2690,False,2.0,673.0,74.0,750.0,3,0,1,1,employee,0,17,5.666666666666667,0,0.0,5
2692,False,2.0,21.0,524.0,4434.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
2695,False,1.0,2.0,45.0,302.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2697,False,2.0,261.0,372.0,1971.0,2,0,2,0,employee,0,8,4.0,0,0.0,1
2702,False,2.0,13.0,123.0,743.0,2,0,0,1,employee,0,26,13.0,0,0.0,0
2703,False,8.0,183.0,648.0,5169.0,2,0,1,1,employee,0,26,13.0,0,0.0,0
2708,False,1.0,2.0,359.0,1856.0,2,0,1,1,employee,0,19,9.5,0,0.0,0
2710,False,1.0,73.0,101.0,834.0,0,0,0,0,employee,0,0,0,0,0,0
2711,False,1.0,7.0,20.0,140.0,0,0,0,0,employee,0,0,0,0,0,0
2712,False,43.0,7483.0,1936.0,18163.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2713,False,3.0,49.0,240.0,3014.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2714,False,49.0,1463.0,1702.0,14405.0,0,0,0,0,employee,0,0,0,0,0,0
2716,False,6.0,46.0,272.0,1567.0,1,0,0,1,employee,0,10,10.0,0,0.0,0
2717,False,2.0,51.0,47.0,335.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
2721,False,1.0,3.0,389.0,3724.0,0,0,0,0,employee,0,0,0,0,0,0
2722,False,3.0,70.0,183.0,1059.0,7,2,2,1,employee,0,228,32.57142857142857,0,16.0,0
2727,False,5.0,84.0,243.0,2119.0,0,0,0,0,employee,0,0,0,0,0,1
2741,False,7.0,168.0,420.0,2322.0,1,0,1,0,employee,0,13,13.0,0,0.0,2
2744,True,2.0,296.0,26.0,298.0,2,0,2,0,employee,0,9,4.5,0,0.0,1
2750,True,2.0,616.0,42.0,618.0,6,0,2,1,employee,0,88,14.666666666666666,0,0.8333333333333334,7
2751,False,4.0,29.0,563.0,3672.0,3,0,1,1,employee,0,36,12.0,0,0.0,3
2758,False,3.0,27.0,331.0,4391.0,0,0,0,0,employee,0,0,0,0,0,0
2763,False,2.0,15.0,67.0,560.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
2765,True,11.0,250.0,885.0,8521.0,5,0,1,1,employee,0,51,10.2,0,0.4,6
2790,False,1.0,12.0,2.0,27.0,0,0,0,0,employee,0,0,0,0,0,0
2804,True,2.0,225.0,31.0,392.0,6,0,1,1,employee,0,69,11.5,0,0.3333333333333333,3
2816,False,1.0,24.0,169.0,1047.0,1,0,1,0,employee,0,2,2.0,0,0.0,15
2818,False,3.0,26.0,425.0,5577.0,2,1,1,0,employee,0,16,8.0,0,46.0,37
2823,True,3.0,505.0,165.0,1139.0,6,0,2,1,employee,0,50,8.333333333333334,0,13.333333333333334,1
2831,False,6.0,39.0,348.0,2206.0,0,0,0,0,employee,0,0,0,0,0,0
2833,False,3.0,132.0,179.0,1697.0,6,0,1,1,employee,0,52,8.666666666666666,0,0.0,3
2835,False,1.0,6.0,360.0,1869.0,4,0,1,1,employee,2,42,10.5,98,0.0,0
2838,False,2.0,58.0,173.0,1651.0,0,0,0,0,employee,0,0,0,0,0,0
2841,False,3.0,15.0,150.0,935.0,0,0,0,0,employee,0,0,0,0,0,0
2852,True,22.0,214.0,718.0,5452.0,7,0,3,1,employee,0,298,42.57142857142857,0,0.5714285714285714,1
2853,False,2.0,25.0,64.0,616.0,0,0,0,0,employee,0,0,0,0,0,0
2855,False,2.0,13.0,182.0,1383.0,0,0,0,0,employee,0,0,0,0,0,0
2858,False,1.0,2.0,147.0,604.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
2862,True,7.0,182.0,324.0,2285.0,0,0,0,0,employee,0,0,0,0,0,0
2863,False,1.0,7.0,15.0,162.0,7,1,1,1,employee,0,197,28.142857142857142,0,0.0,0
2864,False,1.0,19.0,53.0,288.0,0,0,0,0,employee,0,0,0,0,0,0
2865,False,17.0,1389.0,721.0,5095.0,2,0,1,0,employee,0,13,6.5,0,0.5,1
2866,False,1.0,19.0,66.0,336.0,0,0,0,0,employee,0,0,0,0,0,0
2868,False,2.0,7.0,74.0,392.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2871,False,13.0,266.0,410.0,3394.0,0,0,0,0,employee,0,0,0,0,0,0
2872,False,1.0,27.0,-1.0,-7.0,0,0,0,0,employee,0,0,0,0,0,0
2873,False,2.0,46.0,17.0,232.0,0,0,0,0,employee,0,0,0,0,0,0
2875,False,5.0,35.0,222.0,1672.0,0,0,0,0,employee,0,0,0,0,0,0
2899,False,1.0,1.0,103.0,843.0,0,0,0,0,employee,0,0,0,0,0,0
2904,False,7.0,74.0,155.0,1600.0,1,1,0,0,employee,0,37,37.0,0,0.0,0
2905,False,3.0,118.0,147.0,1320.0,0,0,0,0,employee,0,0,0,0,0,0
2917,False,12.0,86.0,947.0,11976.0,0,0,0,0,employee,0,0,0,0,0,0
2926,False,20.0,239.0,1581.0,17494.0,2,1,0,1,temporary,0,21,10.5,0,0.0,0
2927,False,1.0,54.0,202.0,2829.0,0,0,0,0,employee,0,0,0,0,0,1
2935,True,6.0,516.0,47.0,522.0,0,0,0,0,employee,0,0,0,0,0,0
2953,False,4.0,10.0,436.0,2404.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
2955,False,4.0,19.0,351.0,2400.0,3,0,1,1,employee,0,48,16.0,0,0.0,0
2956,False,3.0,98.0,208.0,1467.0,0,0,0,0,temporary,0,0,0,0,0,0
2957,False,2.0,96.0,436.0,4686.0,0,0,0,0,employee,0,0,0,0,0,0
2959,True,6.0,1414.0,277.0,2325.0,8,1,1,1,employee,0,185,23.125,0,0.25,12
2972,False,1.0,2.0,144.0,887.0,0,0,0,0,employee,0,0,0,0,0,0
2973,False,5.0,34.0,443.0,4560.0,3,1,0,1,employee,0,22,7.333333333333333,0,0.0,0
2974,False,8.0,86.0,737.0,7185.0,0,0,0,0,employee,0,0,0,0,0,0
2978,False,4.0,41.0,552.0,6844.0,0,0,0,0,employee,0,0,0,0,0,0
2979,False,4.0,39.0,653.0,7197.0,0,0,0,0,employee,0,0,0,0,0,0
2989,False,14.0,1873.0,507.0,3967.0,0,0,0,0,employee,0,0,0,0,0,0
2990,False,10.0,894.0,260.0,1671.0,0,0,0,0,employee,0,0,0,0,0,0
2991,False,15.0,309.0,596.0,4708.0,0,0,0,0,employee,0,0,0,0,0,1
2992,True,7.0,76.0,799.0,7923.0,4,1,0,1,employee,0,25,6.25,0,4.0,0
2995,False,1.0,5.0,19.0,181.0,5,0,1,1,employee,0,66,13.2,0,0.0,0
2996,False,5.0,36.0,184.0,1333.0,0,0,0,0,employee,0,0,0,0,0,0
2999,False,2.0,28.0,93.0,827.0,0,0,0,0,employee,0,0,0,0,0,0
3000,False,4.0,161.0,293.0,2163.0,1,0,0,1,employee,0,19,19.0,0,0.0,0
3001,False,1.0,28.0,121.0,640.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3005,True,6.0,509.0,393.0,3300.0,0,0,0,0,employee,0,0,0,0,0,5
3008,False,21.0,256.0,1832.0,11025.0,4,0,3,1,employee,0,77,19.25,0,0.25,3
3013,True,3.0,91.0,202.0,1592.0,0,0,0,0,employee,0,0,0,0,0,0
3014,False,8.0,186.0,391.0,2913.0,0,0,0,0,employee,0,0,0,0,0,0
3015,False,4.0,30.0,592.0,4073.0,1,0,0,1,employee,0,7,7.0,0,0.0,0
3018,False,1.0,2.0,10.0,127.0,0,0,0,0,employee,0,0,0,0,0,0
3025,True,2.0,300.0,83.0,1209.0,11,0,1,1,employee,2,306,27.818181818181817,212,1.2727272727272727,19
3026,False,3.0,72.0,233.0,3265.0,0,0,0,0,employee,0,0,0,0,0,0
3029,False,8.0,59.0,372.0,4213.0,0,0,0,0,employee,0,0,0,0,0,0
3030,False,3.0,46.0,308.0,3500.0,0,0,0,0,employee,0,0,0,0,0,0
3031,False,3.0,40.0,391.0,5541.0,0,0,0,0,employee,0,0,0,0,0,0
3032,False,5.0,388.0,425.0,4113.0,2,0,0,1,employee,0,15,7.5,0,0.0,0
