id,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
11843,11.0,428.0,291.0,2955.0,8,0,3,0,employee,0,145,18.125,0,0.25,4
3910,3.0,107.0,176.0,1458.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10302,265.0,1135.0,3452.0,33438.0,0,0,0,0,employee,0,0,0,0,0,3
2167,2.0,21.0,16.0,201.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5051,2.0,10.0,20.0,669.0,2,0,1,0,employee,0,11,5.5,0,0.0,0
57,8.0,376.0,111.0,1074.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
1364,9.0,108.0,351.0,4343.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3950,9.0,70.0,238.0,2045.0,2,0,1,0,employee,1,11,5.5,122,0.0,4
6389,2.0,139.0,36.0,351.0,1,0,1,0,employee,0,16,16.0,0,0.0,0
515,2.0,23.0,173.0,1646.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1945,2.0,8.0,44.0,337.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4050,1.0,6.0,115.0,1005.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
5623,16.0,90.0,155.0,1506.0,1,0,1,0,employee,0,11,11.0,0,0.0,0
3799,16.0,611.0,367.0,3128.0,1,0,1,0,employee,0,8,8.0,0,0.0,1
12570,156.0,948.0,3592.0,34781.0,7,0,2,0,employee,0,231,33.0,0,0.5714285714285714,9
2856,1.0,7.0,3.0,47.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2901,5.0,21.0,276.0,2228.0,2,0,1,0,employee,0,13,6.5,0,0.0,0
2977,38.0,574.0,1011.0,9028.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3576,1.0,2.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1824,1.0,2.0,39.0,103.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1363,5.0,77.0,362.0,3363.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
4872,1.0,1.0,0.0,-1.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1213,11.0,82.0,170.0,1875.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1197,23.0,226.0,513.0,4566.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
1358,58.0,2009.0,1565.0,14542.0,3,0,2,0,employee,1,129,43.0,3317,0.0,7
18,1.0,19.0,14.0,148.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
732,6.0,52.0,243.0,2583.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
181,6.0,123.0,235.0,2032.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2045,43.0,454.0,1907.0,17723.0,2,0,1,0,employee,0,11,5.5,0,0.0,13
8277,1.0,3.0,288.0,2045.0,0,0,0,0,employee,0,0,0,0,0,0
11249,6.0,241.0,168.0,3413.0,0,0,0,0,employee,0,0,0,0,0,13
10311,2.0,26.0,172.0,2646.0,0,0,0,0,employee,0,0,0,0,0,0
4093,33.0,1308.0,768.0,6890.0,2,0,1,0,employee,0,13,6.5,0,1.5,7
4825,3.0,190.0,25.0,285.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
822,1.0,25.0,0.0,7.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4272,3.0,6.0,109.0,774.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5047,6.0,100.0,12.0,259.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
493,1.0,2.0,33.0,348.0,0,0,0,0,employee,0,0,0,0,0,0
8309,9.0,75.0,481.0,3845.0,0,0,0,0,employee,0,0,0,0,0,0
9684,5.0,154.0,57.0,607.0,1,0,1,0,employee,0,4,4.0,0,0.0,12
3577,2.0,6.0,469.0,5367.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10785,2.0,53.0,64.0,1819.0,2,0,2,0,employee,0,15,7.5,0,2.5,12
811,8.0,59.0,319.0,2544.0,0,0,0,0,employee,0,0,0,0,0,31
1651,73.0,7797.0,756.0,8781.0,4,0,2,0,employee,0,71,17.75,0,0.75,4
1754,1.0,9.0,99.0,545.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3248,3.0,159.0,214.0,2155.0,2,0,1,0,employee,0,10,5.0,0,0.0,6
742,1.0,16.0,95.0,839.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4432,7.0,346.0,301.0,2104.0,1,0,1,0,employee,0,4,4.0,0,0.0,1
6136,165.0,4021.0,4759.0,55844.0,0,0,0,0,employee,0,0,0,0,0,30
10499,1.0,26.0,51.0,322.0,0,0,0,0,employee,0,0,0,0,0,0
11627,1.0,5.0,50.0,521.0,0,0,0,0,employee,0,0,0,0,0,0
1132,8.0,61.0,365.0,3607.0,0,0,0,0,employee,0,0,0,0,0,1
209,4.0,26.0,8.0,80.0,0,0,0,0,employee,0,0,0,0,0,0
9441,2.0,12.0,57.0,608.0,0,0,0,0,employee,0,0,0,0,0,0
2267,2.0,4.0,-8.0,-48.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
347,45.0,508.0,638.0,6783.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4315,10.0,95.0,53.0,607.0,2,0,2,0,employee,0,6,3.0,0,3.0,7
10367,2.0,28.0,163.0,1192.0,1,0,1,0,employee,0,11,11.0,0,0.0,0
1820,4.0,368.0,21.0,274.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6650,5.0,56.0,543.0,4696.0,0,0,0,0,employee,0,0,0,0,0,0
7209,2.0,12.0,165.0,2356.0,0,0,0,0,employee,0,0,0,0,0,2
3822,1.0,12.0,186.0,1408.0,5,0,3,0,employee,2,169,33.8,270,2.2,11
1399,6.0,55.0,152.0,1118.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
6763,4.0,259.0,120.0,1291.0,3,0,2,0,employee,0,103,34.333333333333336,0,0.3333333333333333,5
5295,2.0,31.0,134.0,1198.0,0,0,0,0,employee,0,0,0,0,0,0
9370,5.0,29.0,480.0,5758.0,2,0,2,0,employee,0,37,18.5,0,0.0,0
5390,13.0,335.0,327.0,3628.0,1,0,1,0,employee,0,5,5.0,0,0.0,19
6423,2.0,12.0,796.0,9392.0,1,0,1,0,employee,0,5,5.0,0,0.0,10
10639,6.0,367.0,10.0,327.0,0,0,0,0,employee,0,0,0,0,0,0
6142,1.0,10.0,105.0,862.0,0,0,0,0,employee,0,0,0,0,0,1
2412,2.0,76.0,192.0,1879.0,6,0,3,0,employee,0,32,5.333333333333333,0,16.0,102
7266,1.0,18.0,-1.0,9.0,0,0,0,0,employee,0,0,0,0,0,6
4990,1.0,13.0,66.0,620.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
348,5.0,247.0,288.0,2122.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6659,1.0,2.0,54.0,528.0,0,0,0,0,employee,0,0,0,0,0,6
132,7.0,177.0,102.0,928.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2752,10.0,496.0,182.0,1814.0,1,0,1,0,employee,0,9,9.0,0,0.0,9
7508,1.0,213.0,9.0,260.0,2,0,2,0,employee,1,100,50.0,507,0.5,33
5652,2.0,17.0,75.0,1188.0,1,0,1,0,employee,0,12,12.0,0,0.0,0
1700,1.0,2.0,69.0,530.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
3204,1.0,14.0,48.0,552.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2958,1.0,2.0,361.0,4207.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
44,112.0,1965.0,1119.0,10840.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4,22.0,744.0,37.0,381.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
995,775.0,22933.0,24934.0,227657.0,1,0,1,0,employee,0,15,15.0,0,0.0,28
4023,11.0,113.0,137.0,799.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8945,1.0,2.0,4.0,43.0,0,0,0,0,employee,0,0,0,0,0,3
473,2.0,102.0,168.0,1411.0,0,0,0,0,employee,0,0,0,0,0,0
1778,3.0,125.0,362.0,4042.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2232,3.0,25.0,66.0,520.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3016,75.0,5436.0,1577.0,16882.0,1,0,1,0,employee,0,5,5.0,0,0.0,76
5520,2.0,4.0,140.0,1269.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5956,32.0,374.0,479.0,4396.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
343,20.0,998.0,296.0,2789.0,0,0,0,0,employee,0,0,0,0,0,0
9914,9.0,166.0,609.0,4361.0,0,0,0,0,employee,0,0,0,0,0,1
9120,6.0,63.0,240.0,2531.0,0,0,0,0,employee,0,0,0,0,0,5
1153,10.0,98.0,506.0,2747.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9359,11.0,253.0,83.0,1267.0,0,0,0,0,employee,0,0,0,0,0,0
314,1.0,2.0,12.0,128.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1310,2.0,150.0,69.0,477.0,1,0,1,0,employee,0,3,3.0,0,0.0,24
356,2.0,50.0,40.0,407.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2768,1.0,7.0,39.0,348.0,1,0,1,0,employee,0,3,3.0,0,0.0,7
9627,1.0,6.0,4.0,105.0,0,0,0,0,employee,0,0,0,0,0,0
821,2.0,35.0,113.0,972.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10656,2.0,6.0,18.0,310.0,0,0,0,0,employee,0,0,0,0,0,0
2684,3.0,546.0,94.0,706.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2525,1.0,32.0,34.0,546.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
11788,7.0,74.0,317.0,3845.0,0,0,0,0,employee,0,0,0,0,0,7
9252,4.0,80.0,82.0,669.0,0,0,0,0,employee,0,0,0,0,0,0
5976,1.0,13.0,70.0,618.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
7589,83.0,2102.0,1392.0,12258.0,1,0,1,0,employee,0,12,12.0,0,0.0,5
5154,1.0,3.0,476.0,6000.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2172,1.0,7.0,329.0,3764.0,0,0,0,0,employee,0,0,0,0,0,0
544,1.0,3.0,20.0,181.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7624,3.0,13.0,69.0,1226.0,1,0,1,0,employee,0,11,11.0,0,0.0,0
7515,184.0,7835.0,2778.0,29639.0,4,0,2,0,employee,0,160,40.0,0,8.0,39
9631,2.0,10.0,285.0,3671.0,0,0,0,0,employee,0,0,0,0,0,0
9580,7.0,277.0,87.0,1333.0,0,0,0,0,employee,0,0,0,0,0,0
8768,1.0,12.0,382.0,2246.0,0,0,0,0,employee,0,0,0,0,0,4
11201,2.0,6.0,27.0,974.0,0,0,0,0,employee,0,0,0,0,0,0
5529,2.0,52.0,7.0,117.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
2853,1.0,6.0,9.0,117.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
4196,1.0,97.0,47.0,759.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4168,1.0,10.0,40.0,330.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4854,1.0,8.0,2.0,65.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3900,21.0,2591.0,972.0,7115.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7417,3.0,56.0,643.0,8805.0,3,0,1,0,employee,0,9,3.0,0,8.0,31
50,8.0,130.0,56.0,624.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1173,10.0,168.0,284.0,1993.0,5,1,2,0,employee,0,38,7.6,0,0.0,0
7648,1.0,1.0,3.0,82.0,0,0,0,0,employee,0,0,0,0,0,1
1730,34.0,1316.0,1771.0,15533.0,4,0,2,0,employee,0,16,4.0,0,0.75,13
618,1.0,2.0,72.0,480.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
1470,4.0,10.0,80.0,598.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7617,1.0,6.0,78.0,632.0,0,0,0,0,employee,0,0,0,0,0,2
66,49.0,1824.0,212.0,1873.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
5885,2.0,67.0,77.0,620.0,5,0,2,0,employee,0,26,5.2,0,0.0,1
5440,2.0,22.0,574.0,7132.0,4,0,3,0,employee,1,36,9.0,300,0.0,1
2338,2.0,6.0,83.0,832.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5461,10.0,835.0,77.0,826.0,1,0,1,0,employee,0,4,4.0,0,0.0,4
9929,26.0,483.0,487.0,5632.0,0,0,0,0,employee,0,0,0,0,0,4
2984,1.0,7.0,35.0,281.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1324,11.0,514.0,118.0,1192.0,1,0,1,0,employee,0,3,3.0,0,0.0,8
1705,21.0,913.0,326.0,3502.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
620,1.0,6.0,27.0,232.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
6534,6.0,91.0,278.0,3041.0,2,0,2,0,employee,0,16,8.0,0,0.0,0
678,3.0,689.0,127.0,872.0,0,0,0,0,employee,0,0,0,0,0,0
5297,2.0,18.0,497.0,6336.0,0,0,0,0,employee,0,0,0,0,0,0
6668,1.0,2.0,51.0,351.0,0,0,0,0,employee,0,0,0,0,0,0
2996,5.0,265.0,198.0,1504.0,3,0,1,0,employee,0,11,3.6666666666666665,0,0.6666666666666666,3
5480,1.0,85.0,0.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8893,3.0,22.0,100.0,1077.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
2391,7.0,42.0,207.0,2050.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5457,3.0,11.0,13.0,138.0,1,0,1,0,employee,0,6,6.0,0,0.0,5
581,2.0,115.0,16.0,164.0,0,0,0,0,employee,0,0,0,0,0,0
5103,5.0,295.0,89.0,1268.0,20,0,5,0,employee,2,400,20.0,617,2.55,57
1303,1.0,2.0,3.0,7.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
2424,1.0,4.0,-5.0,-43.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6352,1.0,2.0,5.0,149.0,0,0,0,0,employee,0,0,0,0,0,0
1531,29.0,2483.0,1092.0,9880.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
7799,1.0,2.0,52.0,558.0,0,0,0,0,employee,0,0,0,0,0,0
1469,1.0,2.0,91.0,512.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3491,2.0,71.0,20.0,148.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7321,6.0,696.0,146.0,1927.0,9,0,3,0,employee,0,78,8.666666666666666,0,0.4444444444444444,9
6128,3.0,30.0,229.0,1903.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6762,3.0,47.0,139.0,1715.0,1,0,1,0,employee,0,7,7.0,0,0.0,7
10157,15.0,1229.0,284.0,3651.0,4,0,2,0,employee,0,60,15.0,0,0.25,5
8925,2.0,1137.0,152.0,1165.0,0,0,0,0,employee,0,0,0,0,0,12
466,1.0,0.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
834,6.0,83.0,114.0,1066.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
380,2.0,39.0,54.0,470.0,0,0,0,0,employee,0,0,0,0,0,0
497,5.0,231.0,50.0,589.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
6837,2.0,3.0,262.0,1812.0,1,0,1,0,employee,0,8,8.0,0,0.0,2
5506,11.0,250.0,52.0,726.0,2,0,2,0,employee,0,6,3.0,0,3.0,14
7997,163.0,1318.0,4757.0,46818.0,2,0,1,0,employee,0,17,8.5,0,14.0,42
432,6.0,26.0,160.0,1576.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
168,4.0,31.0,181.0,1629.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9334,7.0,531.0,209.0,2049.0,0,0,0,0,employee,0,0,0,0,0,0
607,1.0,5.0,12.0,191.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8159,7.0,216.0,66.0,699.0,0,0,0,0,employee,0,0,0,0,0,0
9379,1.0,9.0,74.0,427.0,0,0,0,0,employee,0,0,0,0,0,1
9248,33.0,963.0,904.0,9574.0,0,0,0,0,employee,0,0,0,0,0,3
3627,1.0,3.0,0.0,-3.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7437,3.0,210.0,153.0,1534.0,2,0,2,0,employee,0,8,4.0,0,5.5,13
6525,46.0,3271.0,2154.0,17457.0,0,0,0,0,employee,0,0,0,0,0,63
3732,1.0,9.0,188.0,1061.0,5,0,2,0,employee,0,54,10.8,0,1.0,12
5138,2.0,13.0,115.0,1078.0,3,0,2,0,employee,0,13,4.333333333333333,0,0.0,0
9213,19.0,118.0,433.0,5838.0,2,0,2,0,employee,0,23,11.5,0,1.0,4
10826,4.0,27.0,313.0,4399.0,0,0,0,0,employee,0,0,0,0,0,7
8777,1.0,2.0,4.0,87.0,0,0,0,0,employee,0,0,0,0,0,0
2303,2.0,31.0,137.0,1444.0,2,0,2,0,employee,0,11,5.5,0,0.0,0
10494,4.0,30.0,194.0,1922.0,5,0,3,0,employee,0,81,16.2,0,0.0,1
1942,1.0,1.0,46.0,495.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1359,1.0,42.0,95.0,1120.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6342,4.0,21.0,15.0,114.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3031,1.0,5.0,105.0,821.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3797,9.0,99.0,-13.0,573.0,6,0,3,0,employee,0,73,12.166666666666666,0,22.166666666666668,135
1565,3.0,336.0,72.0,849.0,2,0,1,0,employee,0,8,4.0,0,0.0,0
4490,3.0,31.0,549.0,6376.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
9017,7.0,278.0,158.0,1346.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
3183,14.0,249.0,330.0,3007.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
1337,7.0,100.0,141.0,1069.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
22,6.0,73.0,187.0,1516.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
2114,3.0,32.0,120.0,1167.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3924,3.0,81.0,108.0,734.0,3,0,2,0,employee,0,12,4.0,0,0.0,0
10993,89.0,957.0,3674.0,30570.0,0,0,0,0,employee,0,0,0,0,0,2
1250,4.0,43.0,340.0,3716.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1314,1.0,23.0,20.0,147.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
7403,1.0,4.0,113.0,938.0,0,0,0,0,employee,0,0,0,0,0,0
2912,18.0,2333.0,259.0,2142.0,14,0,2,0,employee,2,395,28.214285714285715,561,3.5,57
5881,3.0,60.0,246.0,1698.0,2,0,2,0,employee,0,8,4.0,0,6.5,13
1671,1.0,3.0,9.0,100.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
4802,1.0,2.0,91.0,723.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2766,3.0,127.0,90.0,770.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
580,13.0,433.0,167.0,1553.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1758,2.0,4.0,73.0,524.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8126,17.0,545.0,399.0,5464.0,1,1,0,0,employee,0,6,6.0,0,0.0,7
4223,2.0,4.0,35.0,364.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2630,7.0,555.0,185.0,1465.0,3,0,2,0,employee,0,18,6.0,0,0.0,4
3986,18.0,845.0,1457.0,13761.0,2,0,2,0,employee,0,25,12.5,0,0.0,1
9497,1.0,54.0,25.0,227.0,2,0,1,0,employee,0,15,7.5,0,0.0,0
1255,2.0,35.0,62.0,432.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
470,11.0,360.0,338.0,2921.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3466,4.0,65.0,128.0,1239.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
9255,1.0,2.0,72.0,1642.0,0,0,0,0,employee,0,0,0,0,0,0
6505,1.0,2.0,81.0,624.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
557,24.0,227.0,481.0,5156.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
567,7.0,152.0,141.0,1099.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
7218,7.0,232.0,30.0,551.0,1,0,1,0,employee,0,4,4.0,0,0.0,21
70,2.0,14.0,8.0,97.0,0,0,0,0,employee,0,0,0,0,0,0
483,1.0,77.0,0.0,0.0,3,0,2,0,employee,0,11,3.6666666666666665,0,0.0,0
10361,1.0,4.0,115.0,802.0,6,0,3,0,employee,0,142,23.666666666666668,0,0.0,16
9195,1.0,16.0,15.0,185.0,0,0,0,0,employee,0,0,0,0,0,6
3339,2.0,25.0,441.0,5079.0,0,0,0,0,employee,0,0,0,0,0,0
1687,34.0,1529.0,1588.0,12707.0,4,0,2,0,employee,0,32,8.0,0,2.75,13
2602,2.0,35.0,48.0,524.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
3591,1.0,8.0,25.0,229.0,1,0,1,0,employee,0,4,4.0,0,0.0,2
8078,19.0,1901.0,898.0,10166.0,1,0,1,0,employee,1,323,323.0,5064,0.0,3
2731,1.0,9.0,60.0,578.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
5507,27.0,174.0,356.0,3745.0,1,0,1,0,employee,0,3,3.0,0,0.0,14
9207,4.0,15.0,20.0,651.0,0,0,0,0,employee,0,0,0,0,0,1
3259,6.0,107.0,112.0,1171.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
9882,1.0,30.0,41.0,346.0,0,0,0,0,employee,0,0,0,0,0,4
5149,29.0,701.0,1255.0,11956.0,3,0,2,0,employee,0,28,9.333333333333334,0,0.6666666666666666,4
4319,1.0,7.0,76.0,648.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
4849,1.0,7.0,48.0,423.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6544,7.0,28.0,80.0,787.0,2,0,2,0,employee,0,23,11.5,0,0.0,2
540,215.0,7978.0,2130.0,21767.0,0,0,0,0,employee,0,0,0,0,0,0
1485,57.0,1750.0,1440.0,13945.0,1,0,1,0,employee,0,3,3.0,0,0.0,11
10413,1.0,2.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
12179,19.0,209.0,410.0,4465.0,2,0,0,1,employee,0,18,9.0,0,0.0,4
4121,1.0,90.0,47.0,594.0,2,0,2,0,employee,0,10,5.0,0,0.0,3
7858,34.0,530.0,548.0,4376.0,7,0,3,0,employee,8,602,86.0,2322,0.14285714285714285,48
4652,7.0,79.0,82.0,1593.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3341,6.0,74.0,86.0,692.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
9973,2.0,22.0,189.0,1561.0,0,0,0,0,employee,0,0,0,0,0,6
1791,1.0,10.0,0.0,-22.0,0,0,0,0,employee,0,0,0,0,0,0
565,3.0,15.0,205.0,1804.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1733,226.0,2572.0,5870.0,59737.0,2,0,2,0,employee,0,13,6.5,0,0.0,0
3835,3.0,20.0,165.0,1473.0,1,1,0,0,employee,0,3,3.0,0,0.0,0
5464,1.0,2.0,18.0,134.0,0,0,0,0,employee,0,0,0,0,0,0
9484,4.0,30.0,147.0,1339.0,1,0,1,0,employee,0,10,10.0,0,0.0,0
11528,9.0,205.0,514.0,8537.0,1,0,1,0,employee,0,4,4.0,0,0.0,5
3581,9.0,137.0,271.0,2377.0,2,0,1,0,employee,0,9,4.5,0,0.0,0
3773,1.0,27.0,53.0,371.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
6284,5.0,226.0,414.0,2695.0,2,0,1,0,employee,0,6,3.0,0,0.0,4
2140,2.0,21.0,104.0,952.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
869,3.0,14.0,174.0,1426.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
81,17.0,322.0,156.0,1901.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
197,1.0,6.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
1581,151.0,4481.0,2974.0,25003.0,5,0,2,0,employee,0,171,34.2,0,4.2,27
106,94.0,2907.0,1248.0,9282.0,0,0,0,0,employee,0,0,0,0,0,3
359,13.0,1494.0,613.0,4900.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
10518,8.0,144.0,226.0,2356.0,0,0,0,0,employee,0,0,0,0,0,1
257,1.0,3.0,9.0,89.0,0,0,0,0,employee,0,0,0,0,0,0
1887,1.0,15.0,104.0,553.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
2577,3.0,24.0,128.0,1101.0,6,0,3,0,employee,0,124,20.666666666666668,0,0.3333333333333333,3
3388,10.0,295.0,108.0,1476.0,3,0,2,0,employee,0,15,5.0,0,1.0,10
4410,1.0,9.0,179.0,1368.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
5767,9.0,83.0,370.0,2847.0,0,0,0,0,employee,0,0,0,0,0,0
4336,20.0,481.0,709.0,8254.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
6092,10.0,874.0,229.0,2964.0,5,0,2,0,employee,0,140,28.0,0,5.0,109
10104,10.0,95.0,645.0,8097.0,0,0,0,0,employee,0,0,0,0,0,0
731,1.0,11.0,14.0,155.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
7544,1.0,49.0,129.0,1080.0,0,0,0,0,employee,0,0,0,0,0,0
444,2.0,17.0,43.0,404.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
591,1.0,9.0,59.0,553.0,0,0,0,0,employee,0,0,0,0,0,0
1005,3.0,60.0,125.0,1275.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1559,1.0,1.0,310.0,3524.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
10239,1.0,5.0,63.0,521.0,0,0,0,0,employee,0,0,0,0,0,0
5136,26.0,1402.0,281.0,2729.0,2,0,2,0,employee,0,13,6.5,0,0.0,1
7519,1.0,4.0,143.0,808.0,2,0,2,0,employee,0,14,7.0,0,0.0,3
4280,5.0,36.0,167.0,1543.0,1,0,1,0,employee,0,9,9.0,0,0.0,0
6195,3.0,43.0,170.0,1333.0,0,0,0,0,employee,0,0,0,0,0,0
1248,4.0,123.0,4.0,127.0,3,0,2,0,employee,0,72,24.0,0,0.0,0
4841,2.0,30.0,42.0,241.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
8916,2.0,28.0,12.0,157.0,0,0,0,0,employee,0,0,0,0,0,0
3014,1.0,84.0,13.0,116.0,0,0,0,0,employee,0,0,0,0,0,0
1219,1.0,19.0,85.0,692.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3167,2.0,11.0,423.0,4794.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
1994,3.0,167.0,104.0,1672.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
3554,767.0,6674.0,14100.0,118426.0,1,0,1,0,employee,0,8,8.0,0,0.0,7
1736,34.0,3341.0,1370.0,11374.0,1,0,1,0,employee,0,6,6.0,0,0.0,10
1158,2.0,14.0,96.0,660.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
