design_change,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
False,1.0,2.0,57.0,310.0,4,0,1,1,employee,0,212,53.0,0,0.0,0
False,2.0,13.0,413.0,3969.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
False,3.0,98.0,182.0,1996.0,1,0,1,0,employee,0,10,10.0,0,0.0,4
False,1.0,2.0,1.0,93.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,386.0,43.0,336.0,2,0,2,0,employee,0,15,7.5,0,0.0,0
False,1.0,191.0,37.0,187.0,1,0,1,0,employee,0,9,9.0,0,0.0,2
False,1.0,14.0,22.0,294.0,0,0,0,0,employee,0,0,0,0,0,4
False,1.0,47.0,70.0,1066.0,1,0,0,1,employee,0,2,2.0,0,0.0,4
False,1.0,2.0,47.0,489.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,8.0,48.0,493.0,0,0,0,0,employee,0,0,0,0,0,2
True,3.0,239.0,21.0,242.0,4,0,1,1,employee,2,61,15.25,331,0.25,0
False,2.0,10.0,4.0,47.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,13.0,16.0,118.0,0,0,0,0,employee,0,0,0,0,0,0
False,11.0,1060.0,807.0,9492.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,9.0,65.0,685.0,2,0,1,1,employee,0,49,24.5,0,0.0,0
True,24.0,319.0,1019.0,13693.0,3,0,1,1,employee,0,24,8.0,0,0.0,0
False,18.0,164.0,1464.0,13909.0,1,1,0,0,employee,0,39,39.0,0,0.0,0
True,20.0,1285.0,1069.0,8338.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,25.0,83.0,519.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,13.0,236.0,407.0,3316.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,77.0,185.0,2112.0,9,1,1,1,employee,0,1603,178.11111111111111,0,0.2222222222222222,5
False,30.0,1156.0,1784.0,22948.0,1,0,1,0,employee,0,25,25.0,0,0.0,0
False,31.0,130.0,1818.0,23448.0,0,0,0,0,employee,0,0,0,0,0,0
False,4.0,44.0,94.0,1382.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,113.0,856.0,9763.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,215.0,27.0,558.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,219.0,259.0,1359.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,11.0,191.0,344.0,2630.0,0,0,0,0,employee,0,0,0,0,0,0
True,1.0,62.0,2.0,63.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,69.0,445.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,7.0,98.0,932.0,1,0,1,0,employee,0,9,9.0,0,0.0,2
False,3.0,14.0,141.0,862.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
False,2.0,9.0,60.0,486.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,33.0,65.0,509.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,14.0,124.0,0,0,0,0,employee,0,0,0,0,0,1
False,3.0,14.0,55.0,387.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,66.0,103.0,1002.0,17,0,3,1,employee,2,247,14.529411764705882,310,1.5294117647058822,30
False,1.0,1.0,71.0,1089.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,3.0,92.0,173.0,1439.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,10.0,128.0,1,0,0,1,employee,0,2,2.0,0,0.0,1
True,8.0,382.0,689.0,6484.0,1,0,0,1,employee,1,20,20.0,287,0.0,0
False,1.0,18.0,97.0,832.0,0,0,0,0,employee,0,0,0,0,0,0
False,9.0,249.0,874.0,6499.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,15.0,481.0,3384.0,0,0,0,0,employee,0,0,0,0,0,0
True,18.0,646.0,780.0,6881.0,0,0,0,0,employee,0,0,0,0,0,34
False,4.0,325.0,662.0,5615.0,5,0,2,1,employee,0,101,20.2,0,0.0,0
False,2.0,31.0,123.0,972.0,1,0,0,1,employee,0,13,13.0,0,0.0,0
True,6.0,322.0,246.0,2237.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
True,10.0,135.0,964.0,11538.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,7.0,58.0,659.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,36.0,129.0,1182.0,1,1,0,0,employee,0,8,8.0,0,0.0,0
False,8.0,251.0,914.0,10991.0,2,0,1,1,employee,0,29,14.5,0,2.5,6
False,2.0,20.0,242.0,2951.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,49.0,435.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,13.0,140.0,1291.0,7,1,1,1,employee,0,64,9.142857142857142,0,0.0,0
False,1.0,43.0,73.0,1129.0,2,0,0,1,employee,0,13,6.5,0,0.0,0
False,2.0,12.0,322.0,3930.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
False,1.0,3.0,74.0,404.0,0,0,0,0,employee,0,0,0,0,0,25
False,2.0,14.0,108.0,1171.0,1,0,0,1,employee,0,7,7.0,0,0.0,1
False,4.0,9.0,43.0,300.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,19.0,64.0,965.0,0,0,0,0,employee,0,0,0,0,0,7
False,1.0,3.0,49.0,434.0,0,0,0,0,employee,0,0,0,0,0,5
False,2.0,17.0,139.0,1119.0,0,0,0,0,employee,0,0,0,0,0,3
False,16.0,764.0,1421.0,12174.0,1,0,0,1,employee,0,9,9.0,0,0.0,0
False,11.0,366.0,408.0,3242.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,7.0,35.0,238.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
False,1.0,2.0,53.0,767.0,0,0,0,0,employee,0,0,0,0,0,1
True,9.0,899.0,0.0,0.0,4,0,1,1,employee,0,83,20.75,0,4.25,0
True,5.0,208.0,188.0,1297.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,8.0,37.0,315.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,12.0,405.0,3906.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
False,1.0,2.0,79.0,1480.0,0,0,0,0,employee,0,0,0,0,0,2
False,1.0,26.0,20.0,323.0,0,0,0,0,employee,0,0,0,0,0,2
False,2.0,14.0,244.0,3298.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,4.0,27.0,265.0,2418.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,1.0,79.0,1481.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
False,2.0,84.0,189.0,1358.0,8,1,1,1,employee,1,203,25.375,1014,0.125,2
False,1.0,8.0,175.0,1080.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,8.0,79.0,1475.0,1,0,0,1,employee,0,1,1.0,0,0.0,0
False,1.0,42.0,250.0,3597.0,2,0,1,1,employee,0,31,15.5,0,0.0,0
False,2.0,119.0,342.0,4290.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,12.0,360.0,2445.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,10.0,286.0,3841.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,3.0,79.0,1478.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,46.0,66.0,506.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,36.0,246.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,4.0,173.0,1631.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,17.0,107.0,1073.0,0,0,0,0,employee,0,0,0,0,0,1
False,1.0,26.0,24.0,282.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,19.0,74.0,1147.0,0,0,0,0,employee,0,0,0,0,0,0
False,5.0,32.0,347.0,2639.0,0,0,0,0,employee,0,0,0,0,0,0
True,6.0,276.0,128.0,843.0,4,0,2,1,employee,0,72,18.0,0,0.0,0
False,34.0,248.0,2365.0,20263.0,0,0,0,0,employee,0,0,0,0,0,0
False,65.0,449.0,4474.0,40172.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,45.0,7.0,172.0,0,0,0,0,employee,0,0,0,0,0,0
False,8.0,122.0,425.0,2715.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,46.0,176.0,698.0,0,0,0,0,employee,0,0,0,0,0,0
False,14.0,103.0,843.0,6008.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,48.0,53.0,815.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,4.0,75.0,407.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
False,1.0,60.0,54.0,821.0,0,0,0,0,employee,0,0,0,0,0,2
False,2.0,4.0,140.0,1430.0,1,0,0,1,employee,0,3,3.0,0,0.0,2
False,2.0,16.0,140.0,1422.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,9.0,54.0,802.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,50.0,278.0,4075.0,2,0,1,0,employee,0,11,5.5,0,0.0,2
False,1.0,2.0,54.0,800.0,0,0,0,0,employee,0,0,0,0,0,0
True,10.0,250.0,372.0,3038.0,2,0,0,2,employee,0,10,5.0,0,3.5,2
True,42.0,1253.0,2267.0,25658.0,1,0,0,1,employee,1,19,19.0,137,0.0,0
True,3.0,588.0,59.0,354.0,4,0,2,1,employee,1,153,38.25,343,0.0,7
False,8.0,95.0,1507.0,16187.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,12.0,17.0,113.0,1,0,0,1,employee,1,15,15.0,375,0.0,0
False,7.0,208.0,476.0,4414.0,0,0,0,0,employee,0,0,0,0,0,1
False,3.0,65.0,50.0,618.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,131.0,33.0,554.0,0,0,0,0,employee,0,0,0,0,0,0
False,7.0,45.0,451.0,3221.0,3,0,1,1,employee,3,233,77.66666666666667,673,0.0,0
True,5.0,417.0,197.0,1449.0,0,0,0,0,employee,0,0,0,0,0,1
True,6.0,230.0,148.0,982.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
False,1.0,6.0,0.0,4.0,1,0,0,1,employee,0,1,1.0,0,0.0,0
True,4.0,224.0,23.0,217.0,0,0,0,0,employee,0,0,0,0,0,0
True,16.0,556.0,806.0,5483.0,0,0,0,0,employee,0,0,0,0,0,0
False,11.0,329.0,803.0,7682.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
False,1.0,8.0,31.0,150.0,5,0,2,1,employee,0,65,13.0,0,0.2,2
False,10.0,231.0,659.0,4969.0,0,0,0,0,employee,0,0,0,0,0,0
False,9.0,613.0,474.0,4308.0,0,0,0,0,employee,0,0,0,0,0,0
False,7.0,153.0,477.0,2997.0,0,0,0,0,employee,0,0,0,0,0,0
False,5.0,96.0,404.0,3263.0,0,0,0,0,employee,0,0,0,0,0,0
True,7.0,292.0,393.0,2605.0,1,0,0,1,employee,0,14,14.0,0,0.0,0
False,12.0,304.0,712.0,4917.0,2,0,1,1,employee,0,55,27.5,0,0.0,0
False,5.0,147.0,300.0,2037.0,0,0,0,0,employee,0,0,0,0,0,0
True,19.0,1755.0,810.0,5749.0,1,0,0,1,employee,0,23,23.0,0,0.0,0
False,3.0,59.0,349.0,5205.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
False,3.0,36.0,145.0,1622.0,0,0,0,0,employee,0,0,0,0,0,0
True,19.0,179.0,769.0,5291.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,24.0,256.0,3711.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,1.0,71.0,459.0,0,0,0,0,employee,0,0,0,0,0,0
True,6.0,178.0,318.0,2925.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,24.0,120.0,887.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,43.0,187.0,1380.0,0,0,0,0,employee,0,0,0,0,0,0
False,6.0,179.0,224.0,1838.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,110.0,544.0,0,0,0,0,employee,0,0,0,0,0,0
False,9.0,127.0,587.0,7002.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,41.0,292.0,3996.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,8.0,78.0,939.0,2,0,1,1,employee,0,9,4.5,0,0.0,0
False,1.0,18.0,55.0,355.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
False,1.0,1.0,178.0,1094.0,0,0,0,0,employee,0,0,0,0,0,0
False,4.0,84.0,168.0,1214.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,0.0,124.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,11.0,181.0,524.0,4522.0,0,0,0,0,employee,0,0,0,0,0,0
True,5.0,95.0,148.0,895.0,1,0,1,0,employee,0,15,15.0,0,0.0,0
True,6.0,262.0,52.0,877.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,46.0,91.0,1203.0,0,0,0,0,employee,0,0,0,0,0,0
False,4.0,11.0,235.0,1339.0,0,0,0,0,employee,0,0,0,0,0,0
True,29.0,11429.0,520.0,5699.0,4,0,0,2,employee,0,21,5.25,0,0.0,0
True,4.0,125.0,343.0,4346.0,0,0,0,0,employee,0,0,0,0,0,0
True,14.0,72.0,832.0,12705.0,5,0,2,1,employee,1,51,10.2,121,0.0,0
False,1.0,60.0,258.0,3782.0,0,0,0,0,employee,0,0,0,0,0,0
True,16.0,168.0,1201.0,16585.0,11,0,3,1,employee,4,316,28.727272727272727,292,0.09090909090909091,2
True,3.0,530.0,0.0,0.0,1,0,0,1,employee,0,10,10.0,0,0.0,0
False,3.0,16.0,204.0,1753.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,10.0,228.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
False,1.0,15.0,69.0,389.0,0,0,0,0,employee,0,0,0,0,0,0
False,16.0,90.0,1201.0,16577.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,89.0,616.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,79.0,1475.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,29.0,85.0,567.0,0,0,0,0,employee,0,0,0,0,0,0
False,8.0,125.0,1010.0,9951.0,0,0,0,0,employee,0,0,0,0,0,1
False,1.0,1.0,79.0,1474.0,0,0,0,0,employee,0,0,0,0,0,1
False,1.0,3.0,122.0,674.0,0,0,0,0,employee,0,0,0,0,0,0
False,49.0,2351.0,2702.0,30750.0,3,0,1,1,employee,1,58,19.333333333333332,46,0.0,1
False,5.0,13.0,22.0,494.0,7,0,3,1,employee,0,139,19.857142857142858,0,0.0,2
False,1.0,6.0,74.0,444.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,15.0,16.0,332.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,2.0,15.0,37.0,349.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,16.0,332.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,6.0,54.0,811.0,0,0,0,0,employee,0,0,0,0,0,0
True,1.0,8.0,3.0,51.0,5,0,1,2,employee,1,129,25.8,1444,0.0,2
False,3.0,30.0,235.0,1089.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,3.0,179.0,704.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,10.0,79.0,1539.0,0,0,0,0,employee,0,0,0,0,0,0
True,1.0,85.0,81.0,1568.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,31.0,107.0,1094.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,784.0,71.0,588.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,29.0,259.0,3815.0,0,0,0,0,employee,0,0,0,0,0,0
True,16.0,547.0,1812.0,16852.0,2,0,0,1,employee,1,86,43.0,1243,0.0,0
False,87.0,0.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,107.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,82.0,1231.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,779.0,281.0,3639.0,0,0,0,0,employee,0,0,0,0,0,0
True,4.0,529.0,98.0,877.0,0,0,0,0,employee,0,0,0,0,0,1
True,7.0,404.0,338.0,2395.0,0,0,0,0,employee,0,0,0,0,0,1
True,1.0,79.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
False,4.0,25.0,195.0,1269.0,1,0,0,1,employee,0,1,1.0,0,0.0,0
False,4.0,36.0,510.0,4892.0,2,0,1,1,employee,1,352,176.0,3044,0.0,1
True,4.0,1017.0,411.0,4200.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,173.0,672.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,8.0,49.0,323.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,7.0,424.0,4457.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,12.0,13.0,433.0,5602.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,10.0,39.0,861.0,0,0,0,0,employee,0,0,0,0,0,0
False,3.0,43.0,365.0,4497.0,0,0,0,0,employee,0,0,0,0,0,0
False,5.0,14.0,767.0,8674.0,0,0,0,0,employee,0,0,0,0,0,4
False,2.0,38.0,328.0,4243.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,23.0,265.0,3905.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,11.0,39.0,371.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,1.0,32.0,2,0,1,1,employee,0,23,11.5,0,0.0,3
False,2.0,10.0,28.0,658.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,3.0,83.0,1580.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,83.0,1579.0,0,0,0,0,employee,0,0,0,0,0,0
True,1.0,344.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,541.0,0.0,0.0,2,0,1,1,employee,0,54,27.0,0,0.0,0
False,1.0,40.0,86.0,1620.0,1,0,0,1,employee,0,3,3.0,0,0.0,0
True,3.0,162.0,51.0,395.0,0,0,0,0,employee,0,0,0,0,0,0
False,4.0,48.0,0.0,0.0,0,0,0,0,employee,0,0,0,0,0,0
True,12.0,95.0,602.0,7220.0,1,0,0,1,employee,0,10,10.0,0,0.0,2
False,1.0,4.0,109.0,897.0,0,0,0,0,employee,0,0,0,0,0,1
False,1.0,2.0,86.0,1619.0,0,0,0,0,employee,0,0,0,0,0,1
False,1.0,6.0,17.0,288.0,0,0,0,0,employee,0,0,0,0,0,0
True,20.0,204.0,640.0,7727.0,0,0,0,0,employee,0,0,0,0,0,0
False,8.0,72.0,232.0,2206.0,1,0,1,0,employee,0,7,7.0,0,0.0,0
False,1.0,4.0,12.0,200.0,0,0,0,0,employee,0,0,0,0,0,0
False,11.0,22.0,603.0,7220.0,0,0,0,0,employee,0,0,0,0,0,0
False,6.0,20.0,854.0,10934.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,10.0,10.0,232.0,2,0,1,1,employee,1,29,14.5,523,0.0,3
False,1.0,11.0,34.0,244.0,0,0,0,0,employee,0,0,0,0,0,0
False,18.0,182.0,1200.0,15904.0,2,0,1,1,employee,0,14,7.0,0,1.0,0
False,23.0,291.0,1356.0,19214.0,3,0,1,1,employee,0,33,11.0,0,31.0,6
False,1.0,47.0,88.0,1666.0,1,0,0,1,employee,0,8,8.0,0,0.0,196
False,1.0,17.0,11.0,118.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
False,1.0,4.0,52.0,597.0,0,0,0,0,employee,0,0,0,0,0,0
True,1.0,31.0,38.0,274.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,13.0,40.0,287.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,4.0,49.0,324.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,4.0,20.0,320.0,0,0,0,0,employee,0,0,0,0,0,3
True,1.0,106.0,22.0,417.0,6,0,2,1,employee,2,206,34.333333333333336,2254,1.0,7
False,1.0,2.0,41.0,305.0,1,0,0,1,temporary,0,2,2.0,0,0.0,0
False,1.0,3.0,78.0,471.0,1,0,1,0,employee,0,12,12.0,0,0.0,2
False,1.0,45.0,41.0,910.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,28.0,177.0,2661.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
False,1.0,37.0,107.0,1935.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,265.0,22.0,488.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,2.0,107.0,1935.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,120.0,96.0,466.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,17.0,65.0,918.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,4.0,265.0,3906.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,38.0,14.0,248.0,3,0,1,1,employee,0,35,11.666666666666666,0,0.3333333333333333,2
False,2.0,140.0,179.0,2078.0,1,0,0,1,employee,0,37,37.0,0,0.0,0
False,2.0,10.0,140.0,2129.0,0,0,0,0,employee,0,0,0,0,0,0
True,11.0,94.0,961.0,12819.0,2,0,1,1,employee,0,22,11.0,0,0.0,1
False,2.0,23.0,7.0,100.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,7.0,88.0,1217.0,2,0,1,1,employee,0,64,32.0,0,0.0,0
False,2.0,19.0,110.0,2015.0,1,0,0,1,employee,0,9,9.0,0,0.0,2
False,1.0,57.0,267.0,3962.0,2,0,1,1,employee,0,8,4.0,0,0.0,0
False,1.0,31.0,83.0,1655.0,0,0,0,0,employee,0,0,0,0,0,2
False,3.0,12.0,301.0,4517.0,3,0,1,1,employee,2,372,124.0,2194,0.0,0
False,1.0,2.0,14.0,248.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,6.0,308.0,4275.0,0,0,0,0,employee,0,0,0,0,0,0
False,2.0,179.0,194.0,3699.0,1,0,0,1,employee,0,21,21.0,0,0.0,0
False,1.0,2.0,4.0,51.0,1,0,1,0,employee,1,101,101.0,3366,0.0,0
False,4.0,146.0,419.0,6587.0,4,0,1,1,employee,0,40,10.0,0,1.0,7
False,1.0,63.0,25.0,599.0,0,0,0,0,employee,0,0,0,0,0,5
True,4.0,637.0,384.0,5562.0,1,0,0,1,employee,0,19,19.0,0,0.0,0
False,2.0,157.0,362.0,5375.0,0,0,0,0,employee,0,0,0,0,0,0
True,2.0,416.0,246.0,2201.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,10.0,56.0,823.0,1,0,0,1,employee,2,20,20.0,477,0.0,0
False,2.0,13.0,137.0,2197.0,0,0,0,0,employee,0,0,0,0,0,0
