design_change,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
False,20.0,287.0,434.0,4920.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
False,7.0,204.0,-27.0,-852.0,5,0,3,0,employee,0,374,74.8,0,0.0,0
True,58.0,2009.0,1565.0,14542.0,3,0,2,0,employee,1,129,43.0,3317,0.0,7
False,1.0,42.0,95.0,1120.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,14.0,337.0,2556.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,5.0,77.0,362.0,3363.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
False,9.0,108.0,351.0,4343.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,31.0,920.0,811.0,6555.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,33.0,4.0,51.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,52.0,2773.0,607.0,5108.0,4,0,1,0,employee,1,76,19.0,335,0.25,6
True,16.0,1979.0,226.0,1994.0,0,0,0,0,employee,0,0,0,0,0,5
True,1.0,14.0,139.0,1038.0,3,0,2,0,employee,0,14,4.666666666666667,0,0.3333333333333333,1
False,5.0,236.0,234.0,2223.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
True,26.0,1024.0,699.0,7556.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
True,66.0,1983.0,1113.0,9784.0,0,0,0,0,employee,0,0,0,0,0,7
True,41.0,661.0,1180.0,12661.0,2,0,2,0,employee,0,9,4.5,0,0.0,15
False,2.0,73.0,30.0,267.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,7.0,66.0,570.0,3,0,2,0,employee,0,46,15.333333333333334,0,0.0,0
False,2.0,15.0,81.0,550.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,7.0,41.0,78.0,1343.0,0,0,0,0,employee,0,0,0,0,0,18
False,2.0,23.0,109.0,1222.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,65.0,3089.0,479.0,4480.0,3,0,2,0,employee,0,192,64.0,0,0.6666666666666666,9
False,1.0,1.0,0.0,-1.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,3.0,157.0,1166.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,6.0,55.0,152.0,1118.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
True,30.0,903.0,811.0,7584.0,1,0,1,0,employee,0,3,3.0,0,0.0,11
True,3.0,305.0,29.0,275.0,1,0,1,0,employee,0,3,3.0,0,0.0,14
True,4.0,275.0,193.0,2094.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,6.0,70.0,699.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,4.0,115.0,109.0,1280.0,1,0,1,0,employee,0,3,3.0,0,0.0,7
True,61.0,608.0,994.0,9711.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,40.0,1983.0,947.0,8694.0,3,0,1,0,employee,0,16,5.333333333333333,0,0.0,7
False,1.0,84.0,4.0,85.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,15.0,98.0,575.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,8.0,91.0,512.0,0,0,0,0,employee,0,0,0,0,0,0
False,43.0,685.0,1249.0,12866.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
False,1.0,3.0,116.0,1020.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
False,2.0,10.0,269.0,2404.0,0,0,0,0,employee,0,0,0,0,0,1
True,2.0,11.0,186.0,1522.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,172.0,5431.0,3478.0,28822.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
False,1.0,5.0,11.0,140.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,4.0,27.0,140.0,1272.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,5.0,87.0,808.0,4393.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,5.0,54.0,396.0,4445.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,2.0,224.0,60.0,696.0,1,0,1,0,employee,0,3,3.0,0,0.0,22
True,497.0,10841.0,7382.0,63863.0,1,0,1,0,employee,0,3,3.0,0,0.0,22
False,1.0,2.0,91.0,512.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,4.0,10.0,80.0,598.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,31.0,2098.0,1265.0,11810.0,8,0,4,0,employee,0,61,7.625,0,3.125,35
False,2.0,20.0,225.0,1513.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,5.0,85.0,785.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,7.0,285.0,72.0,695.0,2,0,1,0,employee,0,11,5.5,0,0.0,1
False,23.0,411.0,1908.0,13515.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
True,57.0,1750.0,1440.0,13945.0,1,0,1,0,employee,0,3,3.0,0,0.0,11
False,19.0,130.0,1016.0,7625.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,47.0,2942.0,1260.0,10772.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
False,1.0,16.0,4.0,50.0,4,0,3,0,employee,0,17,4.25,0,5.75,23
False,1.0,1.0,71.0,493.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,14.0,211.0,1742.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,12.0,72.0,12.0,412.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,5.0,94.0,89.0,839.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,4.0,167.0,21.0,289.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
True,214.0,7274.0,2433.0,22784.0,1,0,1,0,employee,0,3,3.0,0,0.0,7
True,31.0,4314.0,745.0,8123.0,4,0,2,0,employee,0,25,6.25,0,9.25,38
False,5.0,91.0,384.0,3339.0,6,0,2,0,employee,0,173,28.833333333333332,0,0.0,0
False,7.0,61.0,334.0,3011.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,7.0,316.0,178.0,1420.0,3,0,2,0,employee,0,10,3.3333333333333335,0,0.0,2
True,4.0,122.0,359.0,4127.0,3,0,3,0,employee,1,19,6.333333333333333,32,0.0,0
True,17.0,226.0,484.0,4052.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
True,32.0,405.0,1164.0,10614.0,1,0,1,0,employee,0,3,3.0,0,0.0,9
True,31.0,1904.0,405.0,4583.0,1,0,1,0,employee,0,3,3.0,0,0.0,7
False,2.0,16.0,95.0,667.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,10.0,100.0,765.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
True,29.0,2483.0,1092.0,9880.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
True,117.0,1808.0,2200.0,21714.0,2,0,1,0,employee,0,8,4.0,0,0.0,2
True,5.0,227.0,189.0,1461.0,9,0,4,0,employee,0,107,11.88888888888889,0,0.4444444444444444,10
False,3.0,77.0,34.0,248.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,44.0,1988.0,989.0,9750.0,1,0,1,0,employee,0,3,3.0,0,0.0,14
False,3.0,115.0,160.0,1297.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,9.0,87.0,203.0,2106.0,1,0,1,0,employee,0,3,3.0,0,0.0,9
True,8.0,183.0,382.0,2488.0,5,0,3,0,employee,1,119,23.8,29,2.0,12
False,1.0,34.0,46.0,504.0,2,0,2,0,employee,0,13,6.5,0,0.0,0
False,1.0,1.0,310.0,3524.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,16.0,47.0,520.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
True,65.0,3156.0,2158.0,19745.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
False,1.0,2.0,49.0,895.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,51.0,102.0,801.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,3.0,336.0,72.0,849.0,2,0,1,0,employee,0,8,4.0,0,0.0,0
False,3.0,20.0,151.0,1319.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,1.0,21.0,346.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,7.0,278.0,1881.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,2.0,8.0,48.0,508.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,46.0,55.0,546.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,82.0,78.0,874.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,18.0,618.0,297.0,3803.0,2,0,2,0,employee,0,7,3.5,0,0.0,0
True,151.0,4481.0,2974.0,25003.0,5,0,2,0,employee,0,171,34.2,0,4.2,27
False,2.0,17.0,-111.0,-1451.0,1,0,1,0,employee,0,9,9.0,0,0.0,2
False,5.0,76.0,117.0,1115.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
True,50.0,4593.0,374.0,3899.0,1,0,1,0,employee,0,6,6.0,0,0.0,3
True,102.0,3678.0,2553.0,20621.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
False,1.0,2.0,38.0,285.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,2.0,-2.0,-37.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,1.0,11.0,7.0,126.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,6.0,86.0,792.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
False,17.0,170.0,650.0,6008.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,18.0,50.0,538.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
False,1.0,13.0,-2.0,-26.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,8.0,68.0,137.0,1219.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
True,5.0,693.0,104.0,1300.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
False,5.0,20.0,93.0,1219.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,8.0,66.0,287.0,3121.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,5.0,573.0,381.0,4240.0,3,0,2,0,employee,1,15,5.0,181,0.0,0
False,1.0,2.0,12.0,98.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,17.0,272.0,404.0,4180.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
True,87.0,1973.0,1129.0,10882.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,62.0,669.0,1461.0,12658.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,3.0,133.0,1461.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,32.0,145.0,1084.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,45.0,2068.0,1716.0,15821.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,5.0,108.0,93.0,1729.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,61.0,18.0,188.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,5.0,176.0,341.0,3851.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,3.0,247.0,25.0,369.0,1,0,1,0,employee,0,3,3.0,0,0.0,11
True,73.0,7797.0,756.0,8781.0,4,0,2,0,employee,0,71,17.75,0,0.75,4
True,25.0,598.0,844.0,7674.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
False,3.0,40.0,54.0,600.0,0,0,0,0,employee,0,0,0,0,0,0
True,1.0,8.0,44.0,512.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,27.0,1562.0,216.0,2567.0,3,0,3,0,employee,1,80,26.666666666666668,2008,0.0,3
False,4.0,56.0,107.0,881.0,2,0,1,0,employee,0,9,4.5,0,0.0,0
True,11.0,114.0,202.0,2158.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,1.0,3.0,9.0,100.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,11.0,6.0,169.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,87.0,2160.0,666.0,6256.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,44.0,332.0,2872.0,0,0,0,0,employee,0,0,0,0,0,0
False,10.0,84.0,208.0,2198.0,8,0,5,0,employee,0,81,10.125,0,0.5,5
True,34.0,1529.0,1588.0,12707.0,4,0,2,0,employee,0,32,8.0,0,2.75,13
False,2.0,9.0,79.0,713.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,4.0,87.0,717.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,245.0,1787.0,4378.0,44884.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,18.0,382.0,678.0,7118.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
True,16.0,182.0,316.0,3211.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
False,1.0,38.0,74.0,522.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,1.0,2.0,69.0,530.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
True,112.0,7122.0,3074.0,27516.0,4,0,2,0,employee,0,27,6.75,0,0.5,3
False,1.0,6.0,86.0,794.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,21.0,913.0,326.0,3502.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,5.0,78.0,144.0,1310.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,1.0,2.0,28.0,218.0,1,0,1,0,employee,0,10,10.0,0,0.0,1
False,3.0,30.0,29.0,386.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,4.0,24.0,177.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,14.0,18.0,225.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,1.0,11.0,313.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,4.0,23.0,276.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,3.0,86.0,793.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,46.0,732.0,1702.0,13157.0,1,0,1,0,employee,0,3,3.0,0,0.0,5
False,2.0,26.0,66.0,545.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,42.0,73.0,522.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,34.0,1316.0,1771.0,15533.0,4,0,2,0,employee,0,16,4.0,0,0.75,13
True,226.0,2572.0,5870.0,59737.0,2,0,2,0,employee,0,13,6.5,0,0.0,0
True,186.0,17542.0,2867.0,24373.0,3,0,2,0,employee,0,29,9.666666666666666,0,0.3333333333333333,16
True,34.0,3341.0,1370.0,11374.0,1,0,1,0,employee,0,6,6.0,0,0.0,10
False,2.0,109.0,17.0,261.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,107.0,87.0,886.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
True,35.0,867.0,986.0,9301.0,1,0,1,0,employee,0,7,7.0,0,0.0,4
False,1.0,4.0,26.0,359.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,3.0,139.0,207.0,1443.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,10.0,44.0,315.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,1.0,30.0,34.0,349.0,2,0,1,0,employee,0,10,5.0,0,0.0,0
False,7.0,103.0,312.0,2778.0,1,0,1,0,employee,0,6,6.0,0,0.0,5
False,4.0,87.0,25.0,516.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,16.0,45.0,343.0,2996.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,6.0,8.0,95.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,9.0,99.0,545.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,3.0,17.0,199.0,1186.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,1.0,3.0,101.0,546.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,4.0,73.0,524.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,9.0,3.0,42.0,2,0,2,0,employee,0,10,5.0,0,0.0,0
False,2.0,30.0,99.0,841.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,31.0,681.0,480.0,4416.0,3,0,2,0,employee,0,33,11.0,0,0.0,0
True,2.0,64.0,28.0,207.0,2,0,1,0,employee,0,10,5.0,0,0.0,0
False,3.0,71.0,50.0,561.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,25.0,175.0,1242.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,9.0,201.0,495.0,4329.0,2,0,2,0,employee,0,18,9.0,0,0.5,2
True,8.0,63.0,767.0,6485.0,4,0,3,0,employee,0,45,11.25,0,0.0,4
True,17.0,377.0,370.0,3560.0,1,0,1,0,employee,0,3,3.0,0,0.0,10
False,3.0,11.0,49.0,395.0,2,0,1,0,employee,0,11,5.5,0,0.0,0
False,10.0,506.0,455.0,2988.0,2,0,2,0,employee,0,10,5.0,0,0.0,1
False,2.0,14.0,42.0,368.0,2,0,1,0,employee,0,10,5.0,0,0.0,0
False,1.0,2.0,14.0,151.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,125.0,362.0,4042.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,7.0,144.0,1570.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,14.0,667.0,367.0,4176.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,28.0,1.0,0.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,10.0,0.0,-22.0,0,0,0,0,employee,0,0,0,0,0,0
True,3.0,154.0,53.0,501.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,40.0,1582.0,446.0,5182.0,5,0,3,0,employee,0,72,14.4,0,0.0,1
False,3.0,28.0,100.0,938.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,26.0,357.0,3915.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,155.0,973.0,6159.0,49150.0,2,0,2,0,employee,0,34,17.0,0,0.0,2
False,14.0,146.0,987.0,9510.0,4,0,3,0,employee,0,22,5.5,0,0.25,0
False,2.0,4.0,1.0,4.0,0,0,0,0,employee,0,0,0,0,0,0
True,33.0,1814.0,329.0,2710.0,1,0,1,0,employee,0,5,5.0,0,0.0,1
True,77.0,393.0,2629.0,20157.0,5,0,3,0,employee,0,48,9.6,0,0.0,0
True,70.0,2765.0,638.0,7408.0,2,0,1,0,employee,0,10,5.0,0,0.0,0
False,4.0,62.0,121.0,1112.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,15.0,68.0,742.0,0,0,0,0,employee,0,0,0,0,0,0
False,11.0,162.0,84.0,1195.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,7.0,162.0,214.0,1387.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,368.0,21.0,274.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,16.0,6.0,59.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,121.0,1419.0,2204.0,18978.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,2.0,39.0,103.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,6.0,108.0,404.0,3631.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,4.0,12.0,156.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,117.0,1887.0,3336.0,28359.0,1,0,1,0,employee,0,3,3.0,0,0.0,19
True,72.0,4022.0,761.0,7895.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
False,2.0,18.0,60.0,558.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,48.0,3077.0,152.0,1976.0,1,0,1,0,employee,0,5,5.0,0,0.0,6
True,25.0,414.0,557.0,5900.0,1,0,1,0,employee,0,3,3.0,0,0.0,4
False,4.0,37.0,29.0,327.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,12.0,258.0,109.0,1133.0,0,0,0,0,employee,0,0,0,0,0,0
False,15.0,497.0,58.0,1300.0,2,0,1,0,employee,0,8,4.0,0,0.0,1
True,4.0,204.0,382.0,2723.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,196.0,860.0,3130.0,27624.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,12.0,161.0,1723.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,25.0,364.0,739.0,7449.0,5,0,3,0,employee,0,47,9.4,0,0.0,1
True,100.0,3228.0,2072.0,21087.0,7,0,3,0,employee,0,48,6.857142857142857,0,1.5714285714285714,17
False,2.0,10.0,7.0,170.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,32.0,32.0,273.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,4.0,32.0,275.0,3,0,3,0,employee,0,20,6.666666666666667,0,0.0,0
False,10.0,59.0,326.0,2449.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,3.0,76.0,421.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,76.0,73.0,800.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,69.0,13.0,124.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,2.0,39.0,38.0,474.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,5.0,75.0,163.0,1620.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,5.0,98.0,766.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,6.0,2.0,171.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,15.0,104.0,553.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,3.0,49.0,33.0,374.0,1,0,1,0,employee,0,3,3.0,0,0.0,8
True,11.0,470.0,436.0,3582.0,0,0,0,0,employee,0,0,0,0,0,0
True,11.0,101.0,211.0,2293.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,219.0,57.0,1294.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,6.0,41.0,-14.0,172.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,8.0,230.0,22.0,133.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,14.0,5.0,10.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,25.0,207.0,1474.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,2.0,0.0,13.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,27.0,562.0,200.0,3170.0,0,0,0,0,employee,0,0,0,0,0,0
False,1.0,11.0,202.0,1403.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,7.0,268.0,541.0,5699.0,3,0,3,0,employee,0,83,27.666666666666668,0,3.0,11
False,1.0,4.0,0.0,2.0,0,0,0,0,employee,0,0,0,0,0,5
False,1.0,1.0,46.0,495.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,8.0,44.0,337.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,3.0,12.0,479.0,4820.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,23.0,47.0,500.0,0,0,0,0,employee,0,0,0,0,0,0
True,16.0,863.0,773.0,6771.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,16.0,77.0,691.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,2.0,189.0,34.0,529.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,46.0,58.0,707.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,16.0,287.0,306.0,3269.0,0,0,0,0,employee,0,0,0,0,0,1
False,1.0,228.0,203.0,1401.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,4.0,40.0,409.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,3.0,167.0,104.0,1672.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,20.0,71.0,769.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,58.0,1137.0,1620.0,15009.0,3,0,2,0,employee,0,25,8.333333333333334,0,1.6666666666666667,35
False,2.0,328.0,284.0,1851.0,2,0,2,0,employee,0,15,7.5,0,0.0,35
False,2.0,19.0,232.0,1899.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,8.0,139.0,975.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,12.0,33.0,201.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,22.0,307.0,1099.0,8963.0,1,0,1,0,employee,0,3,3.0,0,0.0,10
False,4.0,22.0,29.0,352.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,31.0,24.0,180.0,0,0,0,0,employee,0,0,0,0,0,0
True,96.0,4335.0,2256.0,21688.0,2,0,1,0,employee,0,11,5.5,0,0.0,12
False,1.0,6.0,77.0,811.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,1.0,21.0,10.0,64.0,6,0,2,0,employee,0,41,6.833333333333333,0,0.0,1
False,1.0,13.0,86.0,484.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,5.0,16.0,182.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,43.0,454.0,1907.0,17723.0,2,0,1,0,employee,0,11,5.5,0,0.0,13
False,4.0,39.0,86.0,636.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,1.0,8.0,12.0,155.0,1,0,1,0,employee,0,9,9.0,0,0.0,18
False,3.0,23.0,370.0,4157.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,1.0,48.0,3.0,49.0,2,0,1,0,employee,0,6,3.0,0,0.0,0
False,2.0,15.0,40.0,409.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,1.0,2.0,12.0,130.0,1,0,1,0,employee,0,3,3.0,0,0.0,2
True,28.0,400.0,561.0,4744.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,119.0,1127.0,3961.0,28288.0,1,0,1,0,employee,0,3,3.0,0,0.0,1
True,36.0,111.0,301.0,3563.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,2.0,18.0,16.0,241.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
False,1.0,13.0,3.0,34.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,155.0,1002.0,3428.0,32331.0,4,0,1,0,employee,0,16,4.0,0,0.5,2
False,4.0,53.0,63.0,479.0,2,0,2,0,employee,0,8,4.0,0,0.0,0
True,19.0,1510.0,241.0,1973.0,2,0,2,0,employee,0,14,7.0,0,0.0,7
True,2.0,60.0,329.0,3670.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
True,7.0,381.0,45.0,425.0,2,0,1,0,employee,0,7,3.5,0,0.0,0
True,41.0,905.0,162.0,1764.0,3,0,2,0,employee,0,15,5.0,0,0.3333333333333333,8
True,19.0,456.0,818.0,6009.0,1,0,1,0,employee,0,3,3.0,0,0.0,3
False,3.0,855.0,174.0,1693.0,1,0,1,0,employee,0,4,4.0,0,0.0,2
True,3.0,32.0,120.0,1167.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,5.0,69.0,247.0,2555.0,1,0,1,0,employee,0,3,3.0,0,0.0,6
False,65.0,815.0,1258.0,11888.0,1,0,1,0,employee,0,3,3.0,0,0.0,9
False,2.0,87.0,16.0,179.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
