design_change,patch_size,patch_churn,diff_complexity,diff_size,number_comments,number_users,number_contributors,number_core_devs,opened_by,number_of_patches,words_in_discussion,words_per_comment_in_discussion,snippets_size,mean_time_between_replies,discussion_length
False,295.0,2268.0,9086.0,112739.0,6,0,2,1,employee,0,51,8.5,0,0.0,0
False,2.0,16.0,81.0,657.0,6,0,0,3,employee,0,98,16.333333333333332,0,0.6666666666666666,4
True,107.0,1306.0,5131.0,35522.0,14,0,1,3,employee,0,383,27.357142857142858,0,0.9285714285714286,55
True,5.0,96.0,91.0,694.0,7,0,0,3,employee,0,108,15.428571428571429,0,0.14285714285714285,2
True,7.0,152.0,177.0,1483.0,5,0,2,0,employee,0,23,4.6,0,0.2,2
False,96.0,3036.0,4955.0,32037.0,4,0,1,2,employee,0,29,7.25,0,0.0,3
True,13.0,298.0,268.0,2978.0,2,0,0,2,employee,0,15,7.5,0,0.0,0
False,15.0,195.0,446.0,3468.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,115.0,4801.0,3515.0,30685.0,11,0,0,4,employee,0,157,14.272727272727273,0,2.4545454545454546,10
False,28.0,535.0,946.0,9122.0,5,0,1,1,employee,0,78,15.6,0,0.0,1
False,4.0,26.0,93.0,1035.0,2,0,1,1,employee,0,13,6.5,0,0.0,1
True,4.0,18.0,64.0,684.0,4,0,1,1,employee,0,34,8.5,0,0.0,1
True,35.0,583.0,1447.0,11863.0,2,0,1,0,employee,0,5,2.5,0,0.0,0
True,19.0,762.0,596.0,4626.0,6,0,2,0,employee,0,101,16.833333333333332,0,0.0,1
False,1.0,13.0,57.0,509.0,1,0,0,1,employee,0,2,2.0,0,0.0,10
False,6.0,470.0,584.0,3751.0,3,0,1,1,employee,0,14,4.666666666666667,0,0.0,0
False,7.0,22.0,257.0,2345.0,3,0,2,1,employee,0,16,5.333333333333333,0,0.3333333333333333,1
True,34.0,913.0,1418.0,8151.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
False,4.0,59.0,167.0,1464.0,3,0,1,2,employee,0,11,3.6666666666666665,0,0.0,0
False,25.0,1776.0,279.0,3162.0,21,0,1,3,employee,5,1084,51.61904761904762,4415,0.5238095238095238,16
False,1.0,17.0,42.0,287.0,2,0,0,2,employee,0,4,2.0,0,0.0,0
False,3.0,41.0,135.0,967.0,2,0,1,1,employee,0,26,13.0,0,0.0,0
False,10.0,392.0,199.0,2038.0,4,0,1,1,employee,0,78,19.5,0,0.0,0
False,4.0,103.0,87.0,907.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
True,3.0,26.0,172.0,1797.0,4,0,1,2,employee,3,97,24.25,1097,0.25,1
False,3.0,182.0,372.0,2333.0,8,1,1,2,employee,0,64,8.0,0,12.0,0
False,1.0,11.0,0.0,41.0,3,0,1,1,employee,0,13,4.333333333333333,0,0.0,0
False,8.0,185.0,178.0,1569.0,2,0,1,1,employee,0,25,12.5,0,0.0,1
True,21.0,905.0,942.0,15406.0,3,0,0,2,employee,0,55,18.333333333333332,0,0.0,0
False,4.0,365.0,132.0,1264.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
False,3.0,105.0,49.0,816.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,3.0,126.0,136.0,1168.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
True,5.0,50.0,64.0,669.0,1,0,0,1,employee,0,6,6.0,0,0.0,0
True,25.0,943.0,597.0,6302.0,3,0,1,1,employee,0,34,11.333333333333334,0,0.3333333333333333,1
False,17.0,83.0,361.0,3245.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,3.0,40.0,483.0,2635.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,9.0,77.0,427.0,2720.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
False,6.0,189.0,178.0,1137.0,6,0,1,2,employee,0,76,12.666666666666666,0,0.0,0
False,4.0,17.0,20.0,281.0,4,0,1,1,employee,0,91,22.75,0,0.0,0
False,56.0,678.0,1937.0,14037.0,5,0,1,3,employee,0,82,16.4,0,0.0,0
True,4.0,69.0,35.0,229.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
False,3.0,72.0,122.0,697.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
False,1.0,18.0,195.0,859.0,5,0,1,2,employee,1,79,15.8,44,0.0,0
False,3.0,95.0,147.0,1297.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
True,101.0,6783.0,4306.0,34659.0,14,0,3,1,employee,0,633,45.214285714285715,0,0.0,0
False,2.0,14.0,107.0,911.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,8.0,277.0,292.0,2419.0,6,0,1,3,employee,0,58,9.666666666666666,0,0.0,0
False,4.0,84.0,198.0,1698.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,12.0,432.0,796.0,5162.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,124.0,1592.0,5166.0,34269.0,5,0,1,2,employee,0,53,10.6,0,0.0,0
True,8.0,170.0,153.0,1700.0,2,0,1,1,employee,0,22,11.0,0,0.0,0
True,6.0,335.0,118.0,829.0,3,0,1,1,employee,0,12,4.0,0,0.0,0
True,3.0,97.0,214.0,1144.0,7,1,2,2,employee,0,177,25.285714285714285,0,5.0,4
True,5.0,65.0,128.0,823.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
True,3.0,333.0,86.0,1011.0,2,0,1,1,employee,0,21,10.5,0,0.0,0
True,6.0,145.0,210.0,1272.0,2,0,1,1,employee,0,11,5.5,0,0.0,0
True,5.0,219.0,83.0,1086.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,6.0,153.0,531.0,3116.0,2,0,1,0,employee,0,25,12.5,0,0.0,0
False,5.0,289.0,71.0,990.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,23.0,219.0,1146.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,10.0,249.0,239.0,2315.0,5,0,1,1,employee,0,52,10.4,0,1.4,7
True,37.0,264.0,1983.0,12978.0,2,0,1,1,employee,0,62,31.0,0,1.5,3
False,4.0,72.0,256.0,2671.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,6.0,448.0,447.0,2907.0,3,0,1,1,employee,0,37,12.333333333333334,0,0.0,0
True,3.0,234.0,87.0,686.0,10,0,2,1,employee,1,310,31.0,113,0.3,6
True,8.0,201.0,494.0,3786.0,4,0,1,1,employee,0,34,8.5,0,0.0,0
False,2.0,26.0,156.0,608.0,12,0,2,1,employee,5,571,47.583333333333336,8828,1.0,14
True,2.0,147.0,5.0,149.0,8,0,1,3,employee,0,93,11.625,0,1.25,10
True,19.0,308.0,942.0,7782.0,7,0,0,2,employee,0,43,6.142857142857143,0,6.142857142857143,63
True,9.0,279.0,179.0,1769.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,3.0,490.0,147.0,768.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,3.0,117.0,55.0,387.0,5,0,1,1,employee,0,69,13.8,0,0.0,0
True,11.0,261.0,66.0,737.0,2,0,1,1,employee,0,6,3.0,0,0.0,2
True,5.0,156.0,86.0,614.0,2,0,1,1,employee,0,6,3.0,0,0.0,2
True,10.0,276.0,148.0,1085.0,3,0,1,1,employee,0,33,11.0,0,0.6666666666666666,2
True,8.0,221.0,173.0,1681.0,2,0,1,1,employee,0,6,3.0,0,0.0,2
True,5.0,462.0,70.0,445.0,2,0,1,1,employee,0,6,3.0,0,0.0,2
True,5.0,584.0,120.0,1224.0,2,0,1,1,employee,0,6,3.0,0,0.0,2
False,9.0,434.0,234.0,1832.0,2,0,1,1,employee,0,6,3.0,0,0.0,2
False,2.0,66.0,78.0,747.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
False,2.0,29.0,61.0,701.0,5,0,1,2,employee,0,75,15.0,0,0.2,3
False,13.0,488.0,259.0,2456.0,14,0,1,1,employee,0,189,13.5,0,2.5,38
True,23.0,1402.0,1090.0,8924.0,27,1,1,4,employee,4,2741,101.51851851851852,13610,23.48148148148148,81
True,22.0,1576.0,1412.0,11380.0,4,0,1,1,employee,0,86,21.5,0,0.25,11
True,2.0,146.0,61.0,633.0,3,0,1,1,employee,0,20,6.666666666666667,0,0.0,0
False,18.0,197.0,1749.0,10878.0,4,0,1,2,employee,0,20,5.0,0,0.0,0
False,11.0,552.0,112.0,1315.0,4,0,1,1,employee,0,37,9.25,0,0.0,0
False,52.0,418.0,1301.0,9135.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,3.0,65.0,361.0,1960.0,2,0,1,1,employee,0,21,10.5,0,0.0,0
False,2.0,31.0,79.0,517.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
False,4.0,78.0,191.0,1101.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,32.0,213.0,1265.0,7771.0,5,0,2,0,employee,1,69,13.8,104,0.0,0
True,20.0,677.0,556.0,4849.0,6,0,1,1,employee,0,122,20.333333333333332,0,0.0,0
False,4.0,282.0,186.0,1367.0,3,0,1,1,employee,0,21,7.0,0,0.0,0
False,120.0,2376.0,3772.0,27619.0,2,0,2,0,employee,0,4,2.0,0,0.0,0
False,5.0,136.0,63.0,665.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
True,4.0,54.0,403.0,2272.0,3,0,1,1,employee,0,10,3.3333333333333335,0,0.0,0
False,40.0,262.0,1592.0,10010.0,3,0,2,0,employee,0,11,3.6666666666666665,0,0.0,0
False,33.0,210.0,1742.0,10976.0,3,0,2,0,employee,0,23,7.666666666666667,0,0.0,0
False,3.0,79.0,189.0,1410.0,6,0,1,1,employee,0,53,8.833333333333334,0,0.16666666666666666,1
False,2.0,60.0,48.0,321.0,2,0,1,1,employee,0,18,9.0,0,0.5,2
False,14.0,247.0,451.0,5126.0,2,0,1,1,employee,0,12,6.0,0,0.0,0
True,6.0,96.0,168.0,1224.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,19.0,2939.0,402.0,3552.0,3,0,1,2,employee,0,40,13.333333333333334,0,7.333333333333333,24
False,2.0,44.0,225.0,1111.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,6.0,242.0,337.0,1820.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,87.0,220.0,1226.0,6,0,1,2,employee,0,80,13.333333333333334,0,0.0,0
True,12.0,700.0,378.0,3634.0,3,0,1,1,employee,0,14,4.666666666666667,0,0.0,0
True,7.0,129.0,124.0,997.0,3,0,1,1,employee,0,13,4.333333333333333,0,0.0,0
True,4.0,78.0,206.0,1263.0,7,0,2,2,employee,0,99,14.142857142857142,0,0.0,0
True,29.0,323.0,672.0,5747.0,5,0,1,1,employee,0,36,7.2,0,0.4,2
False,1.0,158.0,182.0,1102.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,66.0,232.0,1570.0,1,0,0,1,employee,0,4,4.0,0,0.0,0
False,1.0,217.0,31.0,502.0,3,0,1,2,employee,0,30,10.0,0,0.0,0
False,2.0,29.0,118.0,1022.0,2,0,1,1,employee,0,10,5.0,0,0.0,0
False,10.0,386.0,154.0,1452.0,4,0,0,3,employee,0,36,9.0,0,0.0,0
True,16.0,310.0,244.0,2102.0,2,0,1,1,employee,0,13,6.5,0,0.0,0
False,6.0,191.0,74.0,658.0,2,0,1,1,employee,0,39,19.5,0,0.0,0
False,7.0,148.0,354.0,2370.0,1,0,0,1,employee,0,7,7.0,0,0.0,8
True,23.0,221.0,1229.0,7656.0,1,0,1,0,employee,0,6,6.0,0,0.0,0
False,15.0,356.0,656.0,5039.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
True,2.0,80.0,109.0,1092.0,2,0,0,1,employee,0,16,8.0,0,0.0,0
False,97.0,233.0,3891.0,24902.0,3,0,1,1,employee,0,17,5.666666666666667,0,0.0,0
True,8.0,258.0,397.0,3379.0,4,0,2,0,employee,0,80,20.0,0,0.0,0
True,10.0,574.0,311.0,3080.0,12,0,1,3,employee,0,299,24.916666666666668,0,4.25,34
True,51.0,528.0,3246.0,24653.0,3,0,0,2,employee,0,25,8.333333333333334,0,0.0,0
False,2.0,24.0,27.0,261.0,2,0,0,2,employee,1,49,24.5,518,0.0,0
True,2.0,26.0,34.0,627.0,1,0,0,1,employee,0,8,8.0,0,0.0,0
False,2.0,12.0,180.0,1444.0,1,0,0,1,employee,0,2,2.0,0,0.0,3
False,16.0,225.0,890.0,7101.0,22,0,1,3,employee,0,484,22.0,0,0.6363636363636364,18
False,5.0,23.0,400.0,2679.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,21.0,84.0,1585.0,9158.0,3,0,2,1,employee,0,49,16.333333333333332,0,0.0,0
True,38.0,541.0,1847.0,14253.0,14,0,1,2,employee,0,432,30.857142857142858,0,0.5,10
True,60.0,1545.0,2212.0,18992.0,14,0,1,2,employee,0,274,19.571428571428573,0,0.5714285714285714,10
True,4.0,334.0,32.0,451.0,2,0,1,1,employee,0,8,4.0,0,0.0,3
True,30.0,1411.0,1763.0,11216.0,4,0,1,1,employee,0,34,8.5,0,0.0,1
False,8.0,103.0,198.0,1893.0,15,0,2,2,employee,1,444,29.6,406,0.8666666666666667,16
True,31.0,151.0,1095.0,7675.0,5,0,1,2,employee,0,122,24.4,0,0.0,0
False,1.0,4.0,12.0,338.0,1,0,1,0,employee,0,2,2.0,0,0.0,13
False,5.0,199.0,374.0,2263.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,16.0,300.0,1506.0,2,0,1,1,employee,0,12,6.0,0,0.0,0
False,12.0,232.0,623.0,3980.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,1.0,24.0,67.0,336.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
False,6.0,76.0,194.0,1812.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,8.0,141.0,531.0,4021.0,3,0,1,1,employee,0,36,12.0,0,0.0,0
True,23.0,354.0,384.0,4068.0,20,0,1,2,employee,0,409,20.45,0,0.2,6
False,8.0,188.0,212.0,2164.0,8,0,2,0,employee,2,487,60.875,2360,1.125,13
True,15.0,432.0,1079.0,7814.0,5,0,1,1,employee,0,92,18.4,0,0.8,6
True,34.0,392.0,707.0,5530.0,5,0,1,1,employee,0,81,16.2,0,0.8,5
False,1.0,65.0,9.0,109.0,4,0,1,2,employee,0,25,6.25,0,0.5,11
True,9.0,323.0,251.0,1803.0,12,0,3,2,employee,0,315,26.25,0,0.25,5
False,8.0,266.0,425.0,3414.0,1,0,0,1,employee,0,2,2.0,0,0.0,3
False,2.0,44.0,175.0,1032.0,3,0,1,1,employee,0,12,4.0,0,0.3333333333333333,1
False,23.0,107.0,943.0,8026.0,2,0,1,1,employee,0,35,17.5,0,0.5,3
False,1.0,96.0,1.0,34.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,6.0,524.0,286.0,2480.0,4,0,0,2,employee,1,73,18.25,127,2.5,12
False,17.0,151.0,1088.0,7002.0,9,0,2,1,employee,2,192,21.333333333333332,342,0.0,0
False,5.0,54.0,164.0,1304.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,6.0,98.0,271.0,2581.0,4,0,1,1,employee,0,47,11.75,0,0.0,0
False,10.0,154.0,445.0,3327.0,3,0,1,1,employee,0,27,9.0,0,0.0,0
False,102.0,705.0,3972.0,30672.0,2,0,1,0,employee,0,19,9.5,0,0.0,1
False,2.0,58.0,479.0,1230.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,8.0,53.0,391.0,3,0,1,2,employee,0,31,10.333333333333334,0,0.0,0
False,1.0,6.0,68.0,340.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,35.0,608.0,1670.0,14658.0,1,0,0,1,employee,0,2,2.0,0,0.0,3
True,4.0,42.0,224.0,1445.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,9.0,376.0,185.0,3211.0,6,2,2,1,employee,2,105,17.5,956,20.5,0
False,1.0,4.0,14.0,177.0,2,0,0,2,employee,0,5,2.5,0,0.0,0
False,2.0,17.0,81.0,589.0,5,1,1,1,employee,1,52,10.4,41,2.6,2
False,2.0,26.0,83.0,709.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,1.0,11.0,24.0,199.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
True,12.0,108.0,153.0,1529.0,10,0,1,2,employee,0,168,16.8,0,0.0,0
True,21.0,281.0,316.0,2977.0,5,0,1,1,employee,0,73,14.6,0,0.0,0
False,15.0,126.0,1157.0,6785.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,6.0,19.0,151.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
True,6.0,307.0,104.0,1193.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,3.0,66.0,116.0,735.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,8.0,13.0,482.0,2796.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,3.0,80.0,47.0,435.0,11,0,2,3,employee,0,154,14.0,0,1.1818181818181819,15
True,71.0,929.0,1389.0,13487.0,12,0,1,3,employee,0,215,17.916666666666668,0,0.08333333333333333,3
True,6.0,246.0,669.0,2384.0,5,0,2,0,employee,0,106,21.2,0,0.4,0
True,34.0,1151.0,415.0,3663.0,1,0,1,0,employee,0,8,8.0,0,0.0,0
False,2.0,14.0,0.0,4.0,9,0,3,0,employee,0,227,25.22222222222222,0,0.0,0
True,15.0,1436.0,817.0,5920.0,34,0,3,2,employee,0,1897,55.794117647058826,0,0.6176470588235294,28
False,2.0,11.0,195.0,2395.0,4,0,3,0,employee,0,54,13.5,0,0.0,0
True,10.0,166.0,79.0,948.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
True,11.0,123.0,151.0,1870.0,3,0,3,0,employee,0,57,19.0,0,0.0,0
False,1.0,1.0,11.0,149.0,2,0,1,1,employee,0,35,17.5,0,0.0,0
False,6.0,56.0,149.0,1911.0,2,0,1,1,employee,0,17,8.5,0,0.0,0
True,10.0,107.0,310.0,2397.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,4.0,74.0,457.0,2068.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
False,7.0,81.0,611.0,3604.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,61.0,1057.0,3301.0,21461.0,9,0,1,3,employee,0,170,18.88888888888889,0,0.7777777777777778,5
False,2.0,11.0,114.0,997.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,2.0,212.0,458.0,1205.0,3,0,1,1,employee,0,23,7.666666666666667,0,0.0,0
False,3.0,31.0,48.0,252.0,4,1,1,1,employee,0,48,12.0,0,15.75,0
False,11.0,79.0,392.0,3142.0,10,0,3,2,employee,1,166,16.6,228,0.0,0
False,7.0,36.0,160.0,2049.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,2.0,83.0,15.0,216.0,1,0,1,0,employee,0,4,4.0,0,0.0,0
False,48.0,328.0,1.0,12.0,2,0,2,0,employee,0,9,4.5,0,0.0,0
True,38.0,3232.0,425.0,3273.0,19,1,1,5,employee,2,651,34.26315789473684,1997,0.7894736842105263,20
False,2.0,44.0,181.0,1093.0,4,0,1,2,employee,0,91,22.75,0,0.0,0
False,1.0,167.0,13.0,162.0,3,0,1,0,employee,0,30,10.0,0,0.0,0
True,28.0,2158.0,453.0,4593.0,13,1,1,1,employee,1,536,41.23076923076923,2067,1.3076923076923077,6
True,18.0,557.0,429.0,4068.0,9,0,1,2,employee,0,51,5.666666666666667,0,0.2222222222222222,4
False,18.0,147.0,658.0,6455.0,2,0,1,1,employee,0,32,16.0,0,0.0,0
False,7.0,73.0,455.0,1812.0,2,0,1,0,employee,0,18,9.0,0,0.0,0
False,7.0,47.0,28.0,421.0,8,0,3,0,employee,2,115,14.375,243,0.0,0
False,1.0,2.0,37.0,338.0,18,1,1,2,employee,1,455,25.27777777777778,290,0.5,2
False,1.0,3.0,117.0,566.0,5,0,0,3,employee,0,30,6.0,0,0.6,0
False,1.0,6.0,12.0,196.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,7.0,123.0,835.0,3587.0,6,0,3,0,employee,0,181,30.166666666666668,0,0.16666666666666666,2
False,4.0,17.0,19.0,395.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
False,7.0,62.0,248.0,1883.0,6,0,2,0,employee,2,152,25.333333333333332,301,0.0,0
False,2.0,26.0,50.0,401.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
True,15.0,134.0,225.0,1354.0,24,0,3,0,employee,5,1028,42.833333333333336,2155,0.0,1
True,16.0,188.0,299.0,3396.0,4,0,3,1,employee,0,180,45.0,0,0.0,0
False,41.0,728.0,1467.0,10662.0,1,0,0,1,employee,0,6,6.0,0,0.0,15
True,16.0,346.0,292.0,2613.0,5,0,1,2,employee,0,75,15.0,0,0.0,0
False,1.0,17.0,2.0,49.0,1,0,1,0,employee,0,5,5.0,0,0.0,0
False,1.0,79.0,170.0,2102.0,5,0,3,0,employee,0,70,14.0,0,0.0,0
True,13.0,409.0,260.0,2663.0,6,0,3,0,employee,0,50,8.333333333333334,0,0.0,0
False,49.0,686.0,1052.0,6232.0,6,0,3,0,employee,0,82,13.666666666666666,0,0.0,0
True,19.0,92.0,334.0,3359.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,8.0,153.0,557.0,2470.0,9,0,2,0,employee,1,324,36.0,674,0.0,0
True,2.0,72.0,31.0,211.0,1,0,1,0,employee,0,6,6.0,0,0.0,5
False,5.0,2712.0,50.0,4313.0,3,0,2,0,employee,0,50,16.666666666666668,0,0.0,0
True,20.0,1908.0,704.0,7332.0,3,0,1,2,employee,1,87,29.0,295,0.3333333333333333,5
True,27.0,1902.0,597.0,5118.0,4,0,1,1,employee,0,63,15.75,0,0.0,23
True,5.0,191.0,165.0,1938.0,13,2,1,1,employee,5,365,28.076923076923077,2442,12.76923076923077,0
True,5.0,1359.0,880.0,4841.0,2,0,2,0,employee,0,13,6.5,0,0.0,0
True,1.0,68.0,233.0,1428.0,1,0,0,1,employee,0,7,7.0,0,0.0,2
False,3.0,29.0,139.0,1180.0,1,0,1,0,employee,0,14,14.0,0,0.0,0
False,2.0,55.0,334.0,2019.0,4,0,2,1,employee,0,87,21.75,0,0.0,0
False,1.0,2.0,79.0,511.0,2,0,0,2,employee,0,6,3.0,0,0.0,0
True,3.0,96.0,133.0,2345.0,1,0,0,1,employee,0,5,5.0,0,0.0,0
True,18.0,469.0,210.0,2269.0,8,0,0,3,employee,0,92,11.5,0,0.5,6
True,4.0,311.0,81.0,777.0,7,0,1,1,employee,0,150,21.428571428571427,0,0.0,4
True,1.0,629.0,0.0,0.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,9.0,95.0,249.0,1733.0,2,0,1,1,employee,0,5,2.5,0,1.0,3
True,290.0,9241.0,9479.0,48764.0,21,0,3,0,employee,1,448,21.333333333333332,682,0.0,1
False,2.0,73.0,150.0,1049.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,9.0,69.0,727.0,6418.0,2,0,1,1,employee,0,6,3.0,0,0.0,0
False,1.0,16.0,11.0,94.0,3,0,1,2,employee,0,26,8.666666666666666,0,1.3333333333333333,5
False,1.0,91.0,14.0,121.0,2,0,1,1,employee,0,8,4.0,0,0.0,3
False,4.0,119.0,182.0,1589.0,3,0,1,2,employee,0,15,5.0,0,0.6666666666666666,2
False,8.0,119.0,237.0,3778.0,2,0,0,2,employee,0,6,3.0,0,0.0,0
False,2.0,38.0,73.0,692.0,2,0,1,1,employee,0,8,4.0,0,1.0,2
False,3.0,78.0,147.0,2844.0,4,0,4,0,employee,0,25,6.25,0,2.5,4
True,14.0,109.0,454.0,4569.0,10,0,3,2,employee,0,249,24.9,0,0.0,1
True,8.0,714.0,174.0,1683.0,3,0,1,1,employee,0,22,7.333333333333333,0,0.6666666666666666,2
False,28.0,430.0,956.0,9445.0,2,0,0,2,employee,0,5,2.5,0,0.0,0
False,3.0,24.0,252.0,1427.0,0,0,0,0,employee,0,0,0,0,0,0
True,126.0,2143.0,4060.0,42714.0,2,0,1,1,employee,0,21,10.5,0,0.0,1
True,13.0,2329.0,59.0,533.0,6,0,2,1,employee,0,81,13.5,0,0.0,0
False,2.0,19.0,335.0,2069.0,2,0,0,1,employee,0,17,8.5,0,0.0,0
False,2.0,22.0,134.0,1016.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
True,4.0,279.0,199.0,1291.0,1,0,1,0,employee,0,13,13.0,0,0.0,0
False,2.0,8.0,181.0,1457.0,1,0,1,0,employee,0,6,6.0,0,0.0,1
True,1.0,58.0,4.0,59.0,1,0,1,0,employee,0,3,3.0,0,0.0,0
True,42.0,517.0,1354.0,20263.0,4,0,0,2,employee,0,32,8.0,0,0.0,1
False,6.0,137.0,291.0,2550.0,14,0,1,3,employee,7,762,54.42857142857143,3621,0.7142857142857143,13
True,3.0,108.0,26.0,360.0,2,0,1,1,employee,0,7,3.5,0,0.0,0
False,7.0,97.0,160.0,2610.0,1,0,1,0,employee,0,2,2.0,0,0.0,2
True,9.0,1407.0,167.0,4974.0,2,0,2,0,employee,0,6,3.0,0,0.0,0
False,1.0,8.0,59.0,533.0,4,0,0,2,employee,0,21,5.25,0,0.0,0
False,5.0,134.0,185.0,1640.0,3,0,0,2,employee,0,25,8.333333333333334,0,0.0,0
True,42.0,3431.0,846.0,8137.0,32,0,2,3,employee,1,957,29.90625,87,1.0,40
False,2.0,7.0,33.0,372.0,9,0,1,3,employee,0,106,11.777777777777779,0,1.8888888888888888,21
True,6.0,458.0,167.0,1674.0,7,0,1,1,employee,0,92,13.142857142857142,0,0.2857142857142857,1
True,6.0,468.0,190.0,1569.0,3,0,1,1,employee,0,13,4.333333333333333,0,0.0,4
False,9.0,24.0,259.0,2666.0,4,0,1,0,employee,0,80,20.0,0,0.0,0
False,71.0,1001.0,1780.0,14096.0,2,0,2,0,employee,0,25,12.5,0,0.0,0
True,2.0,110.0,74.0,729.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,7.0,194.0,189.0,1747.0,3,0,1,1,employee,0,16,5.333333333333333,0,2.0,9
True,73.0,756.0,684.0,7799.0,12,0,1,4,employee,2,493,41.083333333333336,577,2.5,10
False,1.0,5.0,157.0,975.0,1,0,0,1,employee,0,2,2.0,0,0.0,0
False,3.0,41.0,286.0,1952.0,2,0,1,1,employee,0,12,6.0,0,0.0,0
False,2.0,111.0,38.0,323.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,1.0,2.0,70.0,347.0,2,0,2,0,employee,0,5,2.5,0,0.0,0
False,12.0,134.0,185.0,2283.0,1,0,1,0,employee,0,2,2.0,0,0.0,0
False,7.0,35.0,806.0,5010.0,3,0,1,1,employee,0,85,28.333333333333332,0,0.0,0
False,2.0,22.0,91.0,621.0,3,0,1,1,employee,0,40,13.333333333333334,0,0.0,0
True,12.0,379.0,450.0,3270.0,2,0,1,1,employee,0,5,2.5,0,0.0,0
False,7.0,88.0,459.0,3647.0,3,0,0,2,employee,0,91,30.333333333333332,0,0.6666666666666666,40
True,559.0,16324.0,22654.0,172510.0,2,0,1,1,employee,0,214,107.0,0,0.0,3
False,50.0,777.0,1242.0,9731.0,2,0,1,1,employee,0,7,3.5,0,0.0,16
True,46.0,2064.0,1181.0,11978.0,20,0,1,2,employee,0,267,13.35,0,0.4,13
False,2.0,56.0,19.0,223.0,20,0,1,4,employee,0,440,22.0,0,6.5,103
True,7.0,28.0,67.0,824.0,3,0,1,1,employee,0,12,4.0,0,0.0,1
True,3.0,342.0,55.0,401.0,14,0,0,2,employee,8,535,38.214285714285715,1617,3.357142857142857,51
False,3.0,415.0,85.0,885.0,4,0,0,2,employee,0,29,7.25,0,12.25,50
